size,phase,step,group,rep,prover,cmd,ok,returncode,scope,wall_s,cpu_user_s,cpu_sys_s,cpu_total_s,cpu_pct_of_core,cpu_pct_of_machine,rss_peak_bytes,rss_mean_bytes,io_read_bytes,io_write_bytes,io_rchar_bytes,io_wchar_bytes,io_read_mb_per_s,io_write_mb_per_s,sys_cpu_busy_s,sys_cpu_iowait_s,sys_mem_used_peak_bytes,sys_mem_used_delta_bytes,sys_read_bytes,sys_write_bytes,n_samples,samples_file,log_file
1,env,zkey_setup,zkey,1,,snarkjs groth16 setup circuit.r1cs pot8_final.ptau circuit_0000.zkey,True,0,process,2.4676427160002277,1.0139899999999997,0.42264699999999955,1.4366369999999993,58.219003532595146,3.6386877207871966,227803136.0,77718698.66666667,0.0,0.0,4557050.0,202550.0,0.0,0.0,1.9800000000032014,0.0,1172774912.0,21966848.0,0.0,0.0,26,raw/samples/n1_zkey_setup_r1.csv,logs/n1_zkey_setup_r1.log
1,env,zkey_contribute_1,zkey,1,,"snarkjs zkey contribute circuit_0000.zkey circuit_0001.zkey --name=""1st Contributor"" -v -e=""some random text""",True,0,process,2.3669664250001006,1.034248999999999,0.37587499999999974,1.4101239999999988,59.575158528069906,3.723447408004369,214925312.0,72066982.95652173,0.0,0.0,4305636.0,73839.0,0.0,0.0,1.9499999999970896,0.0,1159028736.0,30527488.0,0.0,0.0,25,raw/samples/n1_zkey_contribute_1_r1.csv,logs/n1_zkey_contribute_1_r1.log
1,env,zkey_contribute_2,zkey,1,,"snarkjs zkey contribute circuit_0001.zkey circuit_0002.zkey --name=""2nd Contributor"" -v -e=""some random text""",True,0,process,2.4408793719999267,1.1010860000000022,0.3709890000000007,1.472075000000003,60.30920728351532,3.7693254552197075,197255168.0,71841792.0,0.0,0.0,4321947.0,104551.0,0.0,0.0,2.6200000000026193,0.0,1142849536.0,1179648.0,0.0,0.0,26,raw/samples/n1_zkey_contribute_2_r1.csv,logs/n1_zkey_contribute_2_r1.log
1,env,zkey_export_bellman,zkey,1,,snarkjs zkey export bellman circuit_0002.zkey challenge_phase2_0003,True,0,process,2.4346101969999836,1.295932999999998,0.45123599999999975,1.7471689999999978,71.76380852067915,4.485238032542447,202264576.0,71670954.66666667,0.0,0.0,4313005.0,86040.0,0.0,0.0,2.4199999999982538,0.0,1148182528.0,14090240.0,0.0,0.0,26,raw/samples/n1_zkey_export_bellman_r1.csv,logs/n1_zkey_export_bellman_r1.log
1,env,zkey_bellman_contribute,zkey,1,,"snarkjs zkey bellman contribute bn128 challenge_phase2_0003 response_phase2_0003 -e=""some random text""",True,0,process,2.375818934000108,1.0126760000000026,0.42456799999999983,1.4372440000000024,60.49467741130212,3.7809173382063825,215273472.0,71876429.91304348,0.0,0.0,4275772.0,2676.0,0.0,0.0,1.9400000000023283,0.0,1160056832.0,10252288.0,0.0,0.0,25,raw/samples/n1_zkey_bellman_contribute_r1.csv,logs/n1_zkey_bellman_contribute_r1.log
1,env,zkey_import_bellman,zkey,1,,"snarkjs zkey import bellman circuit_0002.zkey response_phase2_0003 circuit_0003.zkey -n=""Third contribution""",True,0,process,2.373775292999653,1.2620249999999977,0.45502100000000034,1.717045999999998,72.33397386280105,4.520873366425065,214642688.0,73343510.26086956,0.0,0.0,4317271.0,22556.0,0.0,0.0,2.180000000000291,0.0,1159450624.0,3809280.0,0.0,0.0,25,raw/samples/n1_zkey_import_bellman_r1.csv,logs/n1_zkey_import_bellman_r1.log
1,env,zkey_verify,zkey,1,,snarkjs zkey verify circuit.r1cs pot8_final.ptau circuit_0003.zkey,True,0,process,2.5406471989999773,1.1251490000000004,0.4536899999999999,1.5788390000000003,62.14318149412662,3.883948843382914,227401728.0,79178792.96,0.0,0.0,4754143.0,9467.0,0.0,0.0,2.599999999998545,0.0,1175601152.0,3805184.0,0.0,0.0,27,raw/samples/n1_zkey_verify_r1.csv,logs/n1_zkey_verify_r1.log
1,env,zkey_beacon,zkey,1,,"snarkjs zkey beacon circuit_0003.zkey circuit_final.zkey 0102030405060708090a0b0c0d0e0f101112131515161718191a1b1c1d1e1f 10 -n=""Final Beacon phase2""",True,0,process,2.36646927899983,1.0558949999999996,0.36841800000000013,1.4243129999999997,60.18725924901821,3.761703703063638,213803008.0,72812811.13043478,0.0,0.0,4353893.0,73780.0,0.0,0.0,2.0499999999956344,0.0,1157939200.0,9547776.0,0.0,0.0,25,raw/samples/n1_zkey_beacon_r1.csv,logs/n1_zkey_beacon_r1.log
1,env,zkey_verify_final,zkey,1,,snarkjs zkey verify circuit.r1cs pot8_final.ptau circuit_final.zkey,True,0,process,2.5165964459997667,1.184386,0.4108350000000005,1.5952210000000004,63.38803356953275,3.961752098095797,230973440.0,78288725.33333333,0.0,0.0,4568182.0,4129.0,0.0,0.0,2.099999999998545,0.0,1177628672.0,-6344704.0,0.0,0.0,26,raw/samples/n1_zkey_verify_final_r1.csv,logs/n1_zkey_verify_final_r1.log
1,env,zkey_export_vkey,zkey,1,,snarkjs zkey export verificationkey circuit_final.zkey verification_key.json,True,0,process,3.0465640129996245,0.9951749999999997,0.4196239999999989,1.4147989999999986,46.43916864911031,2.902448040569394,212738048.0,102962653.86666666,0.0,0.0,4460840.0,5077.0,0.0,0.0,2.069999999999709,0.0,1158688768.0,-212992.0,0.0,0.0,32,raw/samples/n1_zkey_export_vkey_r1.csv,logs/n1_zkey_export_vkey_r1.log
1,env,zkey_export_verifier,zkey,1,,snarkjs zkey export solidityverifier circuit_final.zkey verifier.sol,True,0,process,2.4040759039999102,0.9170990000000003,0.3880790000000012,1.3051780000000015,54.29021595484742,3.3931384971779637,191451136.0,69148850.08695652,0.0,0.0,4241227.0,944.0,0.0,0.0,2.2000000000043656,0.0,1137483776.0,15216640.0,0.0,0.0,25,raw/samples/n1_zkey_export_verifier_r1.csv,logs/n1_zkey_export_verifier_r1.log
1,prove,fullprove_snarkjs,prove,1,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.099540984000214,0.9719549999999977,0.4866279999999996,1.4585829999999973,47.05803238380076,2.9411270239875473,217575424.0,105307477.33333333,0.0,0.0,4509779.0,11140.0,0.0,0.0,2.150000000001455,0.0,1167540224.0,-892928.0,0.0,0.0,32,raw/samples/n1_fullprove_snarkjs_r1.csv,logs/n1_fullprove_snarkjs_r1.log
1,verify,verify_snarkjs,verify,1,snarkjs,snarkjs groth16 verify verification_key.json public.json proof.json,True,0,process,2.3495787849997214,0.9090900000000062,0.3877309999999987,1.2968210000000049,55.193765294410355,3.449610330900647,190795776.0,71638505.73913044,0.0,0.0,4248757.0,5764.0,0.0,0.0,1.7799999999988358,0.0,1145536512.0,34496512.0,0.0,0.0,25,raw/samples/n1_verify_snarkjs_r1.csv,logs/n1_verify_snarkjs_r1.log
1,prove,witness_rapidsnark,prove,1,rapidsnark,snarkjs wtns calculate circuit_js/circuit.wasm input.json witness.wtns,True,0,process,2.124067142000058,0.17316899999999436,0.197909000000001,0.37107799999999536,17.470163379608707,1.0918852112255442,67166208.0,62231347.2,0.0,0.0,3044156.0,148.0,0.0,0.0,1.360000000000582,0.0,1026514944.0,11124736.0,0.0,0.0,23,raw/samples/n1_witness_rapidsnark_r1.csv,logs/n1_witness_rapidsnark_r1.log
1,prove,prove_rapidsnark,prove,1,rapidsnark,docker exec debian_rapidsnark mnt/projet/rapidsnark/package/bin/prover mnt/projet/1/circuit_final.zkey mnt/projet/1/witness.wtns mnt/projet/1/proof.json mnt/projet/1/public.json,True,0,system,0.12788364699963495,0.007755000000003065,0.010483000000000686,0.16999999999825377,132.93333744129072,8.30833359008067,24379392.0,24379392.0,0.0,0.0,12989.0,1024.0,0.0,0.0,0.16999999999825377,0.0,1011642368.0,2732032.0,0.0,0.0,3,raw/samples/n1_prove_rapidsnark_r1.csv,logs/n1_prove_rapidsnark_r1.log
1,verify,verify_rapidsnark,verify,1,rapidsnark,snarkjs groth16 verify verification_key.json public.json proof.json,True,0,process,2.3499388629998066,0.879762999999997,0.3958819999999985,1.2756449999999955,54.28417820077136,3.39276113754821,187478016.0,71928075.13043478,0.0,0.0,4261539.0,5796.0,0.0,0.0,1.889999999999418,0.0,1146150912.0,21798912.0,0.0,0.0,25,raw/samples/n1_verify_rapidsnark_r1.csv,logs/n1_verify_rapidsnark_r1.log
2,env,ptau_new,ptau,1,,snarkjs powersoftau new bn128 9 pot9_0000.ptau -v,True,0,process,2.5489191980000214,0.9589270000000027,0.5826660000000015,1.5415930000000042,60.480261642251996,3.7800163526407498,301637632.0,81862983.68,0.0,0.0,4195330.0,215860.0,0.0,0.0,2.7700000000040745,0.0,1209339904.0,17186816.0,0.0,0.0,27,raw/samples/n2_ptau_new_r1.csv,logs/n2_ptau_new_r1.log
2,env,ptau_contribute_1,ptau,1,,"snarkjs powersoftau contribute pot9_0000.ptau pot9_0001.ptau --name=""First contribution"" -v -e=""some random text""",True,0,process,2.6126125270002376,2.2273489999999967,0.5637419999999995,2.791090999999996,106.83141763867621,6.676963602417263,287739904.0,87542497.28,0.0,0.0,4356672.0,76697.0,0.0,0.0,3.430000000000291,0.0,1239248896.0,22999040.0,0.0,0.0,27,raw/samples/n2_ptau_contribute_1_r1.csv,logs/n2_ptau_contribute_1_r1.log
2,env,ptau_contribute_2,ptau,1,,"snarkjs powersoftau contribute pot9_0001.ptau pot9_0002.ptau --name=""Second contribution"" -v -e=""some random text""",True,0,process,2.4513082819999,2.121097000000006,0.47509900000000016,2.596196000000006,105.9106281761468,6.619414261009175,216338432.0,78045696.0,0.0,0.0,4666760.0,239502.0,0.0,0.0,3.2700000000040745,0.0,1164595200.0,-1622016.0,0.0,8192.0,26,raw/samples/n2_ptau_contribute_2_r1.csv,logs/n2_ptau_contribute_2_r1.log
2,env,ptau_export_challenge,ptau,1,,snarkjs powersoftau export challenge pot9_0002.ptau challenge_0003,True,0,process,2.37834874400005,0.9522479999999973,0.46517500000000034,1.4174229999999977,59.59693689059622,3.7248085556622637,210595840.0,71340922.43478261,0.0,0.0,4245855.0,1604.0,0.0,0.0,1.9900000000052387,0.0,1158651904.0,8847360.0,0.0,0.0,25,raw/samples/n2_ptau_export_challenge_r1.csv,logs/n2_ptau_export_challenge_r1.log
2,env,ptau_challenge_contribute,ptau,1,,"snarkjs powersoftau challenge contribute bn128 challenge_0003 response_0003 -e=""some random text""",True,0,process,2.53402273599977,2.0908859999999976,0.5033529999999988,2.5942389999999964,102.37631111768495,6.398519444855309,215330816.0,76899614.72,0.0,0.0,4636406.0,105503.0,0.0,0.0,3.5899999999965075,0.0,1166348288.0,9519104.0,0.0,24576.0,27,raw/samples/n2_ptau_challenge_contribute_r1.csv,logs/n2_ptau_challenge_contribute_r1.log
2,env,ptau_import_response,ptau,1,,"snarkjs powersoftau import response pot9_0002.ptau response_0003 pot9_0003.ptau -n=""Third contribution""",True,0,process,2.372932584999944,1.2253320000000016,0.36647800000000075,1.5918100000000024,67.08197316950071,4.192623323093795,215105536.0,72785029.56521739,0.0,0.0,4376011.0,133724.0,0.0,0.0,2.1200000000026193,0.0,1164070912.0,11698176.0,0.0,0.0,25,raw/samples/n2_ptau_import_response_r1.csv,logs/n2_ptau_import_response_r1.log
2,env,ptau_verify,ptau,1,,snarkjs powersoftau verify pot9_0003.ptau,True,0,process,2.643343582000398,1.3732559999999978,0.47757200000000033,1.8508279999999981,70.01844227148673,4.376152641967921,268615680.0,87528999.38461539,0.0,0.0,4420659.0,7847.0,0.0,0.0,2.3700000000026193,0.0,1219866624.0,7589888.0,0.0,0.0,28,raw/samples/n2_ptau_verify_r1.csv,logs/n2_ptau_verify_r1.log
2,env,ptau_beacon,ptau,1,,"snarkjs powersoftau beacon pot9_0003.ptau pot9_beacon.ptau 0102030405060708090a0b0c0d0e0f101112131015161718191a1b1c1d1e1f 10 -n=""Final Beacon""",True,0,process,2.4939226249998683,2.223392000000004,0.43762999999999863,2.6610220000000027,106.70026300435617,6.668766437772261,216530944.0,77334357.33333333,0.0,0.0,4389794.0,150524.0,0.0,0.0,3.2699999999967986,0.0,1164517376.0,-1466368.0,0.0,0.0,26,raw/samples/n2_ptau_beacon_r1.csv,logs/n2_ptau_beacon_r1.log
2,env,ptau_prepare_phase2,ptau,1,,snarkjs powersoftau prepare phase2 pot9_beacon.ptau pot9_final.ptau -v,True,0,process,3.781417342000168,9.842452999999999,0.5177380000000014,10.360191,273.97639728705565,17.123524830440978,230981632.0,127094230.48648648,0.0,0.0,4653309.0,953795.0,0.0,0.0,11.690000000002328,0.0,1176834048.0,6631424.0,0.0,0.0,39,raw/samples/n2_ptau_prepare_phase2_r1.csv,logs/n2_ptau_prepare_phase2_r1.log
2,env,ptau_verify_final,ptau,1,,snarkjs powersoftau verify pot9_final.ptau,True,0,process,3.088712437999675,2.588158,0.8723969999999994,3.4605549999999994,112.03875626055817,7.002422266284886,291590144.0,112060006.4,0.0,0.0,5334366.0,135846.0,0.0,0.0,4.029999999998836,0.0,1237331968.0,4583424.0,0.0,0.0,32,raw/samples/n2_ptau_verify_final_r1.csv,logs/n2_ptau_verify_final_r1.log
2,env,circom_compile,compile,1,,circom --r1cs --wasm --sym --inspect circuit.circom,True,0,process,0.13566850300003352,0.010108000000002448,0.03032299999999921,0.04043100000000166,29.801316522223047,1.8625822826389404,10928128.0,10928128.0,0.0,0.0,30345.0,49072.0,0.0,0.0,0.049999999995634425,0.0,1008652288.0,-5812224.0,0.0,0.0,3,raw/samples/n2_circom_compile_r1.csv,logs/n2_circom_compile_r1.log
2,env,r1cs_info,compile,1,,snarkjs r1cs info circuit.r1cs,True,0,process,2.3584005330003492,0.8262849999999986,0.42087800000000186,1.2471630000000005,52.88172990757274,3.3051081192232963,212189184.0,71416431.30434783,0.0,0.0,4279244.0,1540.0,0.0,0.0,1.7900000000008731,0.0,1156448256.0,26611712.0,0.0,16384.0,25,raw/samples/n2_r1cs_info_r1.csv,logs/n2_r1cs_info_r1.log
2,env,r1cs_export_json,compile,1,,snarkjs r1cs export json circuit.r1cs circuit.r1cs.json,True,0,process,3.0010331030002817,0.5354949999999974,0.28139699999999834,0.8168919999999957,27.22035952163634,1.7012724701022712,89104384.0,70500352.0,0.0,0.0,3292812.0,400.0,0.0,0.0,2.0100000000020373,0.0,1053188096.0,-20951040.0,0.0,0.0,31,raw/samples/n2_r1cs_export_json_r1.csv,logs/n2_r1cs_export_json_r1.log
2,env,zkey_setup,zkey,1,,snarkjs groth16 setup circuit.r1cs pot9_final.ptau circuit_0000.zkey,True,0,process,2.4947385239997857,1.1498029999999986,0.39881400000000156,1.5486170000000001,62.07532312913982,3.8797076955712386,229257216.0,78088704.0,0.0,0.0,4874017.0,217658.0,0.0,0.0,2.209999999999127,0.0,1183891456.0,17739776.0,0.0,0.0,26,raw/samples/n2_zkey_setup_r1.csv,logs/n2_zkey_setup_r1.log
2,env,zkey_contribute_1,zkey,1,,"snarkjs zkey contribute circuit_0000.zkey circuit_0001.zkey --name=""1st Contributor"" -v -e=""some random text""",True,0,process,2.3905060520000916,1.2759900000000002,0.4732459999999996,1.7492359999999998,73.17429707138565,4.573393566961603,210358272.0,71822291.47826087,0.0,0.0,4294306.0,65972.0,0.0,0.0,2.319999999999709,0.0,1160368128.0,18501632.0,0.0,0.0,25,raw/samples/n2_zkey_contribute_1_r1.csv,logs/n2_zkey_contribute_1_r1.log
2,env,zkey_contribute_2,zkey,1,,"snarkjs zkey contribute circuit_0001.zkey circuit_0002.zkey --name=""2nd Contributor"" -v -e=""some random text""",True,0,process,2.429551301999709,1.099069,0.45893299999999826,1.5580019999999983,64.12714968058678,4.007946855036674,199376896.0,70350224.69565217,0.0,0.0,4139339.0,1140.0,0.0,0.0,2.1200000000026193,0.0,1153081344.0,6266880.0,0.0,0.0,26,raw/samples/n2_zkey_contribute_2_r1.csv,logs/n2_zkey_contribute_2_r1.log
2,env,zkey_export_bellman,zkey,1,,snarkjs zkey export bellman circuit_0002.zkey challenge_phase2_0003,True,0,process,2.466694795999956,1.5224270000000075,0.4570280000000011,1.9794550000000086,80.24726055326886,5.015453784579304,214036480.0,75883520.0,0.0,0.0,4353019.0,3888.0,0.0,0.0,3.1299999999973807,0.0,1166839808.0,-1728512.0,0.0,0.0,26,raw/samples/n2_zkey_export_bellman_r1.csv,logs/n2_zkey_export_bellman_r1.log
2,env,zkey_bellman_contribute,zkey,1,,"snarkjs zkey bellman contribute bn128 challenge_phase2_0003 response_phase2_0003 -e=""some random text""",True,0,process,2.3949986359998547,1.1606539999999939,0.44750000000000156,1.6081539999999954,67.1463430428481,4.196646440178006,212873216.0,71326319.30434783,0.0,0.0,4246236.0,1524.0,0.0,0.0,2.150000000001455,0.0,1163485184.0,348160.0,0.0,0.0,25,raw/samples/n2_zkey_bellman_contribute_r1.csv,logs/n2_zkey_bellman_contribute_r1.log
2,env,zkey_import_bellman,zkey,1,,"snarkjs zkey import bellman circuit_0002.zkey response_phase2_0003 circuit_0003.zkey -n=""Third contribution""",True,0,process,2.4808111369998187,1.8832610000000045,0.36917899999999904,2.2524400000000036,90.7944972676962,5.674656079231013,216002560.0,76829696.0,0.0,0.0,4335978.0,40884.0,0.0,0.0,2.819999999999709,0.0,1168166912.0,8609792.0,0.0,0.0,26,raw/samples/n2_zkey_import_bellman_r1.csv,logs/n2_zkey_import_bellman_r1.log
2,env,zkey_verify,zkey,1,,snarkjs zkey verify circuit.r1cs pot9_final.ptau circuit_0003.zkey,True,0,process,2.571009060999586,1.2168939999999964,0.4839710000000004,1.7008649999999967,66.15554281005588,4.134721425628492,235892736.0,83464519.68,0.0,0.0,5201820.0,7217.0,0.0,0.0,2.25,0.0,1186308096.0,-1978368.0,0.0,0.0,27,raw/samples/n2_zkey_verify_r1.csv,logs/n2_zkey_verify_r1.log
2,env,zkey_beacon,zkey,1,,"snarkjs zkey beacon circuit_0003.zkey circuit_final.zkey 0102030405060708090a0b0c0d0e0f101112131515161718191a1b1c1d1e1f 10 -n=""Final Beacon phase2""",True,0,process,2.4296950670000115,1.147631000000004,0.4236939999999976,1.5713250000000016,64.67169569307909,4.041980980817443,204324864.0,69717837.91304348,0.0,0.0,4228525.0,1052.0,0.0,0.0,2.5800000000017462,0.0,1151143936.0,7536640.0,8192.0,0.0,26,raw/samples/n2_zkey_beacon_r1.csv,logs/n2_zkey_beacon_r1.log
2,env,zkey_verify_final,zkey,1,,snarkjs zkey verify circuit.r1cs pot9_final.ptau circuit_final.zkey,True,0,process,2.6114221779998843,1.2093399999999974,0.49364000000000274,1.7029800000000002,65.2127417139549,4.075796357122181,230875136.0,82706104.32,0.0,0.0,4907268.0,4417.0,0.0,0.0,2.319999999999709,0.0,1181896704.0,7397376.0,0.0,0.0,27,raw/samples/n2_zkey_verify_final_r1.csv,logs/n2_zkey_verify_final_r1.log
2,env,zkey_export_vkey,zkey,1,,snarkjs zkey export verificationkey circuit_final.zkey verification_key.json,True,0,process,3.0782493070000783,0.9095980000000026,0.5055829999999979,1.4151810000000005,45.97356675373287,2.8733479221083043,212037632.0,104012868.26666667,0.0,0.0,4431538.0,1766.0,0.0,0.0,2.180000000000291,0.0,1161289728.0,11943936.0,0.0,0.0,32,raw/samples/n2_zkey_export_vkey_r1.csv,logs/n2_zkey_export_vkey_r1.log
2,env,zkey_export_verifier,zkey,1,,snarkjs zkey export solidityverifier circuit_final.zkey verifier.sol,True,0,process,2.4043021190000218,0.9113339999999965,0.4103260000000013,1.3216599999999978,54.97062908839809,3.4356643180248807,193474560.0,69220441.04347827,0.0,0.0,4323387.0,1000.0,0.0,0.0,2.2999999999956344,0.0,1144397824.0,12034048.0,65536.0,0.0,25,raw/samples/n2_zkey_export_verifier_r1.csv,logs/n2_zkey_export_verifier_r1.log
2,prove,fullprove_snarkjs,prove,1,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,3.194516227999884,1.0895229999999998,0.5575070000000011,1.6470300000000009,51.558041419974934,3.2223775887484334,227323904.0,108033981.93548387,0.0,0.0,4603166.0,10580.0,0.0,0.0,3.0199999999967986,0.0,1175359488.0,-15396864.0,0.0,0.0,33,raw/samples/n2_fullprove_snarkjs_r1.csv,logs/n2_fullprove_snarkjs_r1.log
2,verify,verify_snarkjs,verify,1,snarkjs,snarkjs groth16 verify verification_key.json public.json proof.json,True,0,process,2.337820768000256,0.9423139999999961,0.3730019999999996,1.3153159999999957,56.262482479574395,3.5164051549733997,143482880.0,69731194.43478261,0.0,0.0,4225302.0,5988.0,0.0,0.0,1.8800000000046566,0.0,1117417472.0,30822400.0,0.0,0.0,25,raw/samples/n2_verify_snarkjs_r1.csv,logs/n2_verify_snarkjs_r1.log
2,prove,witness_rapidsnark,prove,1,rapidsnark,snarkjs wtns calculate circuit_js/circuit.wasm input.json witness.wtns,True,0,process,2.103502581000157,0.14306700000000205,0.22946199999999806,0.3725290000000001,17.709937861016215,1.1068711163135134,67170304.0,62373068.8,0.0,0.0,3053628.0,148.0,0.0,0.0,1.0,0.0,1020325888.0,7335936.0,0.0,0.0,22,raw/samples/n2_witness_rapidsnark_r1.csv,logs/n2_witness_rapidsnark_r1.log
