t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,57814016,0,0
0.1042,56483840,0.0900,86.35,0,0,1,3.30,0.00,75832320,0,0
0.2103,75780096,0.2200,122.55,0,0,1,3.83,0.00,92347392,0,0
0.3165,85610496,0.4000,169.55,0,0,1,5.59,0.00,101522432,0,69632
0.4225,165244928,0.8000,377.38,0,0,1,11.20,0.00,189360128,0,69632
0.5291,355954688,1.9600,1087.67,0,0,1,32.52,0.00,388506624,0,69632
0.6349,369643520,2.1400,170.23,0,4096,1,4.43,0.00,401048576,0,69632
0.7404,386158592,3.3100,1109.04,0,4096,1,41.17,0.00,419312640,0,69632
0.8504,389697536,6.2600,2681.78,0,4096,1,80.68,0.00,421385216,0,15493632
0.9563,396775424,9.0200,2605.20,0,4096,1,83.77,0.00,429428736,0,15493632
1.0620,411717632,10.6100,1503.66,0,4096,1,42.26,0.00,447856640,0,15493632
1.1677,430555136,10.8400,217.71,0,8392704,1,5.62,0.00,463075328,0,15493632
1.2734,432128000,12.0200,1116.02,0,8392704,1,40.49,0.00,465508352,0,15493632
1.3825,432128000,15.2600,2969.88,0,8392704,1,88.51,0.00,465356800,0,15649280
1.4885,432128000,18.3800,2943.36,0,8392704,1,96.70,0.00,465315840,0,15649280
1.5974,432128000,21.6800,3030.34,0,8392704,1,91.83,0.00,465041408,0,15649280
1.7057,436453376,24.7000,2789.73,0,8392704,1,86.60,0.00,469370880,0,15649280
1.8113,440385536,27.0300,2206.29,0,8392704,1,68.06,0.00,473565184,0,15673856
1.9166,456114176,28.2100,1120.55,0,8392704,1,34.72,0.00,488857600,0,15673856
2.0216,453128192,28.3700,152.28,0,16781312,1,4.46,0.00,486096896,0,15673856
2.1294,453128192,29.8300,1354.74,0,16781312,1,44.37,0.00,485998592,0,15735296
2.2356,455094272,32.4900,2504.61,0,16781312,1,76.50,0.00,486813696,0,15735296
2.3404,448622592,32.9800,467.58,0,20975616,1,14.02,0.00,481417216,0,15735296
2.4494,449015808,35.7800,2568.75,0,20975616,1,80.27,0.00,482932736,0,15735296
2.5554,456880128,37.1600,1302.27,0,22151168,1,39.52,0.00,491478016,0,15800832
2.6604,521760768,37.4600,285.71,0,25169920,1,8.04,0.00,555331584,0,15800832
2.7664,521760768,37.5600,94.30,0,25169920,1,3.24,0.00,554545152,0,15800832
2.8720,546140160,37.8700,293.66,0,25169920,1,10.36,0.00,581304320,0,15800832
2.9772,565407744,38.0600,180.52,0,25169920,1,3.86,0.00,598360064,0,15800832
3.0828,565407744,38.1700,104.16,0,25169920,1,3.26,0.00,598159360,0,15800832
3.1887,572092416,38.3400,160.58,0,25169920,1,5.02,0.30,606908416,0,15800832
3.2950,566640640,38.5000,150.60,0,25169920,1,4.41,0.00,601440256,0,15800832
3.4011,534781952,38.6200,113.05,0,25174016,1,5.89,0.00,558488576,0,15919616
3.4792,0,38.6200,0.00,0,25174016,0,6.00,0.00,60071936,0,15919616
