t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,57722880,0,0
0.1047,56770560,0.0900,85.99,0,0,1,3.28,0.00,75361280,0,0
0.2104,78848000,0.2300,132.44,0,0,1,4.14,0.00,95120384,0,0
0.3162,85139456,0.4100,170.13,0,0,1,5.32,0.00,102177792,0,0
0.4227,212090880,1.0400,591.26,0,0,1,20.82,0.00,239280128,0,0
0.5297,369590272,2.0300,925.67,0,0,1,27.17,0.00,401278976,0,77824
0.6359,365457408,2.1600,122.41,0,0,1,3.83,0.00,393033728,0,77824
0.7417,364036096,2.2800,113.39,0,0,1,3.54,0.00,391436288,0,131072
0.8471,378355712,2.3900,104.32,0,0,1,3.26,0.00,407853056,0,131072
0.9531,385433600,2.5100,113.28,0,0,1,3.84,0.00,412571648,0,131072
1.0606,386220032,3.4700,892.58,0,4096,1,29.06,0.00,415700992,0,131072
1.1666,386220032,5.4700,1887.04,0,4096,1,59.26,0.00,416282624,0,131072
1.2753,387399680,7.5400,1904.88,0,4096,1,60.68,0.00,418113536,0,131072
1.3846,394084352,8.7900,1143.16,0,1052672,1,36.01,0.29,424856576,0,376832
1.4913,394084352,11.6700,2699.47,0,1052672,1,86.70,0.00,424991744,0,376832
1.5975,394870784,13.6700,1883.44,0,1052672,1,53.56,0.00,427510784,0,376832
1.7046,398802944,16.1000,2268.41,0,2101248,1,70.89,0.00,431350784,0,376832
1.8112,399982592,18.7200,2457.92,0,2101248,1,78.57,0.00,432067584,0,376832
1.9206,405094400,20.1500,1307.08,0,3149824,1,39.42,0.00,436664320,0,376832
2.0269,405094400,23.1800,2852.22,0,3149824,1,88.54,0.00,437835776,0,376832
2.1325,407453696,24.9000,1627.76,0,3149824,1,48.80,0.00,440330240,0,376832
2.2406,411385856,27.4800,2386.63,0,4198400,1,74.00,0.00,443459584,0,376832
2.3472,411385856,30.6900,3011.50,0,4198400,1,98.80,0.00,443488256,0,376832
2.4540,412565504,33.6800,2801.41,0,4198400,1,82.86,0.00,443709440,0,376832
2.5588,413745152,35.0800,1334.70,0,4198400,1,39.92,0.00,445736960,0,376832
2.6642,417284096,36.7000,1537.35,0,5246976,1,53.68,0.00,449607680,0,376832
2.7740,417284096,39.9400,2950.18,0,5246976,1,89.63,0.00,449009664,0,450560
2.8799,418070528,43.0500,2938.41,0,5246976,1,94.78,0.00,449529856,0,450560
2.9857,419643392,45.1900,2021.73,0,5246976,1,60.82,0.00,450312192,0,450560
3.0926,424755200,47.2300,1908.47,0,6299648,1,66.36,0.00,455882752,0,450560
3.2058,424755200,50.1400,2571.97,0,6299648,1,74.57,0.00,455542784,0,450560
3.3118,425541632,52.6700,2386.83,0,6299648,1,78.42,0.00,456923136,0,450560
3.4215,425934848,54.7000,1849.49,0,6299648,1,52.67,0.00,457977856,0,450560
3.5269,427900928,55.1800,455.59,0,6369280,1,13.94,0.00,460763136,0,450560
3.6324,429080576,57.7500,2435.34,0,7348224,1,80.55,0.00,462310400,0,450560
3.7417,429080576,60.7700,2763.93,0,7348224,1,83.23,0.00,462248960,0,450560
3.8484,430653440,63.5700,2623.52,0,7348224,1,81.40,0.00,462748672,0,450560
3.9541,433012736,64.9900,1343.19,0,7348224,1,41.97,0.00,464915456,0,450560
4.0606,436551680,66.6100,1521.06,0,8396800,1,48.71,0.00,468085760,0,450560
4.1671,438517760,69.4100,2630.64,0,8396800,1,85.14,0.00,469511168,0,10269184
4.2755,441663488,70.6300,1125.53,0,8613888,1,31.71,0.00,473848832,0,10269184
4.3846,442843136,73.2500,2399.96,0,9445376,1,76.14,0.00,475712512,0,10269184
4.4912,443236352,75.8100,2401.52,0,9445376,1,77.69,0.00,477285376,0,10269184
4.6006,449527808,77.6500,1681.89,0,10493952,1,48.85,0.00,481598464,0,10269184
4.7070,449527808,80.6600,2831.07,0,10493952,1,90.23,0.00,482286592,0,10306048
4.8206,455819264,82.3000,1442.62,0,11542528,1,44.26,0.00,487725056,0,10306048
4.9268,455819264,85.5300,3043.33,0,11542528,1,97.46,0.00,487086080,0,10465792
5.0329,458964992,87.8600,2195.44,0,11567104,1,63.90,0.00,492922880,0,10465792
5.1381,489734144,88.0600,190.06,0,12591104,1,4.75,0.00,521649152,0,10514944
5.2441,511512576,88.2200,151.04,0,12591104,1,4.72,0.00,543398912,0,10514944
5.3495,513871872,88.3800,151.79,0,12591104,1,3.26,0.00,547929088,0,10514944
5.4555,512036864,88.5200,131.99,0,12591104,1,6.48,0.00,529048576,0,10514944
5.5391,0,88.5200,0.00,0,12591104,0,3.74,0.00,57547776,0,10514944
