t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,67656704,0,0
0.1043,56868864,0.0900,86.31,0,0,1,2.70,0.00,85428224,0,0
0.2110,78131200,0.2300,131.22,0,0,1,4.69,0.00,105050112,0,0
0.3169,85602304,0.4000,160.50,0,0,1,5.31,0.00,111448064,0,0
0.4227,175640576,0.9100,481.90,0,0,1,16.24,0.00,213917696,0,65536
0.5286,362024960,2.0700,1095.75,0,0,1,31.88,0.00,403308544,0,65536
0.6348,374255616,2.2900,207.09,0,12644352,1,5.59,0.00,414712832,0,208896
0.7410,374255616,2.4800,178.96,0,32919552,1,5.59,0.00,414885888,0,208896
0.8465,438628352,2.6900,198.95,0,37130240,1,5.63,0.00,482521088,0,208896
0.9567,815747072,3.4500,689.95,0,37130240,1,24.40,0.00,859314176,0,208896
1.0727,807243776,5.9100,2121.09,0,37130240,1,64.67,0.00,848410624,0,208896
1.1787,807243776,8.2900,2244.69,0,37130240,1,71.91,0.00,848283648,0,221184
1.2848,807243776,10.9900,2543.53,0,37130240,1,77.72,0.00,847685632,0,221184
1.3910,807243776,13.6300,2487.65,0,37130240,1,80.68,0.00,847538176,0,221184
1.4969,807243776,16.4600,2670.84,0,37130240,1,79.33,0.00,847800320,0,221184
1.6027,807243776,19.2700,2656.63,0,37130240,1,87.16,0.00,847800320,0,221184
1.7128,807243776,22.3400,2788.54,0,37130240,1,84.87,0.00,847796224,0,221184
1.8189,807243776,25.3600,2845.04,0,37130240,1,92.44,0.00,847796224,0,221184
1.9251,807243776,28.6000,3051.77,0,37130240,1,91.25,0.00,847542272,0,3787264
2.0313,807243776,31.7200,2937.70,0,37130240,1,95.92,0.00,847542272,0,3787264
2.1408,807243776,35.0700,3059.29,0,37130240,1,92.75,0.00,847542272,0,3787264
2.2468,807243776,38.0800,2841.20,0,37130240,1,87.90,0.00,847542272,0,3811840
2.3550,807243776,41.3200,2994.71,0,37130240,1,95.90,0.00,847538176,0,3811840
2.4604,807243776,44.5600,3073.50,0,37130240,1,94.56,0.00,847538176,0,3832320
2.5664,807243776,47.6600,2924.21,0,37130240,1,90.50,0.00,847538176,0,3832320
2.6722,807243776,50.6800,2853.92,0,37130240,1,95.09,0.00,847648768,0,3832320
2.7817,807243776,53.9200,2959.27,0,37130240,1,87.63,0.00,847640576,0,3955200
2.8877,807243776,56.9600,2867.80,0,37130240,1,92.27,0.00,847640576,0,3955200
2.9938,807243776,60.1700,3025.94,0,37130240,1,91.91,0.00,847898624,0,3955200
3.0996,807243776,63.2900,2948.30,0,37130240,1,95.68,0.00,847898624,0,4028928
3.2056,807243776,66.5300,3055.78,0,37130240,1,91.96,0.00,847898624,0,4073984
3.3127,807243776,69.7700,3027.05,0,37130240,1,94.30,0.00,847898624,0,4073984
3.4187,807243776,72.8900,2943.34,0,37130240,1,91.39,0.00,847894528,0,4073984
3.5245,807243776,76.1300,3060.08,0,37130240,1,98.87,0.00,847894528,0,4073984
3.6337,807243776,79.3700,2967.85,0,37130240,1,89.88,0.00,847890432,0,4073984
3.7404,807243776,82.6100,3036.01,0,37130240,1,95.17,0.00,847886336,0,4073984
3.8468,807243776,85.7300,2932.16,0,37130240,1,93.98,0.00,847886336,0,4073984
3.9532,807243776,88.9400,3017.81,0,37130240,1,91.37,0.00,847792128,0,4073984
4.0604,807243776,92.0700,2920.36,0,37130240,1,91.84,0.00,847763456,0,4073984
4.1677,807636992,95.1300,2852.34,0,37130240,1,92.05,0.00,848021504,0,4073984
4.2736,807636992,98.3700,3058.02,0,37130240,1,91.73,0.00,848021504,0,4221440
4.3848,807636992,101.6200,2922.70,0,37130240,1,92.46,0.00,848021504,0,4221440
4.4903,807636992,104.6500,2872.78,0,37130240,1,88.00,0.00,848545792,0,4221440
4.5965,807636992,107.7700,2938.33,0,37130240,1,100.65,0.00,849328128,0,4221440
4.7091,807636992,111.1300,2981.93,0,37130240,1,85.42,0.00,849590272,0,4221440
4.8152,807636992,114.2600,2950.52,0,37130240,1,96.33,0.00,849852416,0,4221440
4.9212,807636992,117.5400,3096.46,0,37130240,1,93.22,0.00,850376704,0,4221440
5.0267,808030208,120.6500,2947.70,0,37130240,1,92.71,0.00,851163136,0,4221440
5.1323,808423424,123.8000,2982.47,0,37130240,1,92.61,0.00,851949568,0,4221440
5.2386,808816640,126.8200,2839.92,0,37130240,1,88.75,0.00,852731904,0,4221440
