t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,58228736,0,0
0.1045,57274368,0.0900,86.09,0,0,1,2.99,0.00,75693056,0,5907456
0.2104,85221376,0.2200,122.85,0,0,1,3.54,0.00,100743168,0,5907456
0.3166,100556800,0.3700,141.16,0,0,1,5.00,0.00,116480000,0,5907456
0.4222,135241728,0.6200,236.74,0,0,1,7.40,0.00,157431808,0,5907456
0.5291,325951488,1.5800,898.66,0,0,1,28.38,0.00,364068864,0,5907456
0.6387,415293440,2.2100,574.78,0,4096,1,16.82,0.00,450116608,0,5907456
0.7442,453013504,2.4100,189.53,0,4096,1,5.63,0.00,485342208,0,5907456
0.8497,474656768,2.5800,161.10,0,4096,1,5.63,0.00,506862592,0,5907456
0.9555,490397696,2.7400,151.30,0,4096,1,4.43,0.00,523418624,0,5907456
1.0613,506126336,2.9400,188.93,0,4096,1,6.49,0.00,538508288,0,5907456
1.1669,514252800,3.0900,142.10,0,4096,1,4.74,0.00,546380800,0,5956608
1.2730,537575424,3.2100,113.12,0,4096,1,3.83,0.00,589179904,0,5956608
1.3787,779259904,4.4500,1173.25,0,4644864,1,37.55,0.00,812761088,0,5968896
1.4847,822120448,4.7700,301.77,0,8839168,1,8.84,0.00,859108352,0,5968896
1.5908,839000064,5.2500,452.55,0,8839168,1,13.85,0.00,876497920,0,5968896
1.6968,857481216,5.4600,198.13,0,8839168,1,5.90,0.00,892668928,0,5968896
1.8021,896229376,5.8400,360.90,0,8839168,1,12.76,0.00,932953088,0,5968896
1.9079,905256960,6.3200,453.70,0,8839168,1,15.06,0.00,941501440,0,6042624
2.0129,905256960,6.7700,428.49,0,8839168,1,12.80,0.00,941591552,0,6198272
2.1183,905650176,7.1900,398.37,0,8839168,1,12.45,0.30,942234624,0,6198272
2.2230,906043392,7.6100,401.11,0,8839168,1,13.43,0.00,942066688,0,6198272
2.3280,906043392,8.0300,400.01,0,8839168,1,12.80,0.00,942275584,0,6198272
2.4328,906043392,8.4600,410.34,0,8839168,1,12.52,0.00,942099456,0,6198272
2.5379,906043392,8.8800,399.53,0,8839168,1,12.78,0.00,942255104,0,6198272
2.6426,906436608,9.3000,401.16,0,8839168,1,11.94,0.00,942406656,0,6251520
2.7476,906436608,9.7100,390.65,0,8839168,1,13.10,0.00,942750720,0,6251520
2.8525,906436608,10.1400,409.68,0,8839168,1,12.80,0.00,943115264,0,6251520
2.9580,906829824,10.5600,398.31,0,8839168,1,12.15,0.00,942955520,0,6251520
3.0632,906829824,10.9700,389.85,0,8839168,1,12.78,0.00,943021056,0,6251520
3.1682,906829824,11.3900,399.83,0,8839168,1,13.39,0.00,943606784,0,6251520
3.2741,907223040,11.8200,406.07,0,8839168,1,12.10,0.00,943741952,0,6251520
3.3795,907223040,12.2400,398.45,0,8839168,1,13.34,0.00,943741952,0,6251520
3.4851,907616256,12.6700,407.35,0,8839168,1,12.14,0.00,943741952,0,6251520
3.5901,907616256,12.9900,304.59,0,8839168,1,9.52,0.00,944008192,0,6251520
3.6954,907616256,13.3000,294.47,0,8839168,1,9.50,0.00,944008192,0,6308864
3.8005,907616256,13.6200,304.33,0,8839168,1,9.81,0.00,944008192,0,6308864
3.9055,907616256,13.9400,304.86,0,8839168,1,8.93,0.00,944008192,0,6308864
4.0103,907616256,14.2500,295.93,0,8839168,1,9.55,0.00,944270336,0,6308864
4.1152,908009472,14.5600,295.34,0,8839168,1,9.53,0.00,944532480,0,6308864
4.2204,908009472,14.8800,304.22,0,8839168,1,9.51,0.00,944614400,0,6321152
4.3255,908009472,15.2000,304.45,0,8839168,1,9.22,0.00,944614400,0,6321152
4.4305,908402688,15.5100,295.34,0,8839168,1,9.53,0.00,944876544,0,6362112
4.5361,908402688,15.8300,303.09,0,8839168,1,9.77,0.00,944872448,0,6362112
4.6413,908795904,16.1500,304.19,0,8839168,1,9.21,0.00,944954368,0,6362112
4.7463,908795904,16.4600,295.03,0,8839168,1,9.81,0.00,945007616,0,6362112
4.8514,908795904,16.7700,295.11,0,8839168,1,9.82,0.00,945048576,0,6362112
4.9566,909582336,17.0400,256.50,0,8839168,1,7.72,0.00,946355200,0,6362112
5.0617,915873792,17.3400,285.46,0,9625600,1,10.11,0.00,953459712,0,6362112
5.1681,939859968,17.5300,178.72,0,11071488,1,5.88,0.00,980463616,0,9264128
5.2743,946077696,18.5500,959.85,0,11071488,1,28.52,0.00,984038400,0,9729536
5.3807,1005060096,19.0600,479.44,0,11444224,1,14.69,0.00,1044618240,0,9729536
5.4867,1021407232,19.2800,207.52,0,11444224,1,5.60,0.00,1061227520,0,9729536
5.5924,1022193664,19.3900,104.10,0,11444224,1,3.55,0.00,1061747712,0,9729536
5.6982,1022980096,19.5000,103.91,0,11444224,1,3.25,0.00,1062796288,0,9729536
5.8037,1024159744,19.6000,94.81,0,11444224,1,2.96,0.00,1063791616,0,9729536
5.9094,1043034112,19.7600,151.42,0,13541376,1,6.51,0.00,1083113472,0,9729536
6.0150,1061908480,19.8700,104.15,0,13541376,1,4.14,0.00,1103298560,0,9778688
6.1208,1093619712,20.1100,226.87,0,14049280,1,6.79,0.00,1135566848,0,9778688
6.2269,1097392128,20.2500,131.91,0,14049280,1,3.83,0.00,1138479104,0,9827840
6.3328,1085898752,20.4100,151.05,0,16146432,1,5.02,0.00,1125229568,0,9827840
6.4392,1084952576,20.5600,141.02,0,16654336,1,4.70,0.00,1123860480,0,9827840
6.5456,1122226176,20.8100,235.05,0,16654336,1,8.52,0.00,1163315200,0,9827840
6.6517,1113899008,20.9400,122.49,0,16654336,1,3.53,0.00,1155307520,0,9860608
6.7576,1120583680,21.0500,103.88,0,16654336,1,3.25,0.00,1161775104,0,9860608
6.8626,1131241472,21.4000,333.16,0,20848640,1,12.20,0.00,1171742720,0,9860608
6.9688,1129426944,21.5500,141.34,0,21864448,1,5.30,0.00,1163724800,0,10180096
7.0748,0,21.6500,94.34,0,21864448,1,4.42,0.00,330806272,0,10180096
7.1031,0,21.6500,0.00,0,21864448,0,3.31,0.00,57119744,0,10180096
