t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,78868480,0,0
0.1047,47026176,0.0900,85.92,0,0,1,3.58,0.00,120228864,0,0
0.2108,76517376,0.1900,94.29,0,0,1,2.95,0.00,149249024,0,57344
0.3165,106795008,0.3000,104.09,0,0,1,3.25,0.00,179384320,0,57344
0.4220,136679424,0.4100,104.25,0,0,1,3.26,0.00,211103744,0,57344
0.5271,167223296,0.5100,95.13,0,0,1,3.27,0.00,239665152,0,57344
0.6324,195534848,0.6100,94.99,0,0,1,3.27,0.00,267972608,0,57344
0.7379,207552512,0.7200,104.29,0,0,1,2.96,0.00,279920640,0,57344
0.8436,217702400,0.8300,104.04,0,0,1,3.84,0.00,289599488,0,57344
0.9491,229183488,0.9300,94.83,0,0,1,2.96,0.00,301645824,0,57344
1.0544,231411712,1.0300,94.94,0,0,1,3.26,0.00,303611904,0,57344
1.1603,280154112,1.1500,113.32,0,0,1,2.95,0.00,353685504,0,57344
1.2658,284061696,1.2500,94.79,0,0,1,2.96,0.00,356325376,0,57344
1.3719,293019648,1.3600,103.64,0,0,1,3.53,0.00,365500416,0,57344
1.4776,297230336,1.4600,94.59,0,0,1,2.96,0.00,368756736,0,122880
1.5830,297230336,1.5700,104.37,0,0,1,3.26,0.00,368756736,0,122880
1.6891,297230336,1.6800,103.72,0,0,1,3.24,0.00,368756736,0,299008
1.7947,306552832,1.7800,94.67,0,0,1,3.25,0.00,378980352,0,299008
1.9002,342335488,1.8800,94.77,0,0,1,3.26,0.00,416466944,0,299008
2.0058,379650048,1.9900,104.18,0,0,1,3.26,0.00,452114432,0,299008
2.1115,416784384,2.0900,94.61,0,0,1,3.25,0.00,489338880,0,299008
2.2171,454074368,2.2000,104.18,0,0,1,3.55,0.00,526764032,0,376832
2.3224,491909120,2.3000,94.99,0,0,1,2.97,0.00,564508672,0,376832
2.4283,527691776,2.4200,113.28,0,0,1,3.54,0.00,600422400,0,376832
2.5343,531316736,2.5200,94.35,0,0,1,2.95,0.00,602773504,0,1290240
2.6400,531316736,2.6200,94.62,0,0,1,3.25,0.00,602777600,0,1290240
2.7458,531316736,2.7300,103.98,0,0,1,2.95,0.00,602777600,0,1290240
2.8510,531316736,2.8300,94.97,0,0,1,3.26,0.00,602773504,0,1290240
2.9566,531316736,2.9400,104.26,0,0,1,2.96,0.00,602773504,0,1290240
3.0621,531316736,3.0500,104.27,0,0,1,3.26,0.00,602773504,0,1290240
3.1673,531316736,3.1500,95.01,0,0,1,3.27,0.00,602773504,0,1290240
3.2729,531316736,3.2600,104.17,0,0,1,2.96,0.00,602589184,0,1290240
3.3790,546897920,3.3600,94.25,0,0,1,3.53,0.00,618575872,0,1290240
3.4846,560267264,3.4800,113.61,0,0,1,3.25,0.00,637084672,0,1290240
3.5903,569311232,4.1400,624.62,0,0,1,21.29,0.00,647742464,0,1290240
3.6956,581894144,4.7800,607.58,0,0,1,16.61,0.00,662115328,0,1290240
3.8009,596049920,5.4500,636.57,0,0,1,16.63,0.00,677364736,0,6817280
3.9059,689582080,5.9300,456.98,0,0,1,10.71,0.00,770548736,0,6817280
4.0110,689975296,6.0300,95.19,0,0,1,3.27,0.00,769115136,0,6817280
4.1163,689975296,6.1400,104.40,0,0,1,3.26,0.00,768852992,0,6817280
4.2222,689975296,6.2400,94.43,0,0,1,2.95,0.00,768488448,0,6817280
4.3282,689975296,6.3500,103.81,0,0,1,3.54,0.00,768488448,0,6845952
4.4341,689975296,6.4600,103.90,0,0,1,2.95,0.00,768488448,0,6845952
4.5392,689975296,6.5600,95.12,0,0,1,3.27,0.00,768488448,0,6845952
