t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,70736896,0,0
0.1048,39882752,0.0800,76.31,0,0,1,3.28,0.00,105038848,0,0
0.2114,71733248,0.1900,103.18,0,0,1,3.52,0.00,136913920,0,0
0.3171,102797312,0.3000,104.08,0,0,1,3.25,0.00,167527424,0,0
0.4231,114241536,0.4100,103.86,0,0,1,2.95,0.00,179139584,0,32768
0.5290,127152128,0.5100,94.35,0,0,1,3.24,0.00,193205248,0,180224
0.6350,150773760,0.6200,103.86,0,0,1,2.95,0.00,215188480,0,180224
0.7417,153485312,0.7300,103.05,0,0,1,3.51,0.00,217461760,0,180224
0.8472,153878528,0.8300,94.77,0,0,1,2.96,0.00,217719808,0,180224
0.9535,188088320,0.9300,94.10,0,0,1,3.23,0.00,252843008,0,180224
1.0593,224657408,1.0400,103.99,0,0,1,2.95,0.00,289809408,0,180224
1.1658,261619712,1.1500,103.23,0,0,1,3.52,0.00,326841344,0,180224
1.2716,265916416,1.2500,94.51,0,0,1,3.25,0.00,330109952,0,180224
1.3779,265916416,1.3600,103.52,0,0,1,3.24,0.00,330064896,0,180224
1.4837,265916416,1.4600,94.51,0,0,1,2.95,0.00,330064896,0,180224
1.5906,265916416,1.5700,102.92,0,0,1,3.22,0.00,330064896,0,180224
1.6963,280887296,1.8600,274.34,0,0,1,8.57,0.00,349630464,0,180224
1.8028,298582016,2.9300,1004.92,0,0,1,27.00,0.00,367656960,0,180224
1.9095,343801856,3.1800,234.24,0,0,1,9.08,0.00,412913664,0,225280
2.0159,343801856,3.2800,94.00,0,0,1,2.94,0.00,412807168,0,225280
2.1224,343801856,3.3900,103.30,0,0,1,3.23,0.00,412454912,0,225280
2.2286,343801856,3.5000,103.55,0,0,1,3.24,0.00,412352512,0,225280
2.3344,343801856,3.6000,94.50,0,0,1,2.95,0.00,412323840,0,225280
2.4402,343801856,3.7100,104.01,0,0,1,3.55,0.00,412049408,0,225280
2.5457,343801856,3.8200,104.24,0,0,1,2.96,0.00,412033024,0,225280
2.6512,343801856,3.9200,94.77,0,0,1,2.96,0.00,412020736,0,225280
2.7570,343801856,4.0200,94.53,0,0,1,3.54,0.00,412016640,0,225280
2.8631,343801856,4.1300,103.67,0,0,1,2.95,0.00,412012544,0,225280
2.9685,355991552,4.2300,94.90,0,0,1,3.56,0.00,424329216,0,225280
3.0737,360710144,4.3400,104.56,0,0,1,2.97,0.00,429289472,0,225280
3.1797,365821952,4.4500,103.78,0,0,1,3.24,0.00,434188288,0,225280
3.2862,370933760,4.5500,93.90,0,0,1,2.93,0.00,439504896,0,225280
3.3923,376045568,4.6600,103.69,0,0,1,3.24,0.00,444588032,0,225280
3.4987,381157376,4.7700,103.35,0,0,1,3.23,0.00,449564672,0,225280
3.6048,343506944,4.8700,94.28,0,0,1,3.54,0.00,411742208,0,225280
3.7105,343506944,4.9800,104.08,0,0,1,2.96,0.00,411742208,0,225280
3.8156,360808448,5.0800,95.07,0,0,1,3.27,0.00,428875776,0,225280
3.9214,378114048,5.1900,104.05,0,0,1,3.55,0.00,446406656,0,225280
4.0268,379686912,5.3000,104.34,0,0,1,2.96,0.00,448241664,0,225280
4.1326,381652992,5.4000,94.48,0,0,1,3.25,0.00,450076672,0,225280
4.2384,402493440,5.5100,104.02,0,0,1,2.96,0.00,471535616,0,225280
4.3442,424513536,5.6200,103.92,0,0,1,3.54,0.00,493297664,0,225280
4.4505,399642624,5.7300,103.53,0,0,1,3.24,0.00,467922944,0,225280
4.5565,399642624,5.8300,94.30,0,0,1,3.24,0.00,467918848,0,225280
4.6624,365170688,5.9300,94.47,0,0,1,2.95,0.00,433242112,0,385024
4.7673,365170688,6.0400,104.81,0,1953792,1,2.98,0.00,435339264,0,385024
4.8733,365170688,6.1400,94.39,0,8220672,1,3.24,0.00,433131520,0,385024
4.9784,365170688,6.2500,104.67,0,14405632,1,3.27,0.00,433278976,0,3023360
5.0836,365170688,6.3500,94.98,0,20688896,1,3.26,0.00,433034240,0,3023360
5.1896,365170688,6.4600,103.83,0,27004928,1,3.24,0.00,433103872,0,3023360
5.2955,365170688,6.5600,94.39,0,33402880,1,3.24,0.00,433112064,0,3023360
