t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,70842368,0,0
0.1048,57167872,0.0900,85.86,0,0,1,3.58,0.00,88416256,0,2655232
0.2107,78458880,0.2300,132.17,0,0,1,5.02,0.00,108054528,0,2655232
0.3170,85536768,0.4000,160.02,0,0,1,4.71,0.00,114608128,0,2655232
0.4227,111476736,0.5700,160.77,0,0,1,5.91,0.00,152385536,0,2655232
0.5283,347013120,1.9100,1268.66,0,0,1,38.76,0.00,395568128,0,2655232
0.6349,371785728,2.2500,319.08,0,7237632,1,8.80,0.00,416817152,0,2696192
0.7411,372178944,2.4400,178.86,0,27283456,1,5.88,0.00,416804864,0,2696192
0.8469,372178944,2.6200,170.24,0,49082368,1,5.32,0.00,417250304,0,2696192
0.9526,372572160,2.8100,179.73,0,71495680,1,4.43,0.00,416713728,0,2696192
1.0587,372572160,2.9800,160.27,0,93630464,1,5.01,0.00,417090560,0,2712576
1.1660,372965376,3.1700,176.99,0,117223424,1,4.95,0.00,417549312,0,2720768
1.2727,373358592,3.3500,168.77,0,136507392,1,5.27,0.00,417786880,0,2720768
1.3799,373751808,3.5400,177.17,0,158478336,1,5.54,0.00,417952768,0,2868224
1.4867,374145024,3.7200,168.53,0,182120448,1,6.14,0.00,418055168,0,2868224
1.5928,374538240,3.9100,179.01,0,203919360,1,4.12,0.00,418760704,0,2868224
1.6998,374538240,4.1000,177.65,0,226430976,1,5.26,0.00,418293760,0,2868224
1.8053,374931456,4.2800,170.62,0,249335808,1,4.15,0.00,419017728,0,2868224
1.9118,375324672,4.4700,178.45,0,271806464,1,5.28,0.00,419561472,0,2868224
2.0187,375717888,4.6700,187.04,0,294522880,1,4.97,0.00,419641344,0,2868224
2.1252,376111104,4.8500,169.02,0,317624320,1,4.99,0.00,419957760,0,2868224
2.2316,376111104,5.0400,178.63,0,340791296,1,5.88,0.00,420149248,0,2868224
2.3377,376504320,5.2200,169.53,0,364122112,1,5.00,0.00,420238336,0,2868224
2.4442,376897536,5.4100,178.54,0,385994752,1,6.17,0.00,420561920,0,2868224
2.5501,376897536,5.5800,160.43,0,409956352,1,4.72,0.00,421015552,0,2868224
2.6566,377290752,5.7700,178.45,0,433639424,1,4.99,0.00,421469184,0,2868224
2.7625,377683968,5.9500,169.98,0,457412608,1,5.02,0.00,421921792,0,2868224
2.8685,378077184,6.1500,188.57,0,481136640,1,4.71,0.00,421753856,0,2937856
2.9740,378077184,6.3200,161.15,0,504328192,1,5.33,0.00,422207488,0,2937856
3.0807,378470400,6.5100,178.05,0,527695872,1,5.56,0.00,422395904,0,2937856
3.1860,378863616,6.6900,171.09,0,550703104,1,5.35,0.00,422981632,0,2937856
3.2929,378863616,6.8800,177.72,0,574337024,1,6.14,0.00,422909952,0,2937856
3.3986,379256832,7.0600,170.30,0,597192704,1,5.62,0.00,423105536,0,2937856
3.5046,379256832,7.2500,179.10,0,620957696,1,4.71,0.00,423559168,0,2937856
3.6106,379650048,7.4300,169.91,0,644001792,1,5.01,0.00,423484416,0,2937856
3.7162,379650048,7.6200,179.95,0,667324416,1,6.22,0.00,423929856,0,2937856
3.8220,379650048,7.8100,179.52,0,690671616,1,4.43,0.00,423864320,0,2937856
3.9276,380043264,7.9900,170.49,0,714051584,1,5.62,0.00,424194048,0,2937856
4.0330,380043264,8.1700,170.68,0,737964032,1,4.74,0.00,424384512,0,2937856
4.1382,384696320,8.3600,180.60,0,758026240,1,5.35,0.00,427396096,0,2937856
