t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,64252928,0,0
0.1048,57225216,0.0900,85.88,0,0,1,2.98,0.00,82881536,0,0
0.2111,79331328,0.2400,141.12,0,0,1,5.88,0.00,102448128,0,0
0.3170,90341376,0.4200,169.99,0,0,1,5.31,0.00,111840256,0,0
0.4253,221777920,1.0600,590.80,0,0,1,18.46,0.00,261423104,0,0
0.5319,360374272,2.1600,1031.88,0,0,1,31.37,0.00,399458304,0,0
0.6383,363520000,2.2900,122.14,0,0,1,3.52,0.00,402550784,0,0
0.7435,364699648,2.4100,114.15,0,0,1,3.57,0.00,403537920,0,36864
0.8493,364699648,2.5200,103.98,0,0,1,3.25,0.00,403536896,0,36864
0.9550,365092864,2.6400,113.52,0,0,1,2.96,0.00,403573760,0,36864
1.0603,365092864,2.7500,104.40,0,0,1,3.26,0.00,403835904,0,36864
1.1657,365092864,2.8600,104.35,0,0,1,2.96,0.00,403635200,0,36864
1.2712,365092864,2.9700,104.27,0,0,1,3.55,0.00,403590144,0,36864
1.3769,365092864,3.0800,104.12,0,0,1,3.55,0.00,403586048,0,36864
1.4824,365092864,3.1900,104.25,0,0,1,2.67,0.00,403586048,0,36864
1.5875,365486080,3.3000,104.62,0,0,1,3.57,0.00,403586048,0,36864
1.6930,365879296,3.4100,104.31,0,0,1,4.15,0.00,404368384,0,36864
1.7985,365879296,3.5100,94.74,0,0,1,3.85,0.00,404368384,0,36864
1.9037,365879296,3.6300,114.09,0,0,1,3.57,0.00,404368384,0,36864
2.0092,365879296,3.7300,94.79,0,0,1,3.26,0.00,404315136,0,36864
2.1145,365879296,3.8500,113.95,0,0,1,2.97,0.00,404311040,0,36864
2.2200,365879296,3.9500,94.84,0,0,1,3.26,0.00,404311040,0,36864
2.3256,365879296,4.0600,104.15,0,0,1,3.25,0.00,404311040,0,36864
2.4309,365879296,4.1700,104.49,0,0,1,2.97,0.00,404311040,0,36864
2.5360,365879296,4.2800,104.63,0,0,1,3.27,0.00,404360192,0,36864
2.6414,365879296,4.3800,94.89,0,0,1,2.97,0.00,404106240,0,36864
2.7468,365879296,4.4900,104.38,0,0,1,3.26,0.00,404118528,0,65536
2.8520,365879296,4.6000,104.52,0,0,1,3.56,0.00,404134912,0,65536
2.9577,365879296,4.7100,104.06,0,0,1,2.96,0.00,404151296,0,65536
3.0630,365879296,4.8100,94.98,0,0,1,3.26,0.00,404155392,0,65536
3.1684,365879296,4.9300,113.86,0,0,1,3.26,0.00,404167680,0,65536
3.2737,365879296,5.0300,94.92,0,0,1,3.86,0.00,404167680,0,9719808
3.3792,365879296,5.1400,104.31,0,0,1,3.26,0.00,404163584,0,9719808
3.4847,365879296,5.2500,104.22,0,0,1,2.96,0.00,404163584,0,9719808
3.5902,365879296,5.3500,94.81,0,0,1,3.26,0.30,404159488,0,37435392
3.6958,365879296,5.4600,104.16,0,0,1,3.55,0.00,404159488,0,37435392
3.8015,365879296,5.5700,104.07,0,0,1,3.25,0.00,404155392,0,37435392
3.9070,365879296,5.6800,104.28,0,0,1,3.26,0.00,404155392,0,37435392
4.0128,365879296,5.7900,104.03,0,0,1,2.96,0.00,403971072,0,37435392
4.1182,365879296,5.9000,104.30,0,0,1,3.85,0.00,404233216,0,37435392
4.2235,365879296,6.0100,104.49,0,0,1,3.56,0.00,403639296,0,37500928
4.3287,365879296,6.1200,104.51,0,0,1,3.27,0.00,403901440,0,37500928
4.4342,365879296,6.2200,94.79,0,0,1,3.26,0.00,403897344,0,37500928
4.5396,365879296,6.3300,104.37,0,0,1,3.26,0.00,403897344,0,37500928
4.6451,365879296,6.4300,94.82,0,0,1,3.26,0.00,403897344,0,37500928
4.7504,365879296,6.5400,104.50,0,0,1,3.27,0.00,403897344,0,37500928
4.8557,365879296,6.6500,104.44,0,0,1,3.26,0.00,403897344,0,37500928
4.9610,365879296,6.7600,104.46,0,0,1,3.26,0.00,403893248,0,37500928
5.0664,365879296,6.8700,104.33,0,0,1,2.96,0.00,403893248,0,37500928
5.1718,365879296,6.9700,94.91,0,0,1,3.26,0.00,403893248,0,37500928
5.2770,365879296,7.0900,114.07,0,0,1,3.27,0.00,403889152,0,37500928
5.3825,365879296,7.2000,104.28,0,0,1,4.44,0.00,403667968,0,37500928
5.4879,365879296,7.2900,85.40,0,0,1,5.04,0.00,403340288,0,37500928
5.5937,365879296,7.4100,113.35,0,0,1,4.13,0.00,402881536,0,37550080
5.6987,365879296,7.5200,104.74,0,0,1,3.87,0.00,402824192,0,37550080
5.8042,365879296,7.6200,94.86,0,0,1,2.96,0.00,402824192,0,37550080
5.9095,365879296,7.7300,104.41,0,0,1,3.56,0.00,402824192,0,37550080
6.0146,365879296,7.8300,95.20,0,0,1,3.27,0.00,402623488,0,37550080
6.1198,365879296,7.9400,104.56,0,0,1,3.27,0.00,402623488,0,37623808
6.2252,365879296,8.0600,113.81,0,0,1,3.85,0.00,402885632,0,37677056
6.3303,365879296,8.1600,95.16,0,0,1,2.97,0.00,402623488,0,37677056
6.4354,365879296,8.2700,104.62,0,0,1,3.57,0.00,402185216,0,37677056
6.5409,365879296,8.3800,104.33,0,0,1,3.26,0.00,401701888,0,37677056
6.6465,365879296,8.4800,94.72,0,0,1,3.26,0.00,401701888,0,37677056
6.7521,365879296,8.6000,113.55,0,0,1,2.96,0.00,401959936,0,37677056
6.8575,365879296,8.7000,94.92,0,0,1,3.26,0.00,401959936,0,37677056
6.9632,365879296,8.8100,104.05,0,0,1,2.96,0.00,402172928,0,37849088
7.0687,378462208,9.9500,1080.60,0,4096,1,38.21,0.00,415363072,0,37902336
7.1785,378855424,12.6900,2495.26,0,4096,1,75.42,0.00,415916032,0,37902336
7.2843,382394368,14.5400,1749.48,0,4096,1,54.67,0.00,419500032,0,37902336
7.3892,392675328,16.3100,1687.33,0,528384,1,53.62,0.00,430961664,0,37902336
7.4984,393854976,19.2200,2664.73,0,528384,1,79.27,0.00,432206848,0,37902336
7.6042,407617536,20.3100,1029.73,0,1052672,1,30.11,0.00,449817600,0,37902336
7.7097,411549696,23.0700,2616.36,0,1052672,1,81.76,0.00,450087936,0,37902336
7.8156,413908992,25.3300,2134.37,0,1052672,1,66.99,0.00,451464192,0,37902336
7.9208,426876928,26.4200,1035.78,0,1576960,1,33.56,0.00,466273280,0,37902336
8.0327,426876928,29.8100,3029.15,0,1576960,1,94.10,0.00,465859584,0,37902336
8.1380,431595520,31.4100,1520.28,0,1576960,1,47.51,0.00,470887424,0,37902336
8.2453,437100544,34.2400,2637.40,0,2101248,1,83.29,0.00,476040192,0,37902336
8.3516,437886976,36.6100,2228.49,0,2101248,1,69.93,0.00,476220416,0,37902336
8.4563,446930944,38.1500,1470.96,0,2625536,1,51.04,0.00,484899840,0,38029312
8.5666,444440576,41.3600,2911.15,0,2625536,1,84.17,0.00,480865280,0,38029312
8.6716,416587776,43.1500,1703.83,0,2625536,1,52.65,0.30,454282240,0,40704000
8.7779,419938304,46.0100,2692.78,0,3149824,1,87.09,0.00,456162304,0,40704000
8.8840,419938304,48.4800,2327.39,0,3149824,1,73.61,0.00,455904256,0,40704000
8.9895,419938304,50.2500,1678.06,0,3674112,1,51.85,0.00,455838720,0,40704000
9.0958,419938304,53.2100,2782.32,0,3674112,1,89.30,0.00,455834624,0,40704000
9.2012,402882560,54.6300,1347.91,0,3674112,1,39.75,0.00,439084032,0,40704000
9.3065,401670144,57.0800,2325.88,0,4198400,1,80.40,0.00,438422528,0,40704000
9.4181,383205376,59.9600,2581.25,0,4198400,1,72.82,0.00,417902592,0,40704000
9.5253,366755840,61.4300,1371.62,0,4722688,1,41.41,0.00,402396160,0,40704000
9.6322,366755840,64.6500,3011.53,0,4722688,1,98.79,0.00,402396160,0,40704000
9.7375,366755840,66.3100,1576.89,0,5234688,1,44.23,0.00,402407424,0,40704000
9.8431,366755840,69.3000,2831.58,0,5246976,1,93.81,0.00,402001920,0,40704000
9.9499,366755840,71.8800,2414.25,0,5246976,1,71.94,0.00,400752640,0,40704000
10.0549,367542272,74.0700,2087.09,0,5771264,1,64.03,0.00,402329600,0,40704000
10.1610,367542272,76.9300,2695.45,0,5771264,1,84.53,0.00,402219008,0,40704000
10.2665,367935488,78.5600,1545.08,0,6295552,1,52.73,0.30,404206592,0,40704000
10.3731,367935488,81.8500,3086.01,0,6295552,1,97.32,0.29,404046848,0,40704000
