t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,59708416,0,0
0.1048,57602048,0.0900,85.84,0,0,1,2.68,0.00,78132224,0,0
0.2103,78077952,0.2200,123.24,0,0,1,5.04,0.00,97527808,0,0
0.3159,85155840,0.4100,179.96,0,0,1,5.33,0.00,104024064,0,0
0.4223,160284672,0.8200,385.20,0,0,1,14.09,0.00,185229312,0,0
0.5282,362790912,2.0700,1181.33,0,0,1,37.80,0.00,397199360,0,0
0.6350,549982208,2.5200,421.06,0,5939200,1,14.04,0.00,584181760,0,40960
0.7417,547577856,2.6900,159.31,0,16736256,1,5.86,0.00,581641216,0,69632
0.8476,552689664,2.8000,103.94,0,16736256,1,3.25,0.00,585851904,0,69632
0.9538,552689664,2.9200,112.98,0,16736256,1,3.24,0.00,585708544,0,110592
1.0596,553869312,3.0200,94.54,0,16736256,1,3.25,0.00,586090496,0,110592
1.1653,553869312,3.1200,94.61,0,16736256,1,3.55,0.00,585099264,0,110592
1.2713,627990528,3.5100,367.61,0,33439744,1,9.72,0.00,663953408,0,172032
1.3778,627990528,3.6300,112.68,0,33513472,1,3.23,0.00,663449600,0,172032
1.4841,627990528,3.7300,94.12,0,33513472,1,3.24,0.00,663318528,0,172032
1.5904,627990528,3.8400,103.47,0,33513472,1,3.23,0.00,662835200,0,172032
1.6958,627990528,3.9400,94.89,0,33513472,1,3.26,0.00,662708224,0,172032
1.8019,623345664,4.1400,188.44,0,41885696,1,6.18,0.00,656107520,0,172032
1.9081,623345664,4.2500,103.60,0,41885696,1,3.24,0.00,655489024,0,172032
2.0140,623345664,4.3500,94.43,0,41885696,1,2.95,0.00,655419392,0,172032
2.1200,656900096,4.5600,198.08,0,50274304,1,5.90,0.00,688843776,0,172032
2.2264,656900096,4.6700,103.42,0,50274304,1,2.94,0.00,688479232,0,172032
2.3324,573673472,4.7800,103.75,0,50335744,1,2.95,0.00,588573696,0,172032
2.4036,0,4.7800,0.00,0,50335744,0,3.07,0.00,59276288,0,172032
