t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,69287936,0,0
0.1054,57212928,0.0900,85.42,0,0,1,3.26,0.00,87711744,0,0
0.2111,78925824,0.2400,141.84,0,0,1,4.14,0.00,107104256,0,0
0.3175,88363008,0.4100,159.77,0,0,1,5.87,0.00,117590016,0,0
0.4238,189632512,0.9000,461.16,0,0,1,14.12,0.00,231446528,0,0
0.5303,363040768,2.0200,1051.66,0,0,1,30.81,0.00,405476352,0,0
0.6371,366501888,2.2200,187.28,0,2801664,1,5.85,0.00,407229440,0,0
0.7431,383410176,2.3300,103.74,0,5750784,1,3.24,0.00,424586240,0,3414528
0.8490,383410176,2.4700,132.14,0,8626176,1,4.13,0.00,427469824,0,3414528
0.9549,383410176,2.6000,122.83,0,11575296,1,5.31,0.00,424590336,0,3639808
1.0608,383410176,2.7100,103.84,0,14450688,1,3.25,0.00,427908096,0,3639808
1.1669,383410176,2.8300,113.17,0,17326080,1,3.54,0.00,424438784,0,3639808
1.2724,383410176,2.9400,104.27,0,19685376,1,2.96,0.00,424584192,0,3639808
1.3787,383410176,3.0600,112.83,0,22487040,1,4.11,0.00,427824128,0,3639808
1.4851,383410176,3.1900,122.13,0,25288704,1,2.94,0.00,424806400,0,3639808
1.5916,383410176,3.3000,103.31,0,28016640,1,3.52,0.00,427587584,0,3639808
1.6980,383410176,3.4200,112.76,0,30670848,1,4.40,0.00,424957952,0,3639808
1.8046,383410176,3.5400,112.58,0,33325056,1,3.23,0.00,427325440,0,3639808
1.9110,383410176,3.6600,112.82,0,35979264,1,4.11,1.47,424647680,0,4135424
2.0164,383410176,3.7700,104.33,0,38559744,1,5.33,5.63,425553920,1024,5093888
2.1218,383803392,3.8900,113.83,0,40845312,1,5.93,6.22,427438080,1024,5257728
2.2274,383803392,4.0000,104.18,0,43352064,1,5.62,5.33,424507392,1024,5900800
2.3331,383803392,4.1100,104.10,0,45858816,1,3.84,1.77,426866688,1024,5941760
2.4388,383803392,4.2300,113.51,0,48291840,1,3.25,0.00,424519680,1024,5941760
2.5446,383803392,4.3400,104.02,0,50724864,1,4.14,0.00,426584064,1024,5941760
2.6503,383803392,4.4700,122.94,0,53157888,1,3.25,0.00,424672256,1024,5941760
2.7558,383803392,4.5800,104.28,0,55590912,1,4.15,0.00,426712064,1024,5941760
2.8612,383803392,4.6900,104.39,0,57950208,1,4.45,0.00,424214528,1024,5941760
2.9672,383803392,4.8100,113.14,0,60309504,1,2.95,0.00,426647552,1024,5941760
3.0733,383803392,4.9200,103.72,0,62668800,1,3.24,0.00,423873536,1024,5941760
3.1786,383803392,5.0400,113.92,0,64954368,1,4.15,0.00,426634240,1024,5941760
3.2840,383803392,5.1500,104.38,0,67239936,1,3.85,0.00,424367104,1024,5941760
3.3893,383803392,5.2600,104.43,0,69525504,1,3.26,0.00,424399872,1024,5941760
3.4955,383803392,5.3700,103.66,0,71737344,1,3.24,0.00,426447872,1024,5941760
3.6012,383803392,5.4900,113.49,0,73949184,1,3.55,0.00,424438784,1024,5941760
3.7067,383803392,5.6000,104.30,0,76161024,1,2.96,0.00,426535936,1024,6064640
3.8125,383803392,5.7100,103.92,0,78446592,1,3.25,0.00,424782848,1024,6081024
3.9186,383803392,5.8300,113.07,0,80658432,1,2.94,0.00,426855424,1024,6081024
4.0243,383803392,5.9500,113.59,0,82870272,1,3.25,0.00,424841216,1024,6081024
4.1301,383803392,6.0600,103.92,0,85008384,1,3.25,0.00,426676224,1024,6081024
4.2358,383803392,6.1700,104.14,0,87146496,1,3.85,0.00,424524800,1024,6081024
4.3416,383803392,6.2800,103.95,0,89284608,1,2.95,0.00,426642432,1024,6081024
4.4467,383803392,6.4000,114.14,0,91422720,1,2.97,0.00,424168448,1024,6081024
4.5525,383803392,6.5100,104.02,0,93560832,1,3.55,0.00,426429440,1024,6081024
4.6584,383803392,6.6200,103.83,0,95625216,1,2.95,0.00,424657920,1024,6081024
4.7639,383803392,6.7300,104.32,0,97394688,1,3.56,0.00,424624128,1024,6081024
4.8696,383803392,6.8500,113.47,0,99459072,1,3.84,0.00,426577920,1024,6081024
4.9750,383803392,6.9600,104.36,0,101523456,1,2.96,0.00,424530944,1024,6081024
5.0810,383803392,7.0800,113.22,0,103587840,1,3.24,0.00,426890240,1024,6081024
5.1864,383803392,7.1900,104.39,0,105578496,1,2.97,0.00,424781824,1024,6081024
