t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,62800896,0,0
0.1045,57266176,0.0900,86.11,0,0,1,3.29,0.00,80894976,0,0
0.2106,83640320,0.2300,132.03,0,0,1,3.54,0.00,105749504,0,0
0.3165,93077504,0.3900,151.06,0,0,1,5.31,0.00,114658304,0,2660864
0.4217,199827456,0.8700,456.17,0,0,1,14.55,0.00,236111872,0,2660864
0.5304,375328768,2.0100,1049.21,0,0,1,32.79,0.00,425732096,0,2660864
0.6364,443858944,2.1900,169.75,0,0,1,5.30,0.00,483379200,0,2660864
0.7423,469024768,2.3500,151.02,0,0,1,5.31,0.00,508774400,0,2738688
0.8482,499695616,2.5100,151.16,0,0,1,4.43,0.00,543520768,0,2738688
0.9543,533512192,2.6700,150.86,0,0,1,5.01,0.00,574715904,0,2738688
1.0604,562610176,2.8300,150.69,0,0,1,4.41,0.00,605382656,0,2738688
1.1661,590528512,2.9900,151.44,0,0,1,6.21,0.00,633432064,0,2738688
1.2720,600326144,3.1900,188.74,0,0,1,5.90,0.00,645908480,0,2738688
1.3784,634142720,3.3600,159.77,0,0,1,5.58,0.00,678934528,0,2738688
1.4847,656252928,3.5200,150.56,0,0,1,5.88,0.00,691037184,0,2738688
1.5695,0,3.5200,0.00,0,0,0,3.32,0.00,64515072,0,2738688
