t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,77899776,0,0
0.1045,57229312,0.0900,86.13,0,0,1,3.59,0.00,93673472,0,0
0.2106,89198592,0.2600,160.22,0,0,1,3.24,0.00,123657216,0,0
0.3182,109510656,0.4100,139.43,0,0,1,4.36,0.00,142298112,0,0
0.4244,117899264,0.5200,103.56,0,0,1,3.53,0.00,150563840,0,16384
0.5296,128385024,0.6200,95.05,0,0,1,2.97,0.00,161049600,0,16384
0.6355,136773632,0.7300,103.90,0,0,1,3.25,0.00,169180160,0,16384
0.7415,145162240,0.8300,94.29,0,0,1,3.24,0.00,177310720,0,16384
0.8471,155648000,0.9400,104.19,0,0,1,3.55,0.00,188050432,0,16384
0.9527,161939456,1.0500,104.22,0,0,1,3.55,0.00,194591744,0,16384
1.0582,176701440,1.1700,113.75,0,0,1,3.85,0.00,209566720,0,16384
1.1648,193478656,1.2800,103.15,0,0,1,3.22,0.00,225618944,0,16384
1.2709,208158720,1.3800,94.26,0,0,1,3.24,0.00,240536576,0,16384
1.3762,163250176,1.5400,151.95,0,0,1,3.86,0.00,196754432,0,16384
1.4820,173531136,1.7200,170.03,0,0,1,5.61,0.00,209394688,0,16384
1.5883,292917248,2.3800,621.19,0,0,1,20.59,0.00,339443712,0,57344
1.6937,574185472,3.4400,1005.84,0,0,1,28.17,0.00,642586624,0,57344
1.8015,768897024,3.6500,194.82,0,0,1,6.96,0.00,818509824,0,57344
1.9068,770076672,3.7800,123.38,0,0,1,3.86,0.00,819812352,0,57344
2.0122,771649536,3.9000,113.88,0,0,1,3.86,0.00,821123072,0,57344
2.1173,772829184,4.0400,133.20,0,0,1,3.87,0.00,822663168,0,57344
2.2226,774008832,4.1700,123.44,0,0,1,3.56,0.00,823486464,0,57344
2.3281,775581696,4.3000,123.30,0,0,1,4.15,0.00,825059328,0,57344
2.4341,776761344,4.4400,131.99,0,0,1,3.83,0.00,826312704,0,57344
2.5391,778334208,4.5700,123.86,0,0,1,3.87,0.00,827549696,0,221184
2.6441,779513856,4.7000,123.74,0,0,1,4.16,0.00,829122560,0,339968
2.7495,781086720,4.8300,123.34,0,0,1,4.15,0.00,830433280,0,339968
2.8552,782266368,4.9700,132.44,0,0,1,3.84,0.00,831744000,0,339968
2.9605,783839232,5.1000,123.51,0,0,1,3.86,0.00,833050624,0,339968
3.0663,785018880,5.2300,122.92,0,0,1,4.14,0.00,834578432,0,339968
3.1715,786591744,5.3600,123.53,0,0,1,4.45,0.00,836147200,0,339968
3.2767,787771392,5.5000,133.12,0,0,1,4.46,0.00,837457920,0,339968
3.3818,789344256,5.6300,123.64,0,0,1,3.86,0.00,838764544,0,339968
3.4869,790523904,5.7700,133.20,0,0,1,4.46,0.00,840075264,0,622592
3.5926,792096768,5.9000,122.96,0,0,1,4.73,0.30,841648128,0,622592
3.6976,793669632,6.0300,123.85,0,0,1,3.57,0.00,843220992,0,622592
3.8028,794849280,6.1500,114.10,0,0,1,3.86,0.00,844527616,0,622592
3.9085,796422144,6.2900,132.41,0,0,1,4.14,0.00,846096384,0,622592
4.0140,797995008,6.4200,123.24,0,0,1,3.85,0.00,847407104,0,4093952
4.1188,799567872,6.5400,114.49,0,0,1,3.88,0.00,848975872,0,4093952
4.2243,800747520,6.6700,123.27,0,0,1,4.15,0.00,850544640,0,4114432
4.3297,802320384,6.7900,113.85,0,0,1,3.56,0.00,851593216,0,4114432
4.4349,803893248,6.9200,123.48,0,0,1,3.86,0.00,853182464,0,4114432
4.5400,805466112,7.0500,123.69,0,0,1,3.87,0.00,854489088,0,4114432
4.6455,807038976,7.1900,132.71,0,0,1,3.26,0.00,856061952,0,4114432
4.7513,808218624,7.3100,113.43,0,0,1,4.43,0.00,857368576,0,4114432
4.8565,809791488,7.4400,123.65,0,0,1,3.57,0.00,858941440,0,4179968
4.9619,811364352,7.5700,123.34,0,0,1,3.85,0.00,860252160,0,4179968
5.0674,812544000,7.7000,123.20,0,0,1,4.15,0.00,861825024,0,4237312
5.1729,814116864,7.8300,123.24,0,0,1,3.55,0.00,863397888,0,4237312
5.2783,815689728,7.9500,113.86,0,0,1,3.85,0.00,864708608,0,4286464
5.3838,816869376,8.0800,123.22,0,0,1,4.44,0.00,866281472,0,4286464
5.4890,818442240,8.2200,133.00,0,0,1,3.27,0.00,867530752,0,4286464
5.5950,820015104,8.3500,122.73,0,0,1,3.54,0.00,869103616,0,4286464
5.7001,821587968,8.4700,114.12,0,0,1,3.86,0.00,870672384,0,4286464
5.8051,822767616,8.6000,123.85,0,0,1,3.87,0.00,871983104,0,4286464
5.9107,824340480,8.7300,123.11,0,0,1,3.85,0.00,873555968,0,4286464
6.0157,825913344,8.8500,114.23,0,0,1,4.46,0.00,874866688,0,4286464
6.1210,827092992,8.9900,132.96,0,0,1,2.97,0.00,876701696,0,4286464
6.2264,828665856,9.1200,123.35,0,0,1,4.45,0.00,878008320,0,4286464
6.3318,830238720,9.2400,113.84,0,0,1,4.15,0.00,879536128,0,4286464
6.4372,831418368,9.3800,132.83,0,0,1,4.45,0.00,881047552,0,4286464
6.5429,832991232,9.5000,113.54,0,0,1,3.84,0.00,882358272,0,4286464
6.6486,834564096,9.6300,123.04,0,0,1,3.85,0.00,883931136,0,4286464
6.7542,836136960,9.7600,123.03,0,0,1,3.55,0.00,885241856,0,4286464
6.8597,837316608,9.8800,113.78,0,0,1,4.44,0.00,886814720,0,4319232
6.9657,838889472,10.0200,132.07,0,0,1,3.24,0.00,888383488,0,4319232
7.0708,840462336,10.1500,123.74,0,0,1,4.46,0.00,889694208,0,4319232
7.1759,841641984,10.2700,114.15,0,0,1,3.27,0.00,891267072,0,4319232
7.2810,846753792,10.4000,123.68,0,0,1,4.46,0.00,896247808,0,4319232
7.3861,853438464,10.5000,95.14,0,0,1,2.97,0.00,902801408,0,4319232
7.4915,860516352,10.6000,94.90,0,0,1,3.26,0.00,910047232,0,4319232
7.5972,867594240,10.7100,104.05,0,0,1,3.55,0.00,916858880,0,4319232
7.7027,874278912,10.8200,104.25,0,0,1,3.26,0.00,923936768,0,4319232
7.8080,881356800,10.9200,94.96,0,0,1,2.97,0.00,931014656,0,4319232
7.9135,888434688,11.0300,104.27,0,0,1,2.96,0.00,938092544,0,4319232
8.0188,895512576,11.1300,94.95,0,0,1,3.26,0.00,945432576,0,4319232
8.1245,902590464,11.2400,104.09,0,0,1,2.96,0.00,952510464,0,4319232
8.2300,917532672,11.3400,94.78,0,0,1,3.26,0.00,971909120,0,4319232
8.3358,976515072,11.4700,122.93,0,0,1,3.55,0.00,1026144256,0,4319232
8.4413,976515072,11.5800,104.27,0,0,1,3.26,0.00,1026394112,0,4319232
