t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,67834880,0,0
0.1045,57221120,0.0800,76.54,0,0,1,2.99,0.00,85825536,0,0
0.2102,78147584,0.2200,132.54,0,0,1,3.85,0.00,104962048,0,0
0.3159,86011904,0.4000,170.23,0,0,1,5.62,0.00,112379904,0,0
0.4232,192073728,1.0100,568.55,0,0,1,18.06,0.00,229136384,0,0
0.5286,358010880,2.0000,938.75,0,0,1,28.15,0.00,399022080,0,0
0.6354,374923264,2.2700,253.01,0,11497472,1,8.20,0.00,414156800,0,0
0.7419,375709696,2.4600,178.36,0,32813056,1,5.57,0.00,413789184,0,0
0.8483,375709696,2.6500,178.55,0,54710272,1,4.99,0.00,413644800,0,0
0.9544,376102912,2.8300,169.66,0,77107200,1,5.01,0.00,416812032,0,73728
1.0605,376102912,3.0100,169.58,0,99594240,1,4.71,0.00,413703168,0,73728
1.1660,376102912,3.1900,170.69,0,121360384,1,5.63,0.00,413679616,0,90112
1.2715,376889344,3.3700,170.62,0,138784768,1,7.70,0.00,415299584,0,90112
1.3770,377282560,3.5600,180.02,0,160231424,1,5.63,0.00,414990336,0,90112
1.4837,377282560,3.7400,168.71,0,182169600,1,5.27,0.00,415177728,0,90112
1.5904,377675776,3.9300,178.16,0,204603392,1,5.27,0.00,415367168,0,90112
1.6973,377675776,4.1100,168.37,0,227807232,1,5.26,0.00,415292416,0,90112
1.8037,378068992,4.3000,178.47,0,250249216,1,4.11,0.00,415879168,0,90112
1.9100,378068992,4.4800,169.33,0,273281024,1,5.00,0.00,415676416,0,90112
2.0157,378068992,4.6600,170.30,0,295227392,1,6.21,0.00,415939584,0,90112
2.1218,378462208,4.8400,169.68,0,318017536,1,4.42,0.00,415865856,0,135168
2.2279,378462208,5.0400,188.52,0,340570112,1,3.24,0.00,416214016,0,135168
2.3336,378462208,5.2200,170.36,0,362917888,1,5.92,0.00,416468992,0,430080
2.4408,378462208,5.4000,167.89,0,383823872,1,5.83,0.00,416281600,0,430080
2.5475,378462208,5.5800,168.68,0,402661376,1,5.27,0.00,416864256,0,430080
2.6540,380035072,6.3000,675.79,0,402694144,1,23.76,0.00,419201024,0,430080
2.7599,381214720,7.7000,1322.73,0,402755584,1,42.52,0.00,420397056,0,430080
