t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,60052480,0,0
0.1048,56487936,0.0900,85.92,0,0,1,2.98,0.00,77392896,0,0
0.2104,85356544,0.2200,123.02,0,0,1,3.55,0.00,103447552,0,0
0.3169,100298752,0.3600,131.45,0,0,1,3.52,0.00,118688768,0,0
0.4229,109756416,0.5500,179.35,0,0,1,6.19,0.00,132030464,0,40960
0.5277,283951104,1.4000,811.07,0,0,1,26.24,0.00,316520448,0,110592
0.6350,393691136,2.2100,754.73,0,0,1,22.71,0.00,421070848,0,208896
0.7412,483495936,2.3700,150.66,0,0,1,3.83,0.00,516306944,0,208896
0.8475,511643648,2.5800,197.62,0,0,1,6.18,0.00,543922176,0,208896
0.9536,526700544,2.7800,188.44,0,0,1,5.01,0.00,559441920,0,208896
1.0595,551473152,2.9300,141.68,0,0,1,4.13,0.00,585349120,0,208896
1.1659,569561088,3.0600,122.09,0,0,1,4.70,0.00,603912192,0,208896
1.2714,588435456,3.1900,123.29,0,0,1,4.15,0.00,623212544,0,208896
1.3768,602591232,3.3300,132.87,0,0,1,4.15,0.00,637417472,0,208896
1.4825,618713088,3.4600,122.95,0,0,1,4.14,0.00,653395968,0,208896
1.5884,627757056,3.6100,141.62,0,0,1,4.13,0.00,662648832,0,233472
1.6938,632082432,3.7100,94.84,0,0,1,2.96,0.00,667121664,0,233472
1.7999,637194240,3.8200,103.71,0,0,1,3.54,0.00,672102400,0,233472
1.9063,656257024,3.9400,112.81,0,0,1,2.94,0.00,692160512,0,339968
2.0164,1068646400,5.3400,1271.45,0,0,1,40.87,0.00,1129633792,0,339968
2.1261,1147011072,6.2800,856.73,0,0,1,27.06,0.00,1184299008,0,4182016
2.2321,1126338560,6.4400,150.92,0,0,1,5.31,0.00,1167149056,0,4182016
2.3386,1169592320,6.8200,356.82,0,0,1,11.44,0.00,1209468928,0,4182016
2.4445,1190432768,7.2200,377.71,0,0,1,10.33,0.00,1231210496,0,4182016
2.5504,1215991808,7.6800,434.36,0,0,1,14.75,0.00,1255020544,0,4182016
2.6577,1197985792,8.0700,363.54,0,0,1,11.07,0.00,1237395456,0,4182016
2.7639,1218039808,8.2900,207.20,0,0,1,6.77,0.00,1259161600,0,4182016
2.8703,1244499968,8.7300,413.59,0,0,1,12.63,0.00,1286531072,0,4182016
2.9770,1250914304,9.6000,814.92,0,0,1,26.05,0.00,1293338624,0,4182016
3.0840,1272537088,10.4900,832.32,0,0,1,27.76,0.00,1316272128,0,4182016
3.1901,1272537088,11.2700,734.88,0,0,1,22.67,0.00,1316354048,0,4182016
3.2955,1272537088,11.9900,683.26,0,0,1,22.54,0.00,1316177920,0,4182016
3.4010,1272537088,12.7500,720.25,0,0,1,21.03,0.00,1316276224,0,4182016
3.5073,1272537088,13.4800,686.96,0,0,1,22.64,0.00,1315751936,0,4182016
3.6125,1272537088,14.2300,712.38,0,0,1,21.37,0.00,1315715072,0,4182016
3.7175,1272537088,14.9600,695.25,0,0,1,21.73,0.00,1315710976,0,4182016
3.8229,1272537088,15.6900,692.68,0,0,1,22.54,0.00,1315710976,0,4182016
3.9282,1272537088,16.4500,722.25,0,0,1,21.68,0.00,1315706880,0,4182016
4.0332,1272537088,17.1700,685.33,0,0,1,22.01,0.00,1315706880,0,4182016
4.1388,1272537088,17.9000,691.29,0,0,1,21.90,0.00,1315706880,0,4182016
4.2439,1272537088,18.6600,723.33,0,0,1,21.71,0.00,1315706880,0,4182016
4.3493,1272537088,19.3900,692.82,0,0,1,21.65,0.00,1315706880,0,4182016
4.4544,1272537088,20.1200,694.49,0,0,1,21.70,0.00,1315710976,0,4182016
4.5596,1272537088,20.8500,693.71,0,0,1,22.27,0.00,1315710976,0,4182016
4.6651,1272537088,21.6000,710.89,0,0,1,21.62,0.00,1315706880,0,4182016
4.7706,1272537088,22.3300,692.08,0,0,1,22.81,0.00,1315706880,0,4182016
4.8759,1272537088,23.0800,712.21,0,0,1,21.66,0.00,1315706880,0,4182016
4.9810,1272537088,23.8100,694.40,0,0,1,21.70,0.00,1315448832,0,4464640
5.0862,1272537088,24.5400,694.17,0,0,1,21.40,0.00,1315452928,0,4464640
5.1915,1272537088,25.2600,683.28,0,0,1,22.54,0.00,1315452928,0,4464640
5.2974,1272537088,26.0300,727.60,0,0,1,21.85,0.00,1315448832,0,4464640
5.4027,1272537088,26.7500,683.31,0,0,1,22.24,0.00,1315710976,0,4464640
5.5081,1272537088,27.5100,721.64,0,0,1,21.66,0.00,1315710976,0,4624384
5.6135,1272537088,28.2400,692.59,0,0,1,21.64,0.00,1315710976,0,4694016
