t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,69047296,0,0
0.1045,57229312,0.0900,86.14,0,0,1,2.69,0.00,87406592,0,0
0.2104,84606976,0.2300,132.23,0,0,1,3.54,0.00,113362944,0,0
0.3159,92864512,0.3900,151.66,0,0,1,4.74,0.00,120965120,0,0
0.4215,280211456,0.6500,246.18,0,0,1,7.40,0.00,307697664,0,0
0.5276,315600896,0.8200,160.17,0,0,1,5.89,0.00,344639488,0,0
0.6334,330936320,0.9800,151.22,0,0,1,4.43,0.00,364296192,0,0
0.7391,351776768,1.1600,170.36,0,0,1,5.32,0.00,381665280,0,0
0.8445,370651136,1.3100,142.25,0,0,1,4.74,0.00,401055744,0,0
0.9501,389132288,1.4700,151.57,0,0,1,5.03,0.00,420454400,0,0
1.0557,404860928,1.6300,151.52,0,0,1,4.74,0.00,436703232,0,0
1.1613,419409920,1.7900,151.53,0,0,1,4.14,0.00,451903488,0,0
1.2671,437891072,1.9600,160.61,0,0,1,5.02,0.00,471302144,0,0
1.3723,454012928,2.1100,142.55,0,0,1,4.45,0.00,487817216,0,0
1.4778,472887296,2.2700,151.66,0,0,1,5.63,0.00,506691584,0,0
1.5832,487829504,2.4300,151.91,0,0,1,4.75,0.00,521860096,0,77824
1.6889,506310656,2.5900,151.28,0,0,1,4.73,0.00,540996608,0,77824
1.7941,516337664,2.9000,294.76,0,0,1,8.32,0.00,552088576,0,77824
1.8996,536391680,3.0700,161.18,0,0,1,5.63,0.00,573228032,0,77824
2.0047,551333888,3.2300,152.14,0,0,1,4.46,0.00,588432384,0,77824
2.1103,570208256,3.3900,151.64,0,0,1,4.15,0.00,607777792,0,77824
2.2160,589082624,3.5500,151.24,0,0,1,5.32,0.00,626921472,0,12845056
2.3214,603238400,3.7100,151.83,0,0,1,5.63,0.00,642121728,0,12845056
2.4273,621719552,3.8800,160.54,0,0,1,5.31,0.00,661258240,0,12869632
2.5330,637054976,4.0400,151.33,0,0,1,7.68,0.00,679608320,0,21867008
2.6397,658681856,4.2000,150.08,0,0,1,6.16,0.00,698748928,0,22002176
2.7452,673230848,4.3600,151.62,0,0,1,5.03,0.00,717885440,0,22002176
2.8509,691712000,4.5200,151.32,0,0,1,4.43,0.00,732897280,0,22002176
2.9564,710193152,4.6900,161.21,0,0,1,5.33,0.00,752033792,0,22002176
3.0626,724742144,4.8500,150.70,0,0,1,4.71,0.00,770908160,0,22014464
3.1681,743616512,5.0100,151.57,0,0,1,4.74,0.30,786604032,0,22014464
3.2740,761704448,5.1800,160.50,0,0,1,4.72,0.00,805216256,0,22014464
3.3797,780578816,5.3400,151.45,0,0,1,4.73,0.00,824086528,0,22014464
3.4855,795127808,5.5000,151.25,0,0,1,5.32,0.00,840003584,0,22014464
3.5909,813608960,5.6700,161.29,0,0,1,4.45,0.00,858615808,0,22014464
3.6968,828157952,5.8200,141.65,0,0,1,5.31,0.00,874082304,0,22014464
3.8022,847818752,5.9700,142.29,0,0,1,4.15,0.00,897515520,0,22014464
3.9079,865906688,6.1400,160.85,0,0,1,5.03,0.00,912977920,0,22014464
4.0136,884781056,6.3000,151.37,0,0,1,4.43,0.00,932110336,0,22039040
