t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,59996160,0,0
0.1043,56422400,0.0900,86.25,0,0,1,2.99,0.00,76232704,0,0
0.2099,76496896,0.2200,123.19,0,0,1,4.15,0.00,94705664,0,0
0.3159,84754432,0.4000,169.75,0,0,1,5.01,0.00,102295552,0,0
0.4221,123330560,0.6200,207.19,0,0,1,5.00,0.00,144615424,0,0
0.5282,285728768,1.5300,857.81,0,0,1,25.04,0.00,321144832,0,0
0.6355,367153152,2.1700,596.33,0,3223552,1,18.93,0.00,397999104,0,0
0.7412,382881792,2.7000,501.44,0,15065088,1,15.97,0.00,413465600,0,65536
0.8513,382881792,5.2700,2333.22,0,15065088,1,73.20,0.00,414817280,0,65536
0.9570,383275008,7.8200,2413.92,0,15065088,1,76.62,0.00,415104000,512,3621888
1.0624,384061440,10.8800,2904.06,0,15065088,1,94.31,0.00,416709632,512,3650560
1.1744,385241088,13.9400,2730.73,0,15065088,1,84.50,0.00,418839552,512,3650560
1.2838,391532544,15.8400,1736.37,0,15065088,1,49.69,0.00,424385536,512,3650560
1.3957,409866240,16.5800,661.32,0,17670144,1,22.34,0.00,442657792,512,3650560
1.5014,409866240,19.7000,2953.99,0,17670144,1,91.72,0.00,442465280,512,3650560
1.6074,409866240,22.9400,3056.29,0,17670144,1,99.64,0.00,442223616,512,3650560
1.7168,409866240,26.1800,2961.94,0,17670144,1,88.85,0.00,441977856,512,3650560
1.8223,409866240,29.3000,2954.81,0,17670144,1,95.59,0.00,441692160,512,3650560
1.9279,410259456,32.5400,3069.54,0,17670144,1,92.67,0.00,442544128,512,3650560
2.0336,414191616,35.0200,2347.17,0,17670144,1,72.76,0.00,446924800,512,3650560
2.1391,415371264,37.0700,1942.50,0,17670144,1,63.07,0.00,448948224,512,3650560
2.2448,420089856,38.5500,1399.63,0,17670144,1,40.49,0.00,451975168,512,3728384
2.3503,0,38.8200,255.88,0,17670144,1,8.29,0.00,148091904,512,3728384
2.3625,0,38.8200,0.00,0,17670144,0,2.57,0.00,60170240,512,3728384
