t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,63081472,0,0
0.1046,56893440,0.0900,86.07,0,0,1,2.99,0.00,80872448,0,0
0.2104,79699968,0.2300,132.30,0,0,1,4.43,0.00,100271104,0,0
0.3156,87171072,0.4000,161.60,0,0,1,5.05,0.00,109379584,0,0
0.4203,164851712,0.7400,324.67,0,0,1,9.85,0.00,196531200,0,0
0.5274,357527552,1.9600,1139.25,0,0,1,33.85,0.00,393346048,0,0
0.6340,366403584,3.4500,1397.96,0,4096,1,44.27,0.00,401496064,0,61440
0.7405,367976448,5.7800,2186.85,0,4096,1,70.98,0.00,403720192,0,61440
0.8467,370335744,7.4400,1563.82,0,4096,1,45.34,0.00,405882880,0,61440
0.9521,380162048,8.7600,1251.77,0,1052672,1,44.16,0.00,416509952,0,61440
1.0582,380555264,11.7900,2855.80,0,1052672,1,85.12,0.00,416591872,0,61440
1.1640,388419584,13.4200,1541.60,0,1122304,1,48.77,0.00,425873408,0,86016
1.2733,390778880,16.2400,2578.94,0,2101248,1,82.31,0.00,427253760,0,86016
1.3794,392744960,18.7100,2327.93,0,2101248,1,73.04,0.00,427429888,0,86016
1.4853,397856768,20.5100,1700.12,0,3149824,1,56.67,0.00,433983488,0,86016
1.5946,398249984,23.5100,2743.34,0,3149824,1,81.73,0.00,435392512,0,86016
1.7003,412405760,25.0800,1486.27,0,4198400,1,53.25,0.00,449711104,0,86016
1.8105,412405760,28.4400,3049.66,0,4198400,1,88.78,0.00,448953344,0,86016
1.9164,415158272,30.3400,1793.46,0,4198400,1,53.69,0.00,452525056,0,86016
2.0218,421478400,32.2300,1793.44,0,5246976,1,58.71,0.00,456467456,0,86016
2.1280,422264832,34.9300,2542.32,0,5246976,1,81.80,0.00,458458112,0,86016
2.2337,425803776,36.0600,1068.51,0,5316608,1,28.66,0.00,463057920,0,86016
2.3390,426983424,38.7700,2573.78,0,6295552,1,83.70,0.00,464561152,0,131072
2.4487,428163072,41.3400,2344.28,0,6295552,1,73.54,0.00,465563648,0,356352
2.5543,434061312,42.7600,1344.64,0,7344128,1,48.23,0.00,469936128,0,356352
2.6667,434061312,46.0000,2880.44,0,7344128,1,84.18,0.00,471496704,0,409600
2.7719,437600256,47.3700,1302.18,0,8372224,1,42.77,0.00,476090368,0,409600
2.8786,438779904,50.6000,3027.41,0,8392704,1,96.95,0.00,475672576,0,409600
2.9865,441532416,53.0200,2243.53,0,8392704,1,65.47,0.00,478674944,0,434176
3.0918,445857792,54.9100,1795.67,0,9441280,1,61.16,0.00,481950720,0,434176
3.2054,447037440,58.2000,2893.94,0,9441280,1,87.14,0.00,483257344,0,434176
3.3133,453328896,59.5600,1260.85,0,10489856,1,38.82,0.00,491070464,0,434176
3.4193,453328896,62.7800,3037.25,0,10489856,1,96.09,0.00,490804224,0,598016
3.5254,459620352,64.8000,1904.46,0,10559488,1,58.04,0.00,495993856,0,598016
3.6333,460800000,67.5800,2576.05,0,11538432,1,83.11,0.00,496977920,0,598016
3.7394,461193216,70.2900,2555.44,0,11538432,1,78.38,0.00,497838080,0,598016
3.8446,466305024,71.7700,1405.68,0,12587008,1,50.46,0.00,502823936,0,598016
3.9544,466698240,75.1600,3088.94,0,12587008,1,89.98,0.00,503274496,0,598016
4.0593,470630400,76.7800,1543.76,0,12656640,1,47.65,0.00,508197888,0,598016
4.1644,472203264,79.6500,2732.33,0,13635584,1,97.29,0.00,510102528,0,671744
4.2745,473382912,82.4000,2496.03,0,13635584,1,68.92,0.00,510835712,0,671744
4.3813,477708288,84.5800,2041.79,0,14684160,1,64.98,0.00,515134464,0,671744
4.4873,478887936,87.4800,2736.34,0,14684160,1,84.92,0.00,516518912,0,671744
4.5922,485572608,89.1700,1610.35,0,15732736,1,56.87,0.00,521997312,0,671744
4.7029,485572608,92.6000,3098.69,0,15732736,1,91.19,0.00,522607616,0,671744
4.8086,485965824,94.1500,1467.53,0,15732736,1,43.79,0.00,523394048,0,671744
4.9140,491470848,96.4400,2171.12,0,16781312,1,68.14,0.00,527971328,0,671744
5.0207,492257280,99.1200,2512.11,0,16781312,1,81.14,0.00,528737280,0,5662208
5.1293,496975872,101.0800,1804.78,0,17829888,1,53.23,0.00,534536192,0,5662208
