t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,71696384,0,0
0.1042,236486656,0.3300,316.66,0,0,1,8.40,0.30,250279936,0,0
0.2108,277884928,0.6900,337.60,0,0,1,12.31,0.59,249645056,0,0
0.3171,427917312,1.2100,489.48,0,0,1,16.18,0.29,317581312,0,0
0.4242,427917312,1.5100,280.07,0,0,1,7.00,0.00,317118464,0,0
0.5294,427917312,1.6200,104.59,0,0,1,3.27,0.00,316880896,0,0
0.6353,427917312,1.7300,103.86,0,0,1,6.49,0.30,316872704,0,3756032
0.7413,398811136,2.0000,254.71,0,0,1,9.73,0.00,250836992,0,3756032
0.8488,400486400,2.2200,204.68,0,0,1,5.23,0.00,250750976,0,3756032
0.9549,465690624,4.3300,1988.19,0,0,1,63.90,0.29,242944000,0,3756032
1.0658,465690624,7.5100,2868.50,0,0,1,78.65,0.00,242448384,0,3756032
1.1767,542355456,9.8900,2144.78,0,0,1,68.43,0.00,310409216,0,3756032
1.2833,570343424,11.6200,1622.81,0,0,1,48.37,0.00,310159360,0,3756032
1.3899,598519808,13.2800,1557.48,0,0,1,51.02,0.00,310159360,0,3891200
1.4967,599703552,14.4800,1123.57,0,0,1,33.65,0.00,310081536,0,3891200
1.6031,235294720,14.9400,432.30,0,8192,1,12.33,0.00,76412928,0,3891200
1.6156,0,14.9400,0.00,0,8192,0,2.51,0.00,72718336,0,3891200
