t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,77076480,0,0
0.1045,57225216,0.0900,86.13,0,0,1,3.29,0.00,95779840,0,0
0.2106,84574208,0.2300,131.88,0,0,1,3.53,0.00,121176064,0,0
0.3172,93224960,0.3900,150.18,0,0,1,5.57,0.00,129232896,0,0
0.4234,476573696,0.7200,310.58,0,0,1,8.82,0.00,515715072,0,0
0.5302,508030976,0.8900,159.18,0,0,1,4.97,0.00,546557952,0,0
0.6369,531230720,1.0400,140.59,0,0,1,5.56,0.00,570413056,0,0
0.7437,546172928,1.2000,149.78,0,0,1,4.68,0.00,586092544,0,118784
0.8498,564654080,1.3700,160.34,0,0,1,5.60,0.00,604848128,0,118784
0.9560,583528448,1.5300,150.56,0,0,1,4.71,0.00,623718400,0,118784
1.0629,598470656,1.6800,140.35,0,0,1,4.97,0.00,639131648,0,118784
1.1693,612626432,1.8400,150.42,0,0,1,3.82,0.00,654336000,0,270336
1.2753,627568640,2.0000,150.95,0,0,1,3.83,0.00,669859840,0,270336
1.3812,630714368,2.1200,113.26,0,0,1,4.42,0.00,673529856,0,270336
1.4878,647229440,2.2900,159.49,0,0,1,3.52,0.00,690016256,0,270336
1.5940,666103808,2.4600,160.07,0,0,1,5.30,0.00,709009408,0,270336
1.6999,684191744,2.6200,151.13,0,0,1,4.13,0.00,728363008,0,270336
1.8065,699527168,2.7700,140.68,0,0,1,5.28,0.00,743387136,0,270336
1.9123,717615104,2.9400,160.65,0,0,1,5.32,0.00,762925056,0,270336
2.0184,732164096,3.0900,141.42,0,0,1,4.71,0.00,777900032,0,270336
2.1242,751431680,3.2600,160.73,0,0,1,5.32,0.00,796639232,0,270336
2.2309,765980672,3.4200,149.93,0,0,1,5.56,0.00,815599616,0,270336
2.3383,784855040,3.5800,148.90,0,0,1,4.94,0.00,830799872,0,270336
2.4442,800583680,3.7300,141.69,0,0,1,5.31,0.00,850202624,0,270336
2.5504,817491968,3.9000,160.09,0,0,1,4.71,0.00,865300480,0,270336
2.6572,835973120,4.0600,149.77,0,0,1,4.68,0.00,884436992,0,270336
2.7633,852881408,4.2100,141.35,0,0,1,4.71,0.00,901935104,0,5691904
2.8691,872148992,4.3700,151.23,0,0,1,4.43,0.00,921251840,0,5691904
