t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,69296128,0,0
0.1045,171782144,0.3200,306.28,0,0,1,14.66,0.00,192800768,0,69632
0.2110,301461504,1.0300,666.33,0,0,1,19.36,0.59,281508864,0,69632
0.3181,301461504,1.1800,140.12,0,0,1,3.80,0.00,281168896,0,217088
0.4242,254861312,1.4800,282.57,0,0,1,8.54,0.00,214047744,0,217088
0.5313,237940736,2.4500,905.75,0,0,1,29.18,0.00,159915008,0,217088
0.6432,315428864,4.6700,1985.16,0,0,1,56.17,0.00,227163136,0,217088
0.7511,338571264,6.3900,1594.35,0,0,1,48.09,0.00,227171328,0,217088
0.8578,0,7.0800,646.35,0,0,1,19.91,0.59,69164032,0,10813440
0.8636,0,7.0800,0.00,0,0,0,0.00,0.00,69159936,0,10813440
