t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,72104960,0,0
0.1045,237559808,0.2700,258.32,0,0,1,8.67,0.30,251297792,0,0
0.2105,278290432,0.6100,320.94,0,0,1,9.14,0.29,250803200,0,49152
0.3167,428204032,1.2400,593.13,0,0,1,18.83,0.00,318137344,0,49152
0.4229,428204032,1.3800,131.85,0,0,1,3.24,0.00,317543424,0,49152
0.5284,428204032,1.4900,104.21,0,0,1,2.96,0.00,317543424,0,49152
0.6344,428204032,1.5900,94.35,0,0,1,3.54,0.00,317543424,0,49152
0.7395,401063936,1.9600,352.05,0,0,1,9.51,0.00,250593280,0,49152
0.8453,311369728,2.0600,94.52,0,0,1,2.95,0.00,208843776,0,49152
0.9550,466194432,4.7700,2470.61,0,0,1,72.65,0.00,243713024,0,49152
1.0654,466194432,8.0200,2943.55,0,0,1,95.95,0.00,243713024,0,49152
1.1721,466194432,11.0700,2858.78,0,0,1,94.02,0.88,243328000,0,49152
1.2857,545632256,13.8100,2412.82,0,0,1,71.55,0.00,311075840,0,49152
1.3918,573554688,15.4800,1573.64,0,0,1,48.88,0.00,310600704,0,49152
1.4978,601866240,17.2100,1631.23,0,0,1,51.27,0.00,310600704,0,49152
1.6035,259665920,17.9700,719.26,0,8192,1,21.29,0.00,76829696,0,49152
1.6159,0,17.9700,0.00,0,8192,0,2.52,0.00,72524800,0,49152
