t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,76386304,0,0
0.1045,57217024,0.0900,86.09,0,0,1,3.29,0.00,94539776,0,0
0.2101,78536704,0.2300,132.60,0,0,1,4.44,0.00,114460672,0,98304
0.3155,85614592,0.4000,161.37,0,0,1,5.93,0.00,120752128,0,98304
0.4210,169984000,0.8200,398.17,0,0,1,11.26,0.00,215769088,0,98304
0.5293,355975168,1.9500,1043.20,0,0,1,32.60,0.00,404618240,0,98304
0.6362,374120448,2.2400,271.26,0,6074368,1,8.48,0.00,422072320,0,98304
0.7418,375300096,2.4200,170.38,0,25661440,1,5.32,0.00,422750208,0,98304
0.8479,375300096,2.6100,179.14,0,46526464,1,5.01,0.00,422975488,0,98304
0.9540,375300096,2.8000,179.00,0,68005888,1,6.18,0.00,422936576,0,98304
1.0596,375300096,2.9800,170.58,0,89337856,1,5.92,0.00,422690816,0,98304
1.1652,375300096,3.1600,170.36,0,109539328,1,5.03,0.00,422999040,0,98304
1.2708,375300096,3.3400,170.46,0,128790528,1,4.73,0.00,423057408,0,98304
1.3766,375300096,3.5200,170.11,0,150319104,1,4.13,0.00,423049216,0,98304
1.4825,375693312,3.7300,198.43,0,172584960,1,7.09,0.00,423573504,0,98304
1.5878,375693312,3.9100,170.82,0,194236416,1,4.45,0.00,423368704,0,98304
1.6940,376086528,4.1000,179.05,0,217133056,1,5.60,0.00,423302144,0,98304
1.8003,376086528,4.2900,178.75,0,238645248,1,5.59,0.00,423488512,0,98304
1.9060,376086528,4.4900,189.14,0,260075520,1,4.73,0.00,424067072,0,98304
2.0113,376479744,4.6600,161.39,0,281407488,1,6.53,0.00,424091648,0,98304
2.1171,376479744,4.8500,179.65,0,303476736,1,5.02,0.00,424018944,0,98304
2.2226,376479744,5.0300,170.67,0,325545984,1,5.33,0.00,424080384,0,151552
2.3279,376872960,5.2200,180.42,0,345264128,1,5.04,0.00,424742912,0,3539456
2.4334,376872960,5.4000,170.55,0,364658688,1,6.81,0.00,425203712,0,3539456
2.5389,376872960,5.5700,161.12,0,385789952,1,5.63,0.00,425196544,0,3539456
2.6448,376872960,5.7600,179.54,0,407228416,1,5.91,0.00,424995840,0,3539456
2.7509,377266176,5.9500,178.91,0,428625920,1,6.18,0.00,425170944,0,3539456
2.8571,377266176,6.1300,169.60,0,450105344,1,6.48,0.00,425359360,0,3539456
2.9631,377266176,6.3100,169.85,0,471535616,1,4.72,0.00,425248768,0,3539456
3.0724,400072704,7.1700,786.58,0,481955840,1,28.01,0.00,447271936,0,3539456
3.1885,400072704,9.3300,1860.59,0,481955840,1,53.57,0.00,449143808,0,3539456
3.2939,400465920,11.3400,1906.77,0,481955840,1,61.07,0.00,449692672,0,3539456
3.4001,400465920,13.5000,2034.35,0,481955840,1,63.28,0.00,450487296,0,3539456
3.5060,400859136,15.6000,1982.07,0,481955840,1,62.82,0.00,451187712,0,3539456
3.6113,402432000,17.8400,2126.84,0,481955840,1,68.24,0.00,451961856,0,3539456
3.7176,404004864,20.1800,2201.15,0,481955840,1,68.20,0.00,454841344,0,3539456
3.8247,404004864,22.4000,2072.84,0,481955840,1,63.32,0.00,455889920,0,3539456
3.9307,405970944,24.5500,2028.38,0,481955840,1,65.16,0.00,457956352,0,3539456
4.0374,411082752,26.2200,1565.23,0,481955840,1,46.28,0.00,461921280,0,3539456
4.1430,415801344,27.4000,1118.26,0,481955840,1,34.95,0.00,467172352,0,3539456
4.2484,422092800,27.6100,199.17,0,481955840,1,5.33,0.00,474840064,0,3539456
4.3537,428228608,29.7700,2051.24,0,486150144,1,65.29,0.00,478942208,0,3576320
4.4601,428228608,32.6800,2735.82,0,486150144,1,85.79,0.00,478692352,0,3576320
4.5666,428228608,35.5800,2722.48,0,486150144,1,88.30,0.00,478565376,0,3576320
4.6722,428228608,38.6000,2858.98,0,486150144,1,86.09,0.00,478565376,0,3576320
4.7782,428228608,41.5800,2811.64,0,486150144,1,87.86,0.00,478561280,0,3576320
4.8840,430587904,44.3200,2590.21,0,486150144,1,82.72,0.00,480926720,7168,45933056
4.9902,430587904,46.4400,1996.18,0,486150144,1,62.09,0.00,481635328,7168,45933056
5.0956,432947200,48.2900,1754.25,0,486150144,1,56.01,0.00,484518912,7168,50205184
5.2008,440418304,48.9400,618.26,0,486150144,1,17.24,0.00,494721024,7168,50205184
5.3084,441171968,51.5100,2388.75,0,490344448,1,76.39,0.00,492611584,7168,50205184
5.4157,441171968,54.7300,2999.82,0,490344448,1,97.24,0.00,492226560,7168,50205184
5.5245,441171968,58.2000,3189.17,0,490344448,1,96.21,0.00,491997184,7168,50205184
5.6309,441171968,61.4200,3026.22,0,490344448,1,98.09,0.00,491997184,7168,50205184
5.7371,441171968,64.7700,3155.14,0,490344448,1,95.07,0.00,491993088,7168,50205184
5.8434,445104128,67.3300,2408.52,0,490344448,1,77.03,0.00,495296512,7168,50205184
5.9491,445104128,69.4900,2044.12,0,490344448,1,62.70,0.00,495292416,7168,50205184
6.0547,448643072,70.8900,1325.74,0,490344448,1,40.54,0.00,500273152,7168,50205184
6.1599,453361664,72.6600,1681.16,0,494538752,1,53.13,0.00,505701376,7168,50205184
6.2673,453361664,75.4600,2607.53,0,494538752,1,85.27,0.00,505459712,7168,50205184
6.3736,453361664,78.4700,2831.96,0,494538752,1,84.97,0.00,505324544,7168,50205184
6.4794,453361664,81.3900,2759.79,0,494538752,1,89.49,0.00,504792064,7168,50205184
6.5850,453361664,84.5100,2954.04,0,494538752,1,89.65,0.00,504673280,7168,50205184
6.6909,456900608,87.2000,2540.90,0,494538752,1,80.88,0.00,507032576,7168,50205184
6.7971,457293824,89.3700,2042.91,0,494538752,1,62.08,0.00,507556864,7168,50205184
6.9030,458473472,91.2000,1728.00,0,494538752,1,56.36,0.00,508450816,7168,50205184
7.0088,462798848,92.4100,1143.99,0,494538752,1,33.68,0.00,512907264,7168,50205184
7.1140,470663168,93.8900,1406.28,0,498733056,1,44.24,0.00,523790336,7168,50205184
7.2207,470663168,97.0200,2934.95,0,498733056,1,91.42,0.00,523786240,7168,50352640
7.3270,470663168,100.0400,2839.60,0,498733056,1,91.38,0.00,523671552,7168,50352640
7.4330,470663168,103.2200,3000.69,0,498733056,1,92.30,0.00,522955776,7168,61993472
7.5447,470663168,106.6900,3106.08,0,498733056,1,96.79,0.00,522955776,7168,61993472
7.6509,473022464,109.7000,2834.93,0,498733056,1,90.65,0.00,525202432,7168,61993472
7.7563,474988544,112.1700,2344.16,0,498733056,1,69.10,0.00,526779392,7168,61993472
7.8618,476954624,113.9300,1667.03,0,498733056,1,52.09,0.00,528876544,7168,61993472
7.9684,494649344,114.7300,750.75,0,502927360,1,24.05,0.00,546463744,7168,62022144
8.0746,494649344,118.0300,3106.44,0,502927360,1,100.31,0.00,545968128,7168,62022144
8.1818,494649344,121.3800,3125.40,0,502927360,1,94.75,0.00,545964032,7168,62022144
8.2915,494649344,124.7200,3045.09,0,502927360,1,98.29,0.00,545964032,7168,62022144
8.3977,494649344,127.9500,3041.71,0,502927360,1,91.23,0.00,545964032,7168,62022144
8.5035,494649344,131.0700,2947.78,0,502927360,1,95.96,0.00,545759232,7168,62022144
8.6098,490573824,133.6800,2457.32,0,502927360,1,72.97,0.00,540818432,7168,62022144
8.7162,485900288,135.8400,2028.28,0,502927360,1,63.09,0.00,534983680,7168,62022144
