t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,56482816,0,0
0.1044,56516608,0.0900,86.23,0,0,1,2.99,0.30,72614912,0,0
0.2103,78536704,0.2200,122.76,0,0,1,5.02,0.00,91747328,0,0
0.3161,86007808,0.4100,179.57,0,0,1,4.73,0.00,98608128,0,0
0.4218,150212608,0.7400,312.08,0,0,1,10.93,0.00,171608064,0,0
0.5281,362549248,2.0800,1260.50,0,0,1,36.16,0.00,392813568,0,0
0.6341,367140864,2.5800,471.76,0,430080,1,12.38,0.00,396512256,0,0
0.7404,369500160,4.1600,1486.66,0,495616,1,44.69,0.00,399416320,0,0
0.8501,371859456,6.0900,1759.49,0,569344,1,62.11,0.00,402267136,0,0
0.9596,375791616,7.7600,1524.69,0,577536,1,41.08,0.00,405818368,0,237568
1.0647,378150912,8.9400,1123.00,0,716800,1,33.90,0.00,407899136,0,237568
1.1710,378937344,9.2400,282.24,0,720896,1,9.41,0.00,408402944,0,708608
1.2771,380903424,10.2800,979.59,0,757760,1,32.08,0.00,411003904,0,708608
1.3824,382083072,11.9800,1615.78,0,798720,1,47.52,0.00,413023232,22016,1486848
1.4876,383655936,13.3400,1292.86,0,802816,1,41.29,0.00,414538752,22016,1486848
1.5928,384442368,15.8100,2346.32,0,872448,1,74.51,0.00,415091712,22016,1486848
1.6978,386408448,17.3400,1458.13,0,876544,1,40.80,0.00,417729536,22016,1486848
1.8034,387588096,18.3800,984.24,0,876544,1,31.05,0.00,419359744,22016,1486848
1.9100,387981312,19.9400,1462.99,0,1011712,1,45.43,0.00,419499008,22016,1548288
2.0152,391127040,20.9300,941.59,0,1069056,1,30.32,0.00,423325696,22016,1593344
2.1214,392699904,22.4600,1439.89,0,1114112,1,46.47,0.00,425410560,22016,1593344
2.2273,396632064,23.4300,916.53,0,1212416,1,26.57,0.00,427568128,22016,1753088
2.3328,400171008,25.1400,1621.31,0,1282048,1,52.15,0.00,429889536,22016,1753088
2.4385,298819584,26.2100,1011.43,0,1355776,1,30.13,0.00,310396928,22016,1753088
2.4853,0,26.2100,0.00,0,1355776,0,4.68,0.00,55592960,22016,1753088
