t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,57669632,0,0
0.1043,56479744,0.0900,86.29,0,0,1,3.89,0.00,75872256,0,0
0.2106,77348864,0.2200,122.25,0,0,1,3.53,0.00,95463424,0,0
0.3169,85606400,0.4100,178.79,0,0,1,5.59,0.00,101618688,0,0
0.4229,192774144,0.9400,500.04,0,0,1,17.40,0.00,219453440,0,0
0.5296,360284160,2.1000,1087.68,0,0,1,30.77,0.00,391508992,0,0
0.6362,384069632,2.2300,121.86,0,0,1,4.69,0.00,413737984,0,0
0.7427,366239744,2.3500,112.70,0,0,1,2.64,0.00,392004608,0,0
0.8483,360337408,2.4700,113.70,0,0,1,3.85,0.00,390185984,0,0
0.9538,381964288,2.5900,113.74,0,0,1,3.26,0.00,411538432,0,0
1.0596,381964288,2.7300,132.29,0,0,1,3.84,0.00,412353536,0,0
1.1649,404770816,2.9700,227.91,0,0,1,8.01,0.00,435328000,0,0
1.2708,492851200,3.9000,878.22,0,0,1,26.56,0.00,524825600,0,32768
1.3767,524181504,4.1200,207.77,0,0,1,7.97,0.00,554902528,0,32768
1.4847,591028224,5.3500,1138.20,0,0,1,37.88,0.00,621970432,0,32768
1.5936,631136256,6.0900,680.01,0,0,1,19.81,0.00,661890048,0,86016
1.6998,677535744,6.7100,583.78,0,0,1,15.30,0.00,710464512,0,131072
1.8054,678715392,6.9000,179.84,0,0,1,4.73,0.00,710255616,0,131072
1.9105,717643776,7.4500,523.44,0,0,1,18.14,0.00,758372352,0,5046272
2.0249,841506816,9.1900,1521.18,0,0,1,50.54,0.00,873621504,0,5046272
2.1315,1021992960,11.0300,1725.48,0,0,1,54.51,0.00,1055959040,0,5070848
2.2416,1383489536,12.5800,1408.47,0,0,1,45.43,0.00,1418934272,0,5070848
2.3492,1423204352,14.4900,1774.52,0,0,1,52.55,0.00,1457063936,0,5070848
2.4557,1446797312,15.6300,1069.89,0,0,1,35.49,0.00,1481775104,0,5070848
2.5656,1479434240,17.3600,1575.47,0,0,1,51.23,0.00,1516058624,0,5070848
2.6727,1484939264,18.8600,1400.22,0,0,1,45.51,0.00,1522059264,0,14606336
2.7791,1485725696,21.5100,2489.78,0,0,1,73.70,0.00,1522640896,0,14606336
2.8861,1517576192,23.4300,1794.93,0,0,1,56.38,0.00,1554151424,0,14606336
2.9931,1521115136,26.4700,2841.33,0,0,1,88.79,0.00,1557616640,0,14606336
3.0991,1523867648,27.1400,631.66,0,0,1,12.96,0.00,1561438208,0,14606336
3.2102,1543135232,29.0400,1711.55,0,0,1,52.92,0.00,1578895360,0,14606336
3.3168,1565548544,30.8300,1677.81,0,0,1,50.38,0.00,1600022528,0,14606336
3.4232,1572233216,31.7400,855.98,0,0,1,23.52,0.00,1607616512,0,14606336
3.5325,1574985728,33.4600,1573.51,0,0,1,51.17,0.00,1610319872,0,14606336
3.6394,1442959360,34.9200,1364.97,0,4096,1,43.24,0.00,1454077952,0,14606336
3.7454,0,35.0200,94.36,0,4096,1,2.36,0.00,420539392,0,14606336
3.7784,0,35.0200,0.00,0,4096,0,2.84,0.00,56857600,0,14606336
