t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,60368896,0,0
0.1044,56905728,0.0900,86.17,0,0,1,3.29,0.00,78571520,0,0
0.2107,78925824,0.2300,131.80,0,0,1,4.71,0.00,98412544,0,0
0.3162,84430848,0.3900,151.59,0,0,1,4.74,0.00,104175616,0,61440
0.4215,176914432,0.8500,436.84,0,0,1,14.24,0.00,210278400,0,61440
0.5304,355434496,2.0000,1056.64,0,0,1,30.15,0.00,388615168,0,61440
0.6370,547938304,2.4400,412.76,0,147456,1,12.61,0.00,581525504,0,61440
0.7434,562495488,2.6400,187.92,0,16736256,1,6.46,0.00,595243008,0,61440
0.8500,563675136,2.7400,93.77,0,16736256,1,3.52,0.00,596439040,0,61440
0.9560,563675136,2.8500,103.83,0,16736256,1,2.95,0.00,596434944,0,61440
1.0621,566427648,2.9500,94.24,0,16736256,1,3.24,0.00,599724032,0,3664384
1.1677,566427648,3.0600,104.20,0,16736256,1,3.26,0.00,599724032,0,3664384
1.2737,623542272,3.3600,282.77,0,26808320,1,10.60,0.00,656999424,0,3664384
1.3806,623542272,3.4900,121.65,0,33513472,1,3.80,0.00,656881664,0,3664384
1.4867,623542272,3.6000,103.72,0,33513472,1,3.83,0.00,656197632,0,12204544
1.5916,623542272,3.7100,104.86,0,33513472,1,3.28,0.00,656144384,0,12204544
1.6969,623542272,3.8100,94.89,0,33513472,1,2.97,0.00,655931392,0,12204544
1.8023,654852096,3.9700,151.86,0,33554432,1,7.41,0.00,695972864,0,12204544
1.9087,673972224,4.3100,319.63,0,50290688,1,7.34,0.00,709238784,0,12204544
2.0145,673972224,4.4100,94.52,0,50290688,1,3.54,0.00,709238784,0,12204544
2.1205,673972224,4.5200,103.80,0,50290688,1,2.95,0.00,708841472,0,12204544
2.2256,673972224,4.6200,95.09,0,50290688,1,3.27,0.00,708497408,0,12204544
2.3309,673972224,4.7300,104.52,0,50290688,1,3.27,0.00,708497408,0,12204544
2.4361,740818944,5.0200,275.62,0,59252736,1,7.72,0.00,776919040,0,20703744
2.5427,740818944,5.1300,103.22,0,67067904,1,3.81,0.00,776648704,0,20703744
2.6483,740818944,5.2400,104.10,0,67067904,1,3.55,0.00,776148992,0,20703744
2.7536,740818944,5.3500,104.46,0,67067904,1,2.97,0.00,775878656,0,20703744
2.8587,740818944,5.4500,95.15,0,67067904,1,3.27,0.00,775817216,0,20703744
2.9643,765198336,5.6200,160.96,0,67108864,1,6.21,0.00,818030592,0,20703744
3.0709,809238528,5.8300,197.02,0,83845120,1,6.74,0.00,845079552,0,20703744
3.1772,809238528,5.9400,103.51,0,83845120,1,2.94,0.00,844833792,0,20703744
3.2827,809238528,6.0400,94.82,0,83845120,1,3.26,0.00,844391424,0,20703744
3.3877,809238528,6.1500,104.75,0,83845120,1,2.98,0.00,844071936,0,20703744
3.4930,809238528,6.2500,94.96,0,83845120,1,3.26,0.00,843801600,0,20703744
3.5991,810151936,6.5600,292.14,0,98779136,1,6.18,0.00,845124608,0,20716032
3.7055,810151936,6.6600,94.00,0,100622336,1,3.52,0.00,845091840,0,20716032
3.8109,810151936,6.7700,104.32,0,100622336,1,3.26,0.00,844837888,0,20740608
3.9168,810151936,6.8800,103.86,0,100622336,1,2.95,0.00,844612608,0,20740608
4.0222,810151936,6.9800,94.90,0,100622336,1,3.26,0.00,844350464,0,20740608
4.1277,551972864,7.0900,104.26,0,100667392,1,3.85,0.00,561233920,0,20740608
4.1709,0,7.0900,0.00,0,100667392,0,5.07,0.00,61223936,0,20740608
