t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,57592832,0,0
0.1047,56897536,0.0900,85.92,0,0,1,3.88,0.00,75987968,0,0
0.2108,78553088,0.2300,132.06,0,0,1,4.13,0.00,95389696,0,0
0.3166,85630976,0.4000,160.66,0,0,1,4.73,0.00,101709824,0,0
0.4222,201252864,0.9300,501.66,0,0,1,16.86,0.00,228946944,0,0
0.5297,361291776,2.0600,1051.24,0,0,1,32.27,0.00,390513664,0,0
0.6357,458194944,2.4600,377.30,0,8331264,1,10.61,0.00,490412032,0,28672
0.7425,460947456,2.5700,103.02,0,8331264,1,3.51,0.00,492783616,0,28672
0.8486,464879616,2.6700,94.28,0,8331264,1,2.95,0.00,496935936,0,28672
0.9545,498786304,2.9800,292.63,0,16719872,1,10.62,0.00,530289664,0,28672
1.0613,498786304,3.0800,93.64,0,16719872,1,3.22,0.00,529609728,0,86016
1.1675,504684544,3.2300,141.21,0,16777216,1,4.12,0.00,542184448,0,86016
1.2731,503369728,3.3700,132.62,0,20905984,1,4.44,0.00,535603200,0,86016
1.3782,515952640,3.5700,190.33,0,25100288,1,4.76,0.00,548633600,0,2816000
1.4844,336875520,3.6700,94.16,0,25169920,1,2.94,0.00,349876224,0,2816000
1.5189,0,3.6700,0.00,0,25169920,0,2.71,0.00,58543104,0,2816000
