t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,70588416,0,0
0.1050,57208832,0.0900,85.70,0,0,1,3.27,0.00,88912896,0,0
0.2109,78893056,0.2300,132.18,0,0,1,4.72,0.00,108446720,0,0
0.3178,85184512,0.4100,168.49,0,0,1,4.97,0.00,115102720,0,0
0.4240,176680960,0.8900,451.84,0,0,1,14.41,0.00,215768064,0,0
0.5298,359133184,2.0700,1115.57,0,0,1,33.38,0.00,403341312,0,0
0.6361,385499136,2.2300,150.46,0,0,1,3.82,0.00,426438656,0,0
0.7421,385499136,2.3400,103.84,0,0,1,3.24,0.00,426434560,0,0
0.8476,385499136,2.4400,94.73,0,0,1,2.96,0.00,426430464,0,0
0.9536,385499136,2.5500,103.81,0,0,1,3.83,0.29,426409984,0,2614784
1.0591,385499136,2.6500,94.74,0,0,1,3.26,0.00,426409984,0,2614784
1.1645,385499136,2.7600,104.45,0,0,1,3.56,0.00,426405888,0,2614784
1.2702,385499136,2.8700,104.02,0,0,1,3.55,0.00,426405888,0,2614784
1.3764,385499136,2.9800,103.63,0,0,1,3.24,0.00,426405888,0,2614784
1.4822,385499136,3.0800,94.45,0,0,1,2.95,0.00,426405888,0,2614784
1.5882,385499136,3.1900,103.83,0,0,1,3.24,0.00,426233856,0,2614784
1.6939,385499136,3.3000,104.04,0,0,1,3.25,0.00,426233856,0,2614784
1.7997,385499136,3.4000,94.49,0,0,1,2.95,0.00,426229760,0,2614784
1.9054,385499136,3.5000,94.65,0,0,1,3.25,0.00,426229760,0,2614784
2.0114,385499136,3.6100,103.77,0,0,1,2.95,0.00,426225664,0,16418304
2.1168,385499136,3.7200,104.34,0,0,1,3.26,0.00,426225664,0,16418304
2.2231,385499136,3.8200,94.11,0,0,1,2.94,0.00,426225664,0,16418304
2.3288,385499136,3.9300,104.03,0,0,1,3.25,0.00,426225664,0,16418304
2.4350,385499136,4.0400,103.59,0,0,1,3.24,0.00,426225664,0,16418304
2.5405,385499136,4.1400,94.81,0,0,1,3.26,0.00,426115072,0,16418304
2.6456,385499136,4.2400,95.12,0,0,1,3.27,0.00,426098688,0,16418304
2.7512,385499136,4.3500,104.21,0,0,1,3.26,0.00,426352640,0,16418304
2.8566,385499136,4.4600,104.33,0,0,1,2.96,0.00,426348544,0,16418304
2.9619,385499136,4.5700,104.47,0,0,1,3.26,0.00,426348544,0,16418304
3.0674,385499136,4.6800,104.22,0,0,1,2.96,0.00,426348544,0,16418304
3.1732,385499136,4.7800,94.54,0,0,1,3.55,0.00,426348544,0,16418304
3.2790,385499136,4.8900,104.01,0,0,1,2.95,0.00,426242048,0,16418304
3.3845,385499136,4.9900,94.71,0,0,1,3.26,0.00,426237952,0,16418304
