t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,58510336,0,0
0.1053,56299520,0.0900,85.46,0,0,1,2.67,0.00,77125632,0,3765248
0.2116,84869120,0.2300,131.70,0,0,1,3.82,0.00,102918144,0,3765248
0.3179,92733440,0.3900,150.48,0,0,1,5.00,0.00,110876672,0,3765248
0.4236,195629056,0.9200,501.50,0,0,1,18.33,0.00,223199232,0,3765248
0.5305,371396608,2.1400,1141.36,0,0,1,33.04,0.00,402711552,0,3765248
0.6372,418119680,2.3300,178.10,0,0,1,5.86,0.00,448467968,0,3814400
0.7433,448004096,2.4800,141.42,0,0,1,5.01,0.00,479003648,0,3814400
0.8491,475136000,2.6500,160.66,0,0,1,4.73,0.30,506971136,0,3838976
0.9548,496762880,2.8200,160.83,0,0,1,4.73,0.00,529998848,0,3838976
1.0603,508420096,2.9900,161.12,0,0,1,4.44,0.00,541459456,0,3838976
1.1655,0,3.1100,114.03,0,0,1,4.16,0.00,111690752,0,3838976
1.1746,0,3.1100,0.00,0,0,0,3.44,0.00,60664832,0,3838976
