n,phase,prover,n_reps,ok,wall_s_mean,wall_s_min,wall_s_max,wall_s_stdev,cpu_total_s_mean,cpu_total_s_min,cpu_total_s_max,cpu_total_s_stdev,cpu_user_s_mean,cpu_user_s_min,cpu_user_s_max,cpu_user_s_stdev,cpu_sys_s_mean,cpu_sys_s_min,cpu_sys_s_max,cpu_sys_s_stdev,rss_peak_bytes_mean,rss_peak_bytes_min,rss_peak_bytes_max,rss_peak_bytes_stdev,io_read_bytes_mean,io_read_bytes_min,io_read_bytes_max,io_read_bytes_stdev,io_write_bytes_mean,io_write_bytes_min,io_write_bytes_max,io_write_bytes_stdev,io_rchar_bytes_mean,io_rchar_bytes_min,io_rchar_bytes_max,io_rchar_bytes_stdev,io_wchar_bytes_mean,io_wchar_bytes_min,io_wchar_bytes_max,io_wchar_bytes_stdev,sys_cpu_iowait_s_mean,sys_cpu_iowait_s_min,sys_cpu_iowait_s_max,sys_cpu_iowait_s_stdev,cpu_pct_of_core
8,prove,rapidsnark,5,True,0.3092306925998855,0.29227922199970635,0.3295375829998193,0.014535859507317532,0.2962675999999959,0.27966399999995417,0.3196839999999952,0.014331996938339165,0.22954979999999522,0.2165019999999913,0.24240600000007362,0.01072834170598388,0.06671780000000069,0.04999100000000567,0.095121000000006,0.015469627563715687,70628147.2,68005888.0,72052736.0,1417841.8631921404,729088.0,729088.0,729088.0,0.0,0.0,0.0,0.0,0.0,2069755.2,2068928.0,2069976.0,413.9828015751379,24656.2,153.0,40989.0,19996.98271639999,0.048000000000000397,0.00999999999999801,0.0799999999999983,0.023151673805581002,95.80795409055253
8,prove,snarkjs,5,True,1.0076819247999993,0.8971525470001325,1.2619790529997772,0.13896513561658347,2.4428253999999923,2.1607149999999535,3.0941629999999094,0.3645111603068131,1.9681769999999914,1.7016660000000456,2.571813999999904,0.31750378119256245,0.47464840000000097,0.36463399999999524,0.598031000000006,0.0847947109190241,254508236.8,253431808.0,255799296.0,891150.2949959451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3066517.8,3066385.0,3066617.0,78.1547183476468,7027.4,6985.0,7062.0,26.081411004775028,0.0,0.0,0.0,0.0,242.42028559605595
8,verify,rapidsnark,5,True,0.7544280411998443,0.675869856999725,0.8429413930002738,0.060977864981217725,1.7267318000000045,1.5188820000000334,1.8554919999999413,0.1293287697341626,1.4148482000000058,1.262960000000021,1.5706139999999778,0.10897306692460147,0.31188359999999876,0.2559220000000124,0.376741999999993,0.04566081247020945,178828902.4,177246208.0,181256192.0,1437259.7273102172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148856.2,2148797.0,2148981.0,67.42818401825753,4983.4,4929.0,5009.0,29.67557918558625,0.0,0.0,0.0,0.0,228.87958900013922
8,verify,snarkjs,5,True,0.7035920170000282,0.6718624519999139,0.752769692000129,0.026697237504275256,1.6432290000000023,1.5664059999999864,1.7228549999999956,0.06066800430871778,1.3828970000000027,1.3147069999999985,1.4849770000000717,0.0581731782628658,0.2603319999999997,0.21823999999999444,0.32159600000001376,0.04367289350616099,178533990.4,178151424.0,179167232.0,364738.1631239594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148922.6,2148905.0,2148969.0,23.946607275353227,4994.6,4985.0,5009.0,9.329523031752482,0.0,0.0,0.0,0.0,233.5485565919854
16,env,,1,True,141.2102153069991,141.2102153069991,141.2102153069991,0.0,715.6533350000002,715.6533350000002,715.6533350000002,0.0,695.7677590000001,695.7677590000001,695.7677590000001,0.0,19.885576,19.885576,19.885576,0.0,367144960.0,367144960.0,367144960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107755429.0,107755429.0,107755429.0,0.0,36199627.0,36199627.0,36199627.0,0.0,0.01999999999999602,0.01999999999999602,0.01999999999999602,0.0,506.79997438154805
16,prove,rapidsnark,5,True,0.4049841135999486,0.35821063499997763,0.5278494379995209,0.06451375168716368,0.4291507999999908,0.3615360000000578,0.5679969999999628,0.0740492285372047,0.338215799999989,0.29660499999999956,0.4287329999999656,0.047973829192162545,0.09093500000000176,0.03710200000000441,0.13926399999999717,0.037434272729675595,71480934.4,70938624.0,72024064.0,382019.5835114216,1454080.0,1454080.0,1454080.0,0.0,0.0,0.0,0.0,0.0,2077220.8,2077184.0,2077264.0,28.442222135409885,65825.4,169.0,82427.0,32829.21175782324,0.07800000000000011,0.05000000000000426,0.11999999999999744,0.023151673805578424,105.96731713380603
16,prove,snarkjs,5,True,1.4095911103999241,1.1975418789998002,1.9055858639999315,0.2575916612040532,3.441677599999963,3.0324580000000765,4.658935000000028,0.6140353989097584,2.710875999999962,2.3437219999998433,3.7707900000000336,0.5351336153702507,0.7308016000000009,0.6181629999999956,0.8881449999999944,0.10736295266729452,312216780.8,310493184.0,314851328.0,1549811.65579491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3756549.8,3756513.0,3756585.0,31.025151087464504,6704.0,6688.0,6718.0,12.016655108639842,0.0,0.0,0.0,0.0,244.1614149385138
16,verify,rapidsnark,5,True,0.8118008723999083,0.7433924140000272,0.9364860279997629,0.06684918564824696,1.8597002000000002,1.6587680000000375,2.407103000000035,0.27777938993338586,1.426953800000001,1.3239730000000236,1.6013450000000375,0.10501500613415064,0.4327463999999992,0.2857190000000003,0.8057579999999973,0.19095816050705824,178963251.2,177623040.0,180592640.0,965778.7802759801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148859.4,2148797.0,2149013.0,78.44896430164009,4973.8,4921.0,5001.0,27.988569095257443,0.0,0.0,0.0,0.0,229.0832965604251
16,verify,snarkjs,5,True,0.9168390636000368,0.7179093730001114,1.036035992000052,0.10633954703380301,1.9366398000000344,1.6808850000000177,2.1668980000001596,0.16120386305349574,1.6316140000000359,1.5003070000000207,1.697702000000163,0.07504832779483409,0.3050257999999985,0.18057799999999702,0.4691959999999966,0.09403795344306487,178407833.6,177405952.0,179224576.0,680442.1364382426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148938.4,2148892.0,2149036.0,51.44939261060328,4988.2,4977.0,5001.0,9.6,0.0,0.0,0.0,0.0,211.2300704548598
32,env,,1,True,248.6510490860005,248.6510490860005,248.6510490860005,0.0,1380.3162979999997,1380.3162979999997,1380.3162979999997,0.0,1355.093835,1355.093835,1355.093835,0.0,25.222463000000005,25.222463000000005,25.222463000000005,0.0,487002112.0,487002112.0,487002112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164457144.0,164457144.0,164457144.0,0.0,71987935.0,71987935.0,71987935.0,0.0,0.0,0.0,0.0,0.0,555.1218476953187
32,prove,rapidsnark,5,True,0.39980275719999553,0.3798615229998177,0.42652033800004574,0.017063685621012736,0.5042447999999695,0.48011199999979226,0.5184409999999957,0.01379248722171087,0.36622239999996964,0.3146550000001298,0.39824899999985064,0.031022903497859005,0.13802239999999982,0.11686699999998496,0.18419200000002434,0.0236645945801027,72161689.6,71630848.0,72564736.0,305755.90604899195,2899968.0,2899968.0,2899968.0,0.0,0.0,0.0,0.0,0.0,2090559.8,2090419.0,2090867.0,158.2787414658077,121870.8,865.0,163886.0,61615.12962706481,0.20600000000000024,0.1700000000000017,0.240000000000002,0.025768197453449868,126.1233923276143
32,prove,snarkjs,5,True,1.4420547346000603,1.3222010710001086,1.518969517000187,0.07112579905463316,3.904513200000005,3.7064949999999186,4.307674999999975,0.2131204561860436,3.1758882000000086,2.987738000000263,3.261539999999968,0.10293301338703821,0.7286249999999967,0.5603049999999854,1.0461350000000067,0.1719174746173347,402680217.6,400678912.0,405913600.0,1736946.6517276345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5136248.8,5136108.0,5136484.0,133.54010633513815,6790.0,6660.0,6931.0,91.71259455494649,0.0,0.0,0.0,0.0,270.7604022452645
32,verify,rapidsnark,5,True,0.7449429416000385,0.6889552470001945,0.8203293520000443,0.04356435797664016,1.6951686000000508,1.5824760000000992,1.9083239999998511,0.11482160508119704,1.3405322000000524,1.2613169999999627,1.5039849999998296,0.0849547119996677,0.3546363999999983,0.27042299999999386,0.4062419999999918,0.049754506190299155,179561267.2,178249728.0,182444032.0,1526801.5679203896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148841.6,2148808.0,2148856.0,17.083325203250098,4969.0,4905.0,5009.0,35.77708763999664,0.0,0.0,0.0,0.0,227.55683762289954
32,verify,snarkjs,5,True,0.7883301309999297,0.7205396280000969,0.8835196159998304,0.061778415274121604,1.7780588000000024,1.6862140000001773,1.947503999999924,0.09548278728939931,1.4929939999999988,1.4126580000001923,1.6492189999999027,0.08582004120946354,0.2850648000000035,0.2687909999999931,0.3147199999999941,0.018326408435915934,179390873.6,177410048.0,181870592.0,1695046.5471982297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148945.0,2148913.0,2149017.0,38.86386496477158,4977.0,4937.0,5017.0,28.621670111997307,0.0,0.0,0.0,0.0,225.54748703372357
64,env,,1,True,410.44685921999735,410.44685921999735,410.44685921999735,0.0,2272.0813940000003,2272.0813940000003,2272.0813940000003,0.0,2249.302733,2249.302733,2249.302733,0.0,22.778661,22.778661,22.778661,0.0,542519296.0,542519296.0,542519296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384847916.0,384847916.0,384847916.0,0.0,143399107.0,143399107.0,143399107.0,0.0,0.0,0.0,0.0,0.0,553.5628651947308
64,prove,rapidsnark,5,True,0.5993864128000496,0.490648604999933,0.7124322099998608,0.08303706403288044,0.846362599999867,0.7410110000002987,0.9559000000001845,0.0764959926966221,0.585833399999865,0.48933800000031624,0.6637979999995878,0.0603692273315764,0.260529200000002,0.17407300000002124,0.38627199999999107,0.07065133350304649,72997273.6,71188480.0,73953280.0,951438.643858783,5795840.0,5795840.0,5795840.0,0.0,0.0,0.0,0.0,0.0,2115690.8,2114734.0,2115998.0,479.85597839351755,279485.8,147678.0,326772.0,69335.82429711209,0.3719999999999999,0.3100000000000023,0.44999999999999574,0.04833218389437738,141.20483579967413
64,prove,snarkjs,5,True,1.5645876971999315,1.4286426159997063,1.6675630009999622,0.0833669908309357,4.513698599999998,4.1361090000000615,4.733428000000629,0.20722623035873775,3.773208599999998,3.4262140000000727,3.927610000000641,0.17725272718876506,0.7404899999999998,0.6796199999999999,0.813241000000005,0.05722679705522272,482924134.4,477204480.0,490512384.0,5683874.1985107865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7895498.2,7891063.0,7900783.0,3156.920423450677,9446.0,6691.0,13512.0,2446.035159191298,0.0,0.0,0.0,0.0,288.4912496805357
64,verify,rapidsnark,5,True,0.7782297738001034,0.716058821000388,0.8533676489996651,0.04789039543805556,1.6980970000001663,1.6304560000000663,1.8397200000004261,0.07755180366704297,1.3762938000001668,1.2835880000002362,1.4929410000004282,0.0721173482191735,0.3218031999999994,0.293801000000002,0.3688499999999806,0.030532165323792822,178903449.6,178266112.0,179494912.0,484635.56282947294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148820.8,2148800.0,2148840.0,13.948476619330155,4988.2,4977.0,5001.0,9.6,0.0,0.0,0.0,0.0,218.1999529147211
64,verify,snarkjs,5,True,0.8418937974000074,0.7766602169999715,0.9464113850003741,0.07711124761037817,1.7559204000000421,1.7108610000000795,1.8397300000000314,0.05298489236982733,1.432269400000041,1.3153910000000906,1.5324620000001232,0.08051193573280183,0.32365100000000097,0.26519000000001824,0.3954699999999889,0.04174478820642448,178734694.4,177659904.0,180170752.0,919259.9425732854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148934.2,2148899.0,2148955.0,21.226398658274558,4989.8,4985.0,4993.0,3.919183588453085,0.0,0.0,0.0,0.0,208.56792215630912
