t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1032822784,0,0
0.1006,51441664,0.0600,59.66,0,0,1,6.21,0.00,1011191808,0,0
0.2015,54063104,0.0700,9.90,0,0,1,3.09,0.00,1012760576,0,0
0.3024,55767040,0.0900,19.83,0,0,1,3.10,0.00,1013534720,0,0
0.4032,60354560,0.1100,19.84,0,0,1,1.86,0.00,1014308864,0,0
0.5040,60747776,0.1200,9.91,0,0,1,1.86,0.00,1014833152,0,0
0.6049,61272064,0.1400,19.84,0,0,1,2.48,0.00,1015349248,0,0
0.7058,61796352,0.1500,9.91,0,0,1,3.10,0.00,1016123392,0,0
0.8066,62058496,0.1600,9.92,0,0,1,1.86,0.00,1016123392,0,0
0.9075,62582784,0.1700,9.91,0,0,1,4.96,0.00,1016897536,0,0
1.0085,63107072,0.1800,9.90,0,0,1,1.86,0.00,1017880576,0,0
1.1094,64417792,0.2100,29.72,0,0,1,2.48,0.00,1018859520,0,0
1.2105,64417792,0.2100,0.00,0,0,1,2.47,0.00,1019117568,0,0
1.3115,64548864,0.2300,19.80,0,0,1,1.86,0.00,1019592704,0,0
1.4125,64548864,0.2300,0.00,0,0,1,1.86,0.00,1019584512,0,0
1.5135,65204224,0.2600,29.68,0,0,1,2.47,0.00,1020370944,0,0
1.6144,65597440,0.2700,9.92,0,0,1,1.86,0.00,1020362752,0,0
1.7151,65859584,0.2800,9.92,0,0,1,1.86,0.00,1020878848,0,0
1.8160,66121728,0.2800,0.00,0,0,1,2.48,0.00,1020878848,0,0
1.9168,66646016,0.3100,29.76,0,0,1,1.86,0.00,1021902848,0,0
2.0176,66777088,0.3100,0.00,0,0,1,2.48,0.00,1021911040,0,0
2.1184,83292160,0.4000,89.30,0,0,1,6.20,0.00,1036619776,0,0
2.2195,98369536,0.5800,178.07,0,0,1,12.37,0.00,1052925952,0,0
2.3204,216829952,1.3200,733.33,0,0,1,48.93,0.00,1162264576,0,0
2.4219,228888576,1.4600,137.84,0,0,1,8.61,0.00,1174982656,0,0
2.5231,224366592,1.6600,197.74,0,0,1,11.74,0.00,1171374080,0,0
2.5768,0,1.6600,0.00,0,0,0,10.47,0.00,1017348096,0,0
