t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1000828928,0,0
0.1005,51441664,0.0500,49.77,0,0,1,4.98,0.00,1002958848,0,0
0.2015,54063104,0.0700,19.80,0,0,1,3.09,0.00,1005584384,0,0
0.3023,55767040,0.0900,19.84,0,0,1,3.72,0.00,1006616576,0,0
0.4030,60223488,0.1100,19.85,0,0,1,3.10,0.00,1007906816,0,0
0.5038,60616704,0.1200,9.92,0,0,1,1.86,0.00,1007906816,0,0
0.6046,61534208,0.1300,9.93,0,0,1,1.24,0.00,1008398336,0,0
0.7054,61796352,0.1400,9.92,0,0,1,3.10,0.00,1009143808,0,0
0.8062,62058496,0.1600,19.86,0,0,1,3.72,0.00,1009659904,0,0
0.9072,62844928,0.1700,9.90,0,0,1,2.48,0.00,1010176000,0,0
1.0079,63369216,0.1800,9.93,0,0,1,3.10,0.00,1010716672,0,0
1.1086,64417792,0.2000,19.85,0,0,1,1.24,0.00,1012006912,0,0
1.2093,64679936,0.2100,9.92,0,0,1,1.86,0.00,1012523008,0,0
1.3101,64679936,0.2300,19.86,0,0,1,1.86,0.00,1012523008,0,0
1.4112,64679936,0.2300,0.00,0,0,1,21.02,0.00,1036369920,0,0
1.5123,65859584,0.2500,19.79,0,0,1,2.47,0.00,1037377536,0,0
1.6130,66252800,0.2700,19.85,0,0,1,3.10,0.00,1038217216,0,0
1.7138,66646016,0.2800,9.93,0,0,1,3.72,0.00,1038635008,0,0
1.8145,66908160,0.2800,0.00,0,0,1,1.86,0.00,1038635008,0,0
1.9154,67432448,0.3000,19.82,0,0,1,1.86,0.00,1039376384,0,0
2.0161,67563520,0.3000,0.00,0,0,1,2.48,0.00,1039376384,0,0
2.1170,83947520,0.4200,119.02,0,0,1,6.82,0.00,1053335552,0,0
2.2181,121421824,0.6600,237.20,0,0,1,15.44,0.00,1087086592,0,0
2.3193,228175872,1.3000,632.43,0,0,1,42.00,0.00,1190383616,0,0
2.4203,237191168,1.4500,148.52,0,0,1,8.04,0.00,1199403008,0,0
2.5214,237727744,1.5500,98.98,0,0,1,6.19,0.00,1200177152,0,0
2.6222,268791808,1.8200,267.61,0,0,1,17.96,0.00,1229594624,0,0
2.6732,0,1.8200,0.00,0,0,0,7.36,0.00,1026711552,0,0
