t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1010073600,0,0
0.1005,51367936,0.0500,49.73,0,0,1,4.97,0.00,1019736064,0,0
0.2017,54120448,0.0800,29.65,0,0,1,3.09,0.00,1023078400,0,0
0.3027,55824384,0.0900,9.90,0,0,1,3.71,0.00,1024110592,0,0
0.4037,60411904,0.1100,19.81,0,0,1,1.24,0.00,1024626688,0,0
0.5046,60674048,0.1200,9.91,0,0,1,2.48,0.00,1025118208,0,0
0.6055,60936192,0.1400,19.82,0,0,1,8.05,0.00,1025355776,0,0
0.7068,61460480,0.1500,9.88,0,0,1,3.09,0.00,1025871872,0,0
0.8076,61853696,0.1600,9.92,0,0,1,3.72,0.00,1026387968,0,0
0.9085,62640128,0.1700,9.91,0,0,1,1.86,0.00,1026904064,0,0
1.0095,62902272,0.1900,19.82,0,0,1,1.86,0.00,1027420160,0,0
1.1102,64212992,0.2000,9.92,0,0,1,4.34,0.00,1028968448,0,0
1.2112,64344064,0.2100,9.90,0,0,1,1.24,0.00,1028980736,0,0
1.3123,64737280,0.2200,9.89,0,0,1,1.24,0.00,1029238784,0,0
1.4132,64737280,0.2400,19.82,0,0,1,3.10,0.00,1029480448,0,0
1.5141,65392640,0.2600,19.83,0,0,1,3.10,0.00,1029980160,0,0
1.6151,65916928,0.2700,9.90,0,0,1,1.86,0.00,1030512640,0,0
1.7161,66048000,0.2800,9.89,0,0,1,3.09,0.00,1030520832,0,0
1.8170,66310144,0.2900,9.91,0,0,1,1.86,0.00,1030520832,0,0
1.9179,66965504,0.3100,19.82,0,0,1,3.72,0.00,1031553024,0,0
2.0189,67096576,0.3200,9.89,0,0,1,3.71,0.00,1031507968,0,0
2.1199,72994816,0.3600,39.63,0,0,1,1.86,0.00,1035960320,0,0
2.2210,89133056,0.5300,168.14,0,0,1,11.13,0.00,1054052352,0,0
2.3221,208797696,1.1800,642.91,0,0,1,41.42,0.00,1160421376,0,0
2.4236,231604224,1.3700,187.13,0,0,1,10.46,0.00,1185669120,0,0
2.5199,0,1.3700,0.00,0,0,0,7.14,0.00,1034121216,0,0
