t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,995344384,0,0
0.1006,51437568,0.0500,49.72,0,0,1,5.59,0.00,1007587328,0,0
0.2016,54190080,0.0700,19.80,0,0,1,2.47,0.00,1009651712,0,0
0.3024,55894016,0.0900,19.84,0,0,1,2.48,0.00,1010167808,0,0
0.4032,60219392,0.1000,9.92,0,0,1,2.48,0.00,1011200000,0,0
0.5041,60612608,0.1100,9.91,0,0,1,1.86,0.00,1011716096,0,0
0.6049,61399040,0.1300,19.84,0,0,1,1.24,0.00,1012232192,0,0
0.7057,61923328,0.1500,19.83,0,0,1,2.48,0.00,1012748288,0,0
0.8066,61923328,0.1600,9.91,0,0,1,2.48,0.00,1013235712,0,0
0.9077,62840832,0.1700,9.90,0,0,1,1.86,0.00,1013616640,0,0
1.0087,63496192,0.1900,19.79,0,0,1,1.86,0.00,1014132736,0,0
1.1097,64544768,0.2000,9.91,0,0,1,3.71,0.00,1015164928,0,0
1.2104,64544768,0.2100,9.92,0,0,1,1.24,0.00,1015422976,0,0
1.3114,64675840,0.2300,19.80,0,0,1,1.86,0.00,1015422976,0,0
1.4123,64675840,0.2400,9.92,0,0,1,1.86,0.00,1015926784,0,0
1.5132,65855488,0.2600,19.81,0,0,1,3.72,0.00,1017434112,0,0
1.6140,66117632,0.2700,9.92,0,0,1,3.10,0.00,1017950208,0,0
1.7149,66510848,0.2700,0.00,0,0,1,2.48,0.00,1018445824,0,0
1.8158,66772992,0.2800,9.91,0,0,1,2.48,0.00,1018445824,0,0
1.9167,67297280,0.3000,19.81,0,0,1,2.48,0.00,1018961920,0,0
2.0178,67297280,0.3100,9.90,0,0,1,2.47,0.00,1018961920,0,0
2.1188,82501632,0.4000,89.12,0,0,1,8.05,0.00,1034186752,0,0
2.2197,129122304,0.6800,277.34,0,0,1,17.95,0.00,1074368512,0,0
2.3210,216903680,1.3700,681.49,0,0,1,43.21,0.00,1158569984,0,0
2.4221,231186432,1.5200,148.40,0,0,1,9.27,0.00,1172889600,0,0
2.4908,0,1.5200,0.00,0,0,0,7.28,0.00,1027485696,0,0
