t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1014603776,0,0
0.1004,51560448,0.0500,49.79,0,0,1,4.36,0.00,1025916928,0,0
0.2013,54181888,0.0700,19.83,0,0,1,2.48,0.00,1029488640,0,0
0.3022,55885824,0.0900,19.82,0,0,1,3.10,0.00,1030238208,0,0
0.4034,60342272,0.1000,9.89,0,0,1,1.85,0.00,1031270400,0,0
0.5044,60604416,0.1100,9.90,0,0,1,1.86,0.00,1032024064,0,0
0.6053,61128704,0.1400,29.71,0,0,1,1.86,0.00,1032761344,0,0
0.7062,61390848,0.1500,9.91,0,0,1,3.72,0.00,1034018816,0,0
0.8072,61652992,0.1600,9.91,0,0,1,1.24,0.00,1034514432,0,0
0.9081,62439424,0.1700,9.90,0,0,1,2.48,0.00,1035018240,0,0
1.0091,62832640,0.1800,9.90,0,0,1,1.86,0.00,1035534336,0,0
1.1099,64274432,0.2000,19.85,0,0,1,2.48,0.00,1037082624,0,0
1.2107,64274432,0.2100,9.92,0,0,1,3.10,0.00,1037598720,0,0
1.3115,64536576,0.2300,19.85,0,0,1,3.10,0.00,1037606912,0,0
1.4122,64536576,0.2300,0.00,0,0,1,1.24,0.00,1037606912,0,0
1.5130,65323008,0.2500,19.85,0,0,1,2.48,0.00,1038098432,0,0
1.6140,65716224,0.2700,19.80,0,0,1,3.09,0.00,1038913536,0,0
1.7150,65978368,0.2800,9.89,0,0,1,2.47,0.00,1038897152,0,0
1.8158,66240512,0.2900,9.93,0,0,1,1.86,0.00,1039413248,0,0
1.9166,66895872,0.3000,9.92,0,0,1,9.30,0.00,1035636736,0,0
2.0175,66895872,0.3100,9.91,0,0,1,1.86,0.00,1036574720,0,0
2.1185,73318400,0.3600,49.51,0,0,1,22.28,0.00,1033150464,0,0
2.2196,89804800,0.5300,168.13,0,0,1,9.89,0.00,1051230208,0,0
2.3206,203776000,1.1200,583.82,0,0,1,37.73,0.00,1151041536,0,0
2.4222,176041984,1.8400,708.61,0,0,1,46.13,0.00,1139564544,0,0
2.4490,0,1.8400,0.00,0,0,0,4.67,0.00,1036374016,0,0
