t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1013657600,0,0
0.1004,51236864,0.0500,49.79,0,0,1,8.71,0.00,1022324736,0,0
0.2015,53989376,0.0700,19.79,0,0,1,1.86,0.00,1024876544,0,0
0.3023,55824384,0.0900,19.83,0,0,1,2.48,0.00,1025409024,0,0
0.4032,60411904,0.1100,19.83,0,0,1,1.24,0.00,1026174976,0,0
0.5041,60805120,0.1200,9.91,0,0,1,1.86,0.00,1026691072,0,0
0.6049,61460480,0.1300,9.92,0,0,1,3.72,0.00,1026924544,0,0
0.7057,61984768,0.1400,9.92,0,0,1,3.72,0.00,1027448832,0,0
0.8066,61984768,0.1600,19.83,0,0,1,1.86,0.00,1027715072,0,0
0.9077,62771200,0.1800,19.77,0,0,1,3.09,0.00,1028231168,0,0
1.0087,63164416,0.1900,9.90,0,0,1,11.75,0.00,1029132288,0,0
1.1099,63295488,0.2000,9.89,0,0,1,1.24,0.00,1029566464,0,0
1.2109,64344064,0.2200,19.81,0,0,1,17.33,0.00,1027801088,0,0
1.3123,64475136,0.2300,9.85,0,0,1,7.39,0.00,1029070848,0,0
1.4136,64475136,0.2400,9.87,0,0,1,2.47,0.00,1029545984,0,0
1.5145,65523712,0.2600,19.82,0,0,1,2.48,0.00,1030578176,0,0
1.6154,66048000,0.2700,9.91,0,0,1,2.48,0.00,1030561792,0,0
1.7163,66310144,0.2800,9.91,0,0,1,1.86,0.00,1031073792,0,0
1.8171,66441216,0.2900,9.92,0,0,1,3.72,0.00,1031073792,0,0
1.9180,67096576,0.3000,9.91,0,0,1,1.86,0.00,1032105984,0,0
2.0189,67227648,0.3100,9.92,0,0,1,2.48,0.00,1032593408,0,0
2.1197,72732672,0.3600,49.57,0,0,1,4.96,0.00,1037754368,0,0
2.2207,88457216,0.5400,178.23,0,0,1,11.14,0.00,1057038336,0,0
2.3217,211226624,1.2600,712.65,0,0,1,45.16,0.00,1161981952,0,0
2.3669,0,1.2600,0.00,0,0,0,8.31,0.00,1034416128,0,0
