t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1023725568,0,0
0.1005,51437568,0.0500,49.76,0,0,1,6.22,0.00,1014059008,0,0
0.2013,54190080,0.0700,19.83,0,0,1,3.10,0.00,1017126912,0,0
0.3022,56025088,0.0900,19.83,0,0,1,3.10,0.00,1017643008,0,0
0.4029,60481536,0.1000,9.93,0,0,1,1.86,0.00,1018417152,0,0
0.5037,60874752,0.1200,19.85,0,0,1,1.86,0.00,1018933248,0,0
0.6044,61530112,0.1400,19.85,0,0,1,2.48,0.00,1020190720,0,0
0.7052,62054400,0.1400,0.00,0,0,1,0.62,0.00,1020936192,0,0
0.8060,62185472,0.1600,19.84,0,0,1,1.86,0.00,1020936192,0,0
0.9068,62971904,0.1700,9.92,0,0,1,2.48,0.00,1021710336,0,0
1.0075,63365120,0.1900,19.86,0,0,1,2.48,0.00,1022226432,0,0
1.1082,64413696,0.2000,9.93,0,0,1,3.72,0.00,1023008768,0,0
1.2090,64675840,0.2100,9.93,0,0,1,2.48,0.00,1023782912,0,0
1.3097,64675840,0.2300,19.85,0,0,1,1.86,0.00,1023766528,0,0
1.4104,65331200,0.2400,9.93,0,0,1,1.86,0.00,1025273856,0,0
1.5113,65331200,0.2500,9.91,0,0,1,3.10,0.00,1025282048,0,0
1.6122,65986560,0.2600,9.91,0,0,1,2.48,0.00,1025806336,0,0
1.7130,66248704,0.2700,9.93,0,0,1,1.24,0.00,1026056192,0,0
1.8137,66772992,0.2900,19.85,0,0,1,1.86,0.00,1027305472,0,0
1.9144,67035136,0.3000,9.93,0,0,1,3.10,0.00,1027551232,0,0
2.0153,68083712,0.3200,19.83,0,0,1,3.10,0.00,1028067328,0,0
2.1162,84336640,0.4700,148.65,0,0,1,10.53,0.00,1043771392,0,0
2.2173,204439552,1.0700,593.40,0,0,1,38.94,0.00,1150976000,0,0
2.3185,271286272,1.3000,227.18,0,0,1,13.58,0.00,1219747840,0,0
2.4197,213663744,1.4200,118.64,0,0,1,7.42,0.00,1162350592,0,0
2.5207,221790208,1.6100,188.04,0,0,1,15.46,0.00,1170092032,0,0
2.6217,235290624,1.8500,237.59,0,0,1,15.47,0.00,1182220288,0,0
2.7227,254951424,2.2600,405.87,0,0,1,22.27,0.00,1202335744,0,0
2.8242,279592960,2.7600,493.03,0,0,1,33.90,0.00,1228398592,0,0
2.9251,291913728,3.2000,436.12,0,0,1,28.50,0.00,1239236608,0,0
2.9944,0,3.2000,0.00,0,0,0,14.41,0.00,1036603392,0,0
