t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1033228288,0,0
0.1005,51175424,0.0600,59.70,0,0,1,5.60,0.00,1005531136,0,0
0.2016,54059008,0.0700,9.89,0,0,1,2.47,0.00,1009090560,0,0
0.3025,55762944,0.0900,19.82,0,0,1,1.86,0.00,1010122752,0,0
0.4032,60350464,0.1100,19.85,0,0,1,2.48,0.00,1010638848,0,0
0.5040,60612608,0.1200,9.93,0,0,1,1.24,0.00,1011363840,0,0
0.6047,61530112,0.1300,9.93,0,0,1,1.86,0.00,1012891648,0,0
0.7055,62054400,0.1400,9.92,0,0,1,3.72,0.00,1013895168,0,0
0.8063,62054400,0.1600,19.85,0,0,1,1.86,0.00,1013895168,0,0
0.9071,62709760,0.1700,9.91,0,0,1,1.24,0.00,1015197696,0,0
1.0079,63234048,0.1800,9.93,0,0,1,3.10,0.00,1015685120,0,0
1.1088,64282624,0.2000,19.81,0,0,1,3.10,0.00,1017233408,0,0
1.2095,64675840,0.2100,9.93,0,0,1,1.24,0.00,1017491456,0,0
1.3102,64806912,0.2200,9.93,0,0,1,3.10,0.00,1017749504,0,0
1.4111,65855488,0.2400,19.83,0,0,1,2.48,0.00,1018257408,0,0
1.5119,65986560,0.2500,9.92,0,0,1,1.24,0.00,1018257408,0,0
1.6128,66379776,0.2700,19.82,0,0,1,2.48,0.00,1018273792,0,0
1.7136,66641920,0.2800,9.92,0,0,1,2.48,0.00,1018789888,0,0
1.8146,67166208,0.2900,9.90,0,0,1,2.48,0.00,1019305984,0,0
1.9160,67559424,0.3000,9.86,0,0,1,2.47,0.00,1019822080,0,0
2.0170,67690496,0.3100,9.90,0,0,1,3.09,0.00,1019822080,0,0
2.1180,83419136,0.4300,118.83,0,0,1,8.05,0.00,1036660736,0,0
2.2190,181948416,0.9400,504.88,0,0,1,35.27,0.00,1123921920,0,0
2.3204,229523456,1.4500,503.01,0,0,1,33.29,0.00,1177407488,0,0
2.4213,233848832,1.5900,138.65,0,0,1,9.90,0.00,1182052352,0,0
2.4872,0,1.5900,0.00,0,0,0,13.28,0.00,1027829760,0,0
