t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1020469248,0,0
0.1005,51040256,0.0500,49.76,0,0,1,6.22,0.00,1015889920,0,0
0.2017,54054912,0.0700,19.76,0,0,1,2.47,0.00,1018728448,0,0
0.3027,55758848,0.0900,19.80,0,0,1,2.48,0.00,1020235776,0,0
0.4036,60215296,0.1100,19.83,0,0,1,2.48,0.00,1021267968,0,0
0.5043,60477440,0.1200,9.92,0,0,1,2.48,0.00,1022271488,0,0
0.6050,61263872,0.1300,9.93,0,0,1,0.62,0.00,1022787584,0,0
0.7059,61788160,0.1500,19.83,0,0,1,4.34,0.00,1023713280,0,0
0.8070,61919232,0.1600,9.90,0,0,1,0.62,0.00,1024188416,0,0
0.9078,62705664,0.1700,9.92,0,0,1,3.10,0.00,1025220608,0,0
1.0087,63098880,0.1800,9.91,0,0,1,1.24,0.00,1025736704,0,0
1.1094,64278528,0.2000,19.85,0,0,1,1.86,0.00,1027026944,0,0
1.2102,64409600,0.2100,9.92,0,0,1,2.48,0.00,1027026944,0,0
1.3109,64671744,0.2200,9.93,0,0,1,3.10,0.00,1027776512,0,0
1.4117,64671744,0.2300,9.92,0,0,1,0.62,0.00,1027776512,0,0
1.5126,65720320,0.2600,29.73,0,0,1,3.10,0.00,1028808704,0,0
1.6134,66244608,0.2700,9.93,0,0,1,1.86,0.00,1029324800,0,0
1.7142,66506752,0.2700,0.00,0,0,1,3.10,0.00,1029324800,0,0
1.8153,66768896,0.2800,9.89,0,0,1,1.85,0.00,1029566464,0,0
1.9162,67293184,0.3100,29.73,0,0,1,1.24,0.00,1132023808,0,0
2.0171,67424256,0.3100,0.00,0,0,1,3.72,0.00,1030311936,0,0
2.1179,82628608,0.4400,128.92,0,0,1,9.92,0.00,1043501056,0,0
2.2191,186482688,0.9700,523.81,0,0,1,34.59,0.00,1138442240,0,0
2.3204,258158592,1.3100,335.38,0,0,1,23.43,0.00,1210839040,0,0
2.4216,212557824,1.6000,286.79,0,0,1,18.54,0.00,1165885440,0,0
2.5079,0,1.6000,0.00,0,0,0,34.03,0.00,1038172160,0,0
