t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1020833792,0,0
0.1004,51433472,0.0500,49.81,0,0,1,3.74,0.00,1010020352,0,0
0.2012,54054912,0.0700,19.84,0,0,1,3.10,0.00,1013305344,0,0
0.3020,55889920,0.0900,19.85,0,0,1,1.86,0.00,1014566912,0,0
0.4027,60346368,0.1000,9.93,0,0,1,1.86,0.00,1041821696,0,0
0.5035,60608512,0.1100,9.92,0,0,1,3.10,0.00,1015349248,0,0
0.6045,61263872,0.1300,19.80,0,0,1,1.24,0.00,1015865344,0,0
0.7055,61788160,0.1500,19.81,0,0,1,3.71,0.00,1016107008,0,0
0.8065,62050304,0.1500,0.00,0,0,1,1.86,0.00,1016373248,0,0
0.9073,62705664,0.1700,19.83,0,0,1,1.24,0.00,1017401344,0,0
1.0083,63229952,0.1900,19.81,0,0,1,3.10,0.00,1017917440,0,0
1.1092,64278528,0.2000,9.91,0,0,1,3.72,0.00,1019465728,0,0
1.2103,64409600,0.2100,9.89,0,0,1,1.24,0.00,1019465728,0,0
1.3111,64671744,0.2300,19.84,0,0,1,3.10,0.00,1019981824,0,0
1.4121,64802816,0.2300,0.00,0,0,1,1.86,0.00,1019981824,0,0
1.5129,65851392,0.2500,19.83,0,0,1,2.48,0.00,1021014016,0,0
1.6138,66244608,0.2600,9.92,0,0,1,2.48,0.00,1021288448,0,0
1.7147,66506752,0.2800,19.81,0,0,1,2.48,0.00,1021546496,0,0
1.8157,66899968,0.2900,9.90,0,0,1,2.48,0.00,1021546496,0,0
1.9165,67424256,0.3000,9.92,0,0,1,2.48,0.00,1021546496,0,0
2.0173,67424256,0.3100,9.92,0,0,1,2.48,0.00,1021546496,0,0
2.1182,82235392,0.4000,89.27,0,0,1,7.44,0.00,1034952704,0,0
2.2191,111185920,0.6300,227.88,0,0,1,14.24,0.00,1063079936,0,24576
2.3200,211763200,1.3000,663.84,0,0,1,40.87,0.00,1160978432,0,24576
2.4215,217792512,2.2200,906.57,0,0,1,59.12,0.00,1166651392,0,24576
2.5255,221069312,3.6600,1384.65,0,0,1,87.74,0.00,1169227776,0,24576
2.5745,0,3.6600,0.00,0,0,0,14.03,0.00,1010688000,0,24576
