t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1003798528,0,0
0.1004,51314688,0.0500,49.80,0,0,1,6.23,0.00,1016061952,0,0
0.2013,53936128,0.0800,29.74,0,0,1,2.48,0.00,1018871808,0,0
0.3023,55771136,0.1000,19.79,0,0,1,3.09,0.00,1019387904,0,0
0.4035,60489728,0.1100,9.88,0,0,1,3.09,0.00,1020420096,0,0
0.5047,60751872,0.1300,19.76,0,0,1,2.47,0.00,1020923904,0,0
0.6057,61538304,0.1400,9.90,0,0,1,3.71,0.00,1021440000,0,0
0.7066,62062592,0.1500,9.91,0,0,1,1.86,0.00,1022214144,0,0
0.8078,62062592,0.1600,9.89,0,0,1,2.47,0.00,1022730240,0,0
0.9088,62849024,0.1800,19.79,0,0,1,2.47,0.00,1023504384,0,0
1.0097,63373312,0.1900,9.91,0,0,1,2.48,0.00,1024020480,0,0
1.1107,63635456,0.2000,9.91,0,0,1,1.24,0.00,1024020480,0,0
1.2116,64684032,0.2100,9.91,0,0,1,3.10,0.00,1025527808,0,0
1.3123,64946176,0.2300,19.85,0,0,1,3.72,0.00,1025785856,0,0
1.4132,64946176,0.2300,0.00,0,0,1,1.24,0.00,1025785856,0,0
1.5142,65994752,0.2500,19.80,0,0,1,3.71,0.00,1027444736,0,0
1.6150,66519040,0.2700,19.86,0,0,1,3.10,0.00,1027960832,0,0
1.7158,66781184,0.2800,9.92,0,0,1,3.72,0.00,1027960832,0,0
1.8167,67043328,0.2900,9.91,0,0,1,2.48,0.00,1028476928,0,0
1.9177,67698688,0.3000,9.90,0,0,1,1.86,0.00,1029230592,0,0
2.0185,67829760,0.3100,9.92,0,0,1,1.86,0.00,1029718016,0,0
2.1194,81199104,0.3900,79.29,0,0,1,6.19,0.00,1043886080,0,0
2.2204,109604864,0.6100,217.84,0,0,1,14.23,0.00,1069076480,0,0
2.3212,210792448,1.2000,585.00,0,0,1,39.66,0.00,1158262784,0,0
2.4222,210792448,1.2100,9.90,0,0,1,1.86,0.00,1159024640,0,0
2.5230,210792448,1.2100,0.00,0,0,1,1.86,0.00,1159024640,0,0
2.6238,210792448,1.2300,19.85,0,0,1,3.10,0.00,1159024640,0,0
2.7248,210792448,1.2400,9.90,0,0,1,1.24,0.00,1159520256,0,0
2.8256,210792448,1.2500,9.92,0,0,1,1.86,0.00,1159520256,0,0
2.9264,210792448,1.2600,9.91,0,0,1,1.24,0.00,1159520256,0,0
3.0271,119799808,1.2800,19.86,0,0,1,2.48,0.00,1097330688,0,0
3.0420,0,1.2800,0.00,0,0,0,8.39,0.00,1030406144,0,0
