t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1030074368,0,0
0.1004,51306496,0.0500,49.80,0,0,1,4.98,0.00,1005178880,0,0
0.2013,53927936,0.0700,19.83,0,0,1,3.10,0.00,1007710208,0,0
0.3022,55631872,0.0900,19.81,0,0,1,2.48,0.00,1008742400,0,0
0.4030,60219392,0.1000,9.92,0,0,1,3.10,0.00,1009672192,0,0
0.5037,60481536,0.1200,19.85,0,0,1,2.48,0.00,1009672192,0,0
0.6049,61267968,0.1300,9.89,0,0,1,2.47,0.00,1010704384,0,0
0.7058,61530112,0.1500,19.81,0,0,1,4.33,0.00,1010704384,0,0
0.8065,61792256,0.1500,0.00,0,0,1,1.24,0.00,1011200000,0,0
0.9073,62447616,0.1700,19.86,0,0,1,1.86,0.00,1012203520,0,0
1.0080,63102976,0.1800,9.93,0,0,1,1.86,0.00,1012203520,0,0
1.1088,64151552,0.1900,9.92,0,0,1,3.10,0.00,1013493760,0,0
1.2095,64544768,0.2100,19.85,0,0,1,1.86,0.00,1014009856,0,0
1.3105,64544768,0.2200,9.91,0,0,1,2.48,0.00,1014009856,0,0
1.4112,64675840,0.2300,9.93,0,0,1,1.24,0.00,1014009856,0,0
1.5120,65855488,0.2500,19.83,0,0,1,3.10,0.00,1015042048,0,0
1.6130,66248704,0.2600,9.91,0,0,1,2.48,0.00,1015558144,0,0
1.7138,66510848,0.2800,19.83,0,0,1,1.86,0.00,1015558144,0,0
1.8146,67166208,0.2800,0.00,0,0,1,2.48,0.00,1016324096,0,0
1.9155,67297280,0.3000,19.81,0,0,1,1.86,0.00,1016324096,0,0
2.0162,67690496,0.3100,9.93,0,0,1,1.86,0.00,1016840192,0,0
2.1170,83288064,0.4300,119.04,0,0,1,9.30,0.00,1033392128,0,0
2.2179,190439424,0.9200,485.65,0,0,1,34.07,0.00,1133678592,0,0
2.3076,0,0.9200,0.00,0,0,0,18.82,0.00,1027497984,0,0
