t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1020620800,0,0
0.1005,51425280,0.0600,59.72,0,0,1,6.84,0.00,1005694976,0,0
0.2014,54177792,0.0700,9.90,0,0,1,2.48,0.00,1008492544,0,0
0.3025,55750656,0.0900,19.80,0,0,1,1.86,0.00,1009520640,0,0
0.4035,60338176,0.1000,9.90,0,0,1,1.86,0.00,1009922048,0,0
0.5047,60600320,0.1200,19.76,0,0,1,1.24,0.00,1009930240,0,0
0.6057,60993536,0.1300,9.89,0,0,1,1.86,0.00,1010196480,0,0
0.7070,61386752,0.1400,9.88,0,0,1,3.70,0.00,1011650560,0,0
0.8078,61648896,0.1600,19.83,0,0,1,2.48,0.00,1013104640,0,0
0.9087,62304256,0.1800,19.82,0,0,1,1.24,0.00,1013104640,0,0
1.0096,62828544,0.1900,9.91,0,0,1,2.48,0.00,1013633024,0,0
1.1107,63090688,0.2000,9.90,0,0,1,2.47,0.00,1014149120,0,0
1.2114,64139264,0.2200,19.86,0,0,1,3.10,0.00,1016213504,0,0
1.3121,64401408,0.2300,9.93,0,0,1,1.24,0.00,1016213504,0,0
1.4129,64532480,0.2400,9.92,0,0,1,1.86,0.00,1016213504,0,0
1.5139,65581056,0.2600,19.82,0,0,1,1.86,0.00,1017245696,0,0
1.6145,65974272,0.2700,9.93,0,0,1,1.86,0.00,1017749504,0,0
1.7153,66236416,0.2800,9.93,0,0,1,1.86,0.00,1019183104,0,0
1.8160,66498560,0.2900,9.93,0,0,1,2.48,0.00,1019183104,0,0
1.9167,67022848,0.3000,9.93,0,0,1,3.10,0.00,1019699200,0,0
2.0176,67153920,0.3100,9.91,0,0,1,2.48,0.00,1019699200,0,0
2.1184,81702912,0.4200,109.04,0,0,1,7.43,0.00,1035169792,0,0
2.2194,111267840,0.6400,217.95,0,0,1,13.00,0.00,1062809600,0,0
2.3217,211668992,1.4100,752.71,0,0,1,50.10,0.00,1158782976,0,0
2.3752,0,1.4100,0.00,0,0,0,23.36,0.00,1035919360,0,0
