t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1001480192,0,0
0.1005,51306496,0.0500,49.76,0,0,1,5.60,0.62,1012047872,0,16384
0.2016,54059008,0.0800,29.68,0,0,1,1.86,0.00,1014857728,0,16384
0.3026,55762944,0.0900,9.90,0,0,1,3.71,0.00,1015373824,0,16384
0.4034,60088320,0.1100,19.83,0,0,1,2.48,0.00,1017135104,0,16384
0.5044,60612608,0.1200,9.90,0,0,1,1.86,0.00,1017135104,0,16384
0.6054,61005824,0.1300,9.90,0,0,1,1.86,0.00,1017593856,0,16384
0.7063,61399040,0.1400,9.91,0,0,1,1.24,0.00,1019109376,0,16384
0.8072,61923328,0.1600,19.83,0,0,1,3.72,0.00,1019109376,0,16384
0.9080,62709760,0.1700,9.92,0,0,1,2.48,0.00,1020493824,0,16384
1.0089,63102976,0.1900,19.82,0,0,1,3.10,0.00,1021009920,0,16384
1.1099,63365120,0.2000,9.90,0,0,1,1.24,0.00,1021267968,0,16384
1.2109,64282624,0.2100,9.91,0,0,1,1.86,0.00,1022042112,0,16384
1.3118,64282624,0.2200,9.90,0,0,1,3.10,0.00,1022308352,0,16384
1.4127,64413696,0.2300,9.92,0,0,1,1.24,0.00,1022308352,0,16384
1.5135,65593344,0.2500,19.84,0,0,1,1.86,0.00,1023340544,0,16384
1.6145,65986560,0.2700,19.80,0,0,1,2.47,0.00,1024094208,0,16384
1.7154,66248704,0.2700,0.00,0,0,1,3.72,0.00,1024094208,0,16384
1.8161,66641920,0.2900,19.86,0,0,1,1.24,0.00,1024360448,0,16384
1.9170,67166208,0.3000,9.91,0,0,1,2.48,0.00,1024876544,0,16384
2.0177,67297280,0.3100,9.93,0,0,1,2.48,0.00,1025138688,0,16384
2.1185,82370560,0.4100,99.25,0,0,1,8.06,0.00,1042665472,0,16384
2.2196,117567488,0.6500,237.39,0,0,1,15.46,0.00,1075376128,0,16384
2.3206,224989184,1.2900,633.28,0,0,1,40.82,0.00,1176014848,0,16384
2.4216,234618880,1.4600,168.34,0,0,1,10.52,0.00,1185296384,0,16384
2.4656,0,1.4600,0.00,0,0,0,7.11,0.00,1028243456,0,16384
