t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1009463296,0,0
0.1005,51449856,0.0600,59.68,0,0,1,5.59,0.00,1021079552,0,0
0.2016,54202368,0.0700,9.89,0,0,1,3.09,0.00,1023877120,0,0
0.3025,56037376,0.0900,19.84,0,0,1,1.86,0.00,1025900544,0,0
0.4033,60493824,0.1000,9.92,0,0,1,1.24,0.00,1026416640,0,0
0.5043,60887040,0.1200,19.80,0,0,1,1.86,0.00,1026932736,0,20480
0.6052,61542400,0.1300,9.92,0,0,1,1.86,0.00,1027448832,0,20480
0.7060,61804544,0.1500,19.84,0,0,1,1.86,0.00,1027964928,0,20480
0.8067,61935616,0.1600,9.92,0,0,1,2.48,0.00,1027964928,0,20480
0.9076,62853120,0.1700,9.91,0,0,1,0.00,0.00,1028739072,0,20480
1.0084,63508480,0.1800,9.93,0,0,1,3.72,0.00,1029509120,0,20480
1.1092,63639552,0.2000,19.85,0,0,1,1.86,0.00,1029509120,0,20480
1.2102,64425984,0.2100,9.90,0,0,1,4.33,0.00,1030541312,0,20480
1.3109,64557056,0.2200,9.93,0,0,1,2.48,0.00,1030541312,0,20480
1.4117,64557056,0.2400,19.85,0,0,1,2.48,0.00,1030541312,0,20480
1.5125,65736704,0.2500,9.91,0,0,1,3.10,0.00,1031565312,0,20480
1.6134,66129920,0.2600,9.91,0,0,1,1.24,0.00,1032081408,0,20480
1.7146,66392064,0.2700,9.89,0,0,1,15.45,0.00,1037135872,0,20480
1.8155,66654208,0.2900,19.82,0,0,1,1.86,0.00,1037389824,0,20480
1.9163,67178496,0.3000,9.92,0,0,1,3.72,0.00,1038733312,0,20480
2.0171,67440640,0.3200,19.84,0,0,1,2.48,0.00,1038733312,0,20480
2.1179,82776064,0.4000,79.36,0,0,1,6.82,0.00,1051897856,0,20480
2.2189,102260736,0.5900,188.19,0,0,1,13.00,0.00,1069334528,0,20480
2.3198,214876160,1.3200,723.37,0,0,1,47.69,0.00,1170247680,0,20480
2.4212,253280256,1.5200,197.34,0,0,1,12.33,0.00,1207922688,0,20480
2.5223,197361664,1.6300,108.82,0,0,1,6.80,0.00,1162346496,0,20480
2.5537,0,1.6300,0.00,0,0,0,5.96,0.00,1040244736,0,20480
