t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1027338240,0,0
0.1005,51281920,0.0500,49.76,0,0,1,5.60,0.00,1028042752,0,0
0.2017,54034432,0.0800,29.64,0,0,1,3.70,0.00,1030594560,0,0
0.3030,55738368,0.1000,19.74,0,0,1,1.23,0.00,1031110656,0,0
0.4039,60325888,0.1100,9.92,0,0,1,4.34,0.00,1031626752,0,0
0.5047,60719104,0.1200,9.91,0,0,1,3.10,0.00,1031884800,0,0
0.6059,61374464,0.1400,19.77,0,0,1,1.85,0.00,1032400896,0,0
0.7067,61767680,0.1500,9.92,0,0,1,0.62,0.00,1033355264,0,0
0.8077,62029824,0.1600,9.91,0,0,1,3.10,0.00,1033355264,0,0
0.9085,62816256,0.1700,9.92,0,0,1,2.48,0.00,1035370496,0,0
1.0093,63209472,0.1900,19.84,0,0,1,2.48,0.00,1036357632,0,0
1.1101,63471616,0.2000,9.92,0,0,1,1.86,0.00,1036357632,0,0
1.2109,64258048,0.2100,9.92,0,0,1,3.10,0.00,1036599296,0,0
1.3118,64520192,0.2200,9.91,0,0,1,2.48,0.00,1036599296,0,0
1.4127,64651264,0.2400,19.81,0,0,1,3.10,0.00,1036865536,0,0
1.5136,65830912,0.2500,9.92,0,0,1,2.48,0.00,1037897728,0,0
1.6144,66224128,0.2700,19.84,0,0,1,1.24,0.00,1038671872,0,0
1.7151,66486272,0.2800,9.92,0,0,1,1.24,0.00,1039519744,0,0
1.8160,66879488,0.2900,9.91,0,0,1,1.86,0.00,1039519744,0,0
1.9168,67403776,0.3000,9.92,0,0,1,2.48,0.00,1040035840,0,0
2.0177,67534848,0.3200,19.82,0,0,1,0.00,0.00,1040035840,0,0
2.1191,82083840,0.4100,88.80,0,0,1,6.78,0.00,1051201536,0,0
2.2202,111251456,0.6400,227.38,0,0,1,17.30,0.00,1076645888,0,0
2.3213,213487616,1.2600,613.40,0,0,1,36.48,0.00,1165893632,0,0
2.4223,218337280,1.3900,128.72,0,0,1,11.14,0.00,1171816448,0,0
2.5279,222793728,2.7800,1316.25,0,0,1,78.71,0.00,1176977408,0,0
2.6292,223318016,4.3800,1580.27,0,0,1,98.77,0.00,1176977408,0,0
2.7303,230133760,5.6200,1225.83,0,0,1,76.61,0.00,1182912512,0,0
2.8314,230133760,7.2800,1642.24,0,0,1,103.26,0.00,1182912512,0,0
2.9325,230133760,8.8800,1582.66,0,0,1,98.92,0.00,1182912512,0,0
3.0336,232755200,10.3700,1474.04,0,0,1,95.22,0.00,1185492992,0,0
3.0979,0,10.3700,0.00,0,0,0,18.48,0.00,1035403264,0,0
