t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1019052032,0,0
0.1005,51179520,0.0400,39.79,0,0,1,6.22,0.00,1022312448,0,0
0.2015,54194176,0.0700,29.70,0,0,1,2.48,0.00,1025622016,0,0
0.3025,55898112,0.0900,19.81,0,0,1,1.24,0.00,1025638400,0,0
0.4034,60354560,0.1100,19.82,0,0,1,1.86,0.00,1024348160,0,0
0.5043,60616704,0.1200,9.91,0,0,1,3.72,0.00,1024348160,0,0
0.6052,61009920,0.1400,19.82,0,0,1,1.86,0.00,1024864256,0,0
0.7062,61403136,0.1500,9.90,0,0,1,3.71,0.00,1025867776,0,0
0.8072,61796352,0.1600,9.90,0,0,1,3.09,0.00,1025867776,0,0
0.9082,62451712,0.1800,19.80,0,0,1,3.09,0.00,1027862528,0,0
1.0094,62844928,0.1800,0.00,0,0,1,6.79,0.00,1025708032,0,0
1.1106,63238144,0.2000,19.77,0,0,1,6.80,0.00,1027170304,0,0
1.2116,64286720,0.2200,19.79,0,0,1,3.09,0.00,1027686400,0,0
1.3128,64548864,0.2300,9.88,0,0,1,1.85,0.00,1028198400,0,0
1.4137,64679936,0.2400,9.91,0,0,1,0.62,0.00,1028198400,0,0
1.5146,65335296,0.2600,19.82,0,0,1,3.72,0.00,1028198400,0,0
1.6156,65466368,0.2700,9.91,0,0,1,1.24,0.00,1028198400,0,0
1.7164,66121728,0.2800,9.92,0,0,1,1.86,0.00,1028722688,0,0
1.8172,66252800,0.3000,19.84,0,0,1,2.48,0.00,1028722688,0,0
1.9182,66908160,0.3100,9.90,0,0,1,1.24,0.00,1028722688,0,0
2.0190,67039232,0.3200,9.92,0,0,1,1.24,0.00,1029226496,0,0
2.1199,67563520,0.3300,9.91,0,0,1,2.48,0.00,1030012928,0,0
2.2210,84078592,0.4800,148.34,0,0,1,9.89,0.00,1046257664,0,0
2.3219,161267712,0.8400,356.65,0,0,1,23.53,0.00,1112719360,0,0
2.4236,214089728,1.3000,452.45,0,0,1,27.05,0.00,1165492224,0,0
2.5248,214220800,1.3100,9.88,0,0,1,1.85,0.00,1165742080,0,0
2.6258,214220800,1.3200,9.90,0,0,1,3.09,0.00,1166401536,0,0
2.7268,214220800,1.3300,9.90,0,0,1,0.62,0.00,1166901248,0,0
2.8277,214220800,1.3400,9.91,0,0,1,2.48,0.00,1166921728,0,0
2.9286,214220800,1.3500,9.91,0,0,1,1.86,0.00,1166929920,0,0
3.0295,214351872,1.3600,9.91,0,0,1,1.86,0.00,1166929920,0,0
3.1305,172216320,1.3900,29.72,0,0,1,4.33,0.00,1144336384,0,0
3.1563,0,1.3900,0.00,0,0,0,4.84,0.00,1034756096,0,0
