t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1021997056,0,0
0.1007,51179520,0.0500,49.68,0,0,1,9.31,0.00,1020252160,0,0
0.2017,54063104,0.0800,29.68,0,0,1,2.47,0.00,1023823872,0,0
0.3027,55767040,0.0900,9.91,0,0,1,14.86,0.00,1026531328,0,0
0.4041,55898112,0.1100,19.71,0,0,1,6.78,0.00,1027751936,0,0
0.5051,60354560,0.1200,9.90,0,0,1,3.71,0.00,1027989504,0,0
0.6061,60747776,0.1400,19.81,0,0,1,3.10,0.00,1027960832,0,0
0.7071,61272064,0.1500,9.89,0,0,1,1.85,0.00,1028497408,0,0
0.8083,61665280,0.1700,19.77,0,0,1,2.47,0.00,1029505024,0,0
0.9094,62320640,0.1700,0.00,0,0,1,1.24,0.00,1030021120,0,0
1.0104,62582784,0.1800,9.91,0,0,1,0.62,0.00,1030021120,0,0
1.1113,63238144,0.2100,29.73,0,0,1,1.86,0.00,1030537216,0,0
1.2124,64155648,0.2100,0.00,0,0,1,1.85,0.00,1031569408,0,0
1.3134,64417792,0.2400,29.71,0,0,1,3.09,0.00,1031561216,0,0
1.4145,64417792,0.2500,9.88,0,0,1,2.47,0.00,1032081408,0,0
1.5157,64548864,0.2600,9.88,0,0,1,3.09,0.00,1032081408,0,0
1.6169,65335296,0.2700,9.89,0,0,1,3.71,0.00,1032056832,0,0
1.7179,65859584,0.2900,19.79,0,0,1,3.09,0.00,1032572928,0,0
1.8190,66121728,0.2900,0.00,0,0,1,2.47,0.00,1033089024,0,0
1.9199,66383872,0.3100,19.82,0,0,1,3.10,0.00,1033814016,0,0
2.0209,66777088,0.3300,19.82,0,0,1,1.86,0.00,1034321920,0,0
2.1217,67039232,0.3300,0.00,0,0,1,2.48,0.00,1034305536,0,0
2.2229,79360000,0.3800,49.40,0,0,1,4.32,0.00,1046405120,0,0
2.3242,92860416,0.5300,148.20,0,0,1,9.88,0.00,1060081664,0,0
2.4256,173289472,0.9800,443.67,0,0,1,28.35,0.00,1129426944,0,0
2.5270,238694400,1.5200,532.49,0,0,1,32.66,0.00,1193799680,0,0
2.6280,267354112,1.7000,178.17,0,0,1,13.61,0.00,1224146944,0,0
2.7294,284786688,1.8900,187.47,0,0,1,11.72,0.00,1241989120,0,0
2.8305,293105664,2.0100,118.65,0,0,1,8.03,0.00,1252753408,0,0
2.9315,293236736,2.1100,98.99,0,0,1,6.81,0.00,1252753408,0,0
3.0325,293367808,2.2200,108.90,0,0,1,6.19,0.00,1252753408,0,0
3.1336,293498880,2.3200,98.96,0,0,1,6.19,0.00,1252958208,0,0
3.2350,293629952,2.4200,98.64,0,0,1,6.17,0.00,1252958208,0,0
3.3361,293629952,2.5200,98.84,0,0,1,6.18,0.00,1252958208,0,0
3.4373,293761024,2.6200,98.87,0,0,1,6.18,0.00,1252958208,0,0
3.5385,293892096,2.7200,98.80,0,0,1,6.79,0.00,1253474304,0,0
3.6395,294023168,2.8200,99.02,0,0,1,6.81,0.00,1253474304,0,0
3.7408,294154240,2.9200,98.71,0,0,1,6.17,0.00,1253474304,0,0
3.8417,294285312,3.0200,99.11,0,0,1,6.19,0.00,1253474304,0,0
3.9429,306155520,3.1700,148.26,0,0,1,8.65,0.00,1265086464,0,0
4.0440,308076544,3.2900,118.61,0,0,1,8.65,0.00,1269399552,0,0
4.1453,323137536,3.4700,177.83,0,0,1,14.20,0.00,1283665920,0,0
4.2464,345288704,3.6600,187.87,0,0,1,12.98,0.00,1302102016,0,0
4.3498,427864064,4.3100,628.73,0,0,1,39.30,0.00,1385193472,0,0
4.4402,0,4.3100,0.00,0,0,0,23.50,0.00,1014906880,0,0
