t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1014464512,0,0
0.1009,51240960,0.0500,49.58,0,0,1,3.72,0.00,1028374528,0,0
0.2018,53993472,0.0700,19.81,0,0,1,3.71,0.00,1031172096,0,0
0.3030,55697408,0.0900,19.77,0,0,1,2.47,0.00,1032183808,0,0
0.4039,60284928,0.1100,19.81,0,0,1,3.71,0.00,1032699904,0,0
0.5048,60809216,0.1200,9.91,0,0,1,1.86,0.00,1033682944,0,0
0.6057,61071360,0.1300,9.91,0,0,1,2.48,0.00,1033682944,0,0
0.7068,61595648,0.1400,9.88,0,0,1,2.47,0.00,1033953280,0,0
0.8078,61857792,0.1600,19.81,0,0,1,3.71,0.00,1034727424,0,0
0.9087,62513152,0.1700,9.91,0,0,1,1.24,0.00,1035243520,0,0
1.0097,62906368,0.1800,9.91,0,0,1,3.72,0.00,1035513856,0,0
1.1106,63299584,0.2000,19.82,0,0,1,2.48,0.00,1036029952,0,0
1.2115,64348160,0.2100,9.91,0,0,1,0.62,0.00,1037062144,0,0
1.3125,64610304,0.2300,19.78,0,0,1,3.09,0.00,1037320192,0,0
1.4134,64610304,0.2400,9.92,0,0,1,0.62,0.00,1037320192,0,0
1.5142,65921024,0.2600,19.84,0,0,1,2.48,0.00,1038352384,0,0
1.6150,66314240,0.2700,9.92,0,0,1,1.86,0.00,1038868480,0,0
1.7158,66576384,0.2800,9.92,0,0,1,1.24,0.00,1039384576,0,0
1.8166,66838528,0.2900,9.92,0,0,1,1.86,0.00,1039400960,0,0
1.9174,67493888,0.3000,9.92,0,0,1,3.10,0.00,1040183296,0,0
2.0182,67624960,0.3100,9.92,0,0,1,1.86,0.00,1040183296,0,0
2.1143,0,0.3100,0.00,0,0,0,4.55,0.00,1020223488,0,0
