t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1020399616,0,0
0.1004,51044352,0.0500,49.78,0,0,1,6.84,0.00,1018871808,0,0
0.2016,54059008,0.0700,19.78,0,0,1,2.47,0.00,1021689856,0,0
0.3025,55894016,0.1000,29.72,0,0,1,3.71,0.00,1022693376,0,0
0.4037,60350464,0.1100,9.89,0,0,1,1.24,0.00,1023209472,0,0
0.5045,60612608,0.1200,9.92,0,0,1,2.48,0.00,1024229376,0,0
0.6054,61005824,0.1300,9.91,0,0,1,3.10,0.00,1024229376,0,0
0.7062,61530112,0.1400,9.92,0,0,1,1.24,0.00,1024745472,0,0
0.8072,61923328,0.1600,19.81,0,0,1,1.24,0.00,1024745472,0,0
0.9083,62447616,0.1800,19.77,0,0,1,3.09,0.00,1025261568,0,0
1.0094,62840832,0.1900,9.89,0,0,1,1.86,0.00,1025777664,0,0
1.1103,63496192,0.2000,9.91,0,0,1,1.86,0.00,1026293760,0,0
1.2112,64413696,0.2100,9.91,0,0,1,1.24,0.00,1027325952,0,0
1.3123,64675840,0.2300,19.79,0,0,1,16.08,0.00,1035001856,0,0
1.4134,64675840,0.2400,9.89,0,0,1,1.85,0.00,1036267520,0,0
1.5142,65855488,0.2600,19.83,0,0,1,2.48,0.00,1036783616,0,0
1.6151,66117632,0.2700,9.91,0,0,1,3.10,0.00,1036783616,0,0
1.7159,66641920,0.2800,9.92,0,0,1,1.86,0.00,1037541376,0,0
1.8166,66772992,0.2900,9.92,0,0,1,1.86,0.00,1037541376,0,0
1.9175,67428352,0.3100,19.83,0,0,1,3.10,0.00,1038569472,0,0
2.0184,67559424,0.3200,9.91,0,0,1,3.10,0.00,1038569472,0,0
2.1193,68739072,0.3400,19.83,0,0,1,3.10,0.00,1039319040,0,0
2.2204,83156992,0.4700,128.62,0,0,1,8.66,0.00,1055039488,0,0
2.3213,185925632,0.9800,505.49,0,0,1,32.21,0.00,1143095296,0,0
2.4122,0,0.9800,0.00,0,0,0,26.80,0.00,1041096704,0,0
