t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1010401280,0,0
0.1006,51417088,0.0500,49.70,0,0,1,7.45,0.00,1021349888,0,0
0.2017,54169600,0.0800,29.69,0,0,1,3.09,0.00,1024188416,0,0
0.3028,56004608,0.0900,9.89,0,0,1,2.47,0.00,1025220608,0,0
0.4036,60461056,0.1000,9.92,0,0,1,2.48,0.00,1025724416,0,0
0.5047,60723200,0.1200,19.79,0,0,1,1.24,0.00,1026240512,0,0
0.6057,61378560,0.1300,9.90,0,0,1,2.48,0.00,1026240512,0,0
0.7070,61771776,0.1500,19.75,0,0,1,1.23,0.00,1026727936,0,0
0.8080,61902848,0.1600,9.90,0,0,1,1.86,0.00,1026727936,0,0
0.9089,62689280,0.1700,9.91,0,0,1,1.86,0.00,1027502080,0,0
1.0098,63213568,0.1800,9.91,0,0,1,1.86,0.00,1027502080,0,0
1.1106,63344640,0.2000,19.84,0,0,1,2.48,0.00,1027760128,0,0
1.2114,64393216,0.2100,9.92,0,0,1,3.72,0.00,1028743168,0,0
1.3124,64393216,0.2300,19.80,0,0,1,2.48,0.00,1028743168,0,0
1.4132,64524288,0.2300,0.00,0,0,1,3.10,0.00,1028743168,0,0
1.5140,65572864,0.2500,19.84,0,0,1,3.10,0.00,1029775360,0,0
1.6148,66097152,0.2700,19.84,0,0,1,2.48,0.00,1030291456,0,0
1.7159,66359296,0.2800,9.90,0,0,1,1.24,0.00,1030291456,0,0
1.8166,66621440,0.2900,9.92,0,0,1,1.86,0.00,1030807552,0,0
1.9175,67145728,0.3000,9.91,0,0,1,1.86,0.00,1031323648,0,0
2.0184,67276800,0.3100,9.92,0,0,1,1.86,0.00,1031323648,0,0
2.1193,73551872,0.4100,99.05,0,0,1,7.43,0.00,1036943360,0,0
2.2202,91619328,0.5900,178.40,0,0,1,13.63,0.00,1055227904,0,0
2.3211,207749120,1.2700,673.82,0,0,1,45.21,0.00,1160798208,0,0
2.4222,360558592,1.6600,385.93,0,0,1,28.45,0.00,1314402304,0,0
2.5237,450355200,2.1100,443.38,0,0,1,27.10,0.00,1405120512,0,0
2.6247,450355200,2.1300,19.80,0,0,1,2.48,0.00,1405120512,0,0
2.7256,450355200,2.1400,9.91,0,0,1,1.86,0.00,1405333504,0,0
2.8267,450355200,2.1500,9.89,0,0,1,14.21,0.00,1405112320,0,0
2.9279,450355200,2.1600,9.88,0,0,1,1.24,0.00,1405902848,0,0
3.0290,450355200,2.1700,9.89,0,0,1,2.47,0.00,1405902848,0,0
3.1299,450355200,2.1800,9.91,0,0,1,4.33,0.00,1406431232,0,0
3.2307,0,2.2200,39.69,0,0,1,4.34,0.00,1273516032,0,0
3.2588,0,2.2200,0.00,0,0,0,6.67,0.00,1011015680,0,0
