t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1030483968,0,0
0.1004,51417088,0.0500,49.79,0,0,1,3.73,0.00,1014566912,0,0
0.2015,54300672,0.0700,19.78,0,0,1,2.47,0.00,1018376192,0,0
0.3024,55873536,0.1000,29.74,0,0,1,1.86,0.00,1018892288,0,0
0.4034,60198912,0.1100,9.90,0,0,1,3.09,0.00,1019691008,0,0
0.5042,60592128,0.1300,19.83,0,0,1,3.10,0.00,1020706816,0,0
0.6050,61378560,0.1300,0.00,0,0,1,1.86,0.00,1021222912,0,0
0.7059,61902848,0.1500,19.83,0,0,1,1.86,0.00,1021739008,0,0
0.8067,61902848,0.1600,9.92,0,0,1,2.48,0.00,1021739008,0,0
0.9076,62820352,0.1700,9.92,0,0,1,3.10,0.00,1022771200,0,0
1.0089,63475712,0.1900,19.73,0,0,1,2.47,0.00,1022771200,0,0
1.1100,63737856,0.2000,9.90,0,0,1,1.86,0.00,1023258624,0,0
1.2107,64655360,0.2100,9.92,0,0,1,3.10,0.00,1024262144,0,0
1.3116,64786432,0.2300,19.84,0,0,1,1.24,0.00,1025036288,0,0
1.4123,64786432,0.2400,9.93,0,0,1,1.86,0.00,1025036288,0,0
1.5131,65966080,0.2500,9.92,0,0,1,3.72,0.00,1026068480,0,0
1.6139,66228224,0.2600,9.92,0,0,1,1.86,0.00,1026068480,0,0
1.7147,66621440,0.2800,19.82,0,0,1,1.86,0.00,1026355200,0,0
1.8157,66752512,0.2900,9.91,0,0,1,1.86,0.00,1024536576,0,0
1.9167,67276800,0.3100,19.81,0,0,1,1.24,0.00,1026109440,0,0
2.0176,67407872,0.3100,0.00,0,0,1,3.10,0.00,1026109440,0,0
2.1185,83005440,0.3900,79.33,0,0,1,6.20,0.00,1042419712,0,0
2.2196,108060672,0.6000,207.53,0,0,1,14.21,0.00,1065103360,0,0
2.3207,227729408,1.3200,712.35,0,0,1,48.85,0.00,1175318528,0,0
2.4218,247398400,1.4500,128.61,0,0,1,7.42,0.00,1198829568,0,0
2.5229,225312768,1.6800,227.54,0,0,1,12.98,0.00,1175851008,0,0
2.6239,0,1.7700,89.12,0,0,1,7.43,0.00,1039007744,0,0
2.6288,0,1.7700,0.00,0,0,0,12.78,0.00,1025998848,0,0
