t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1024438272,0,0
0.1004,51384320,0.0500,49.81,0,0,1,6.85,0.00,1019183104,0,0
0.2015,54136832,0.0700,19.79,0,0,1,1.86,0.00,1021566976,0,0
0.3022,55971840,0.1000,29.78,0,0,1,3.72,0.00,1022599168,0,0
0.4030,60428288,0.1000,0.00,0,0,1,2.48,0.00,1023373312,0,0
0.5037,60821504,0.1200,19.85,0,0,1,1.24,0.00,1023373312,0,0
0.6047,61607936,0.1300,9.90,0,0,1,2.48,0.00,1023889408,0,0
0.7056,61870080,0.1500,19.82,0,0,1,3.10,0.00,1024663552,0,0
0.8064,62001152,0.1600,9.92,0,0,1,1.86,0.00,1024663552,0,0
0.9072,62656512,0.1700,9.92,0,0,1,1.86,0.00,1025679360,0,0
1.0081,63311872,0.1900,19.82,0,0,1,3.10,0.00,1026195456,0,0
1.1091,63574016,0.1900,0.00,0,0,1,4.33,0.00,1024561152,0,0
1.2103,64360448,0.2100,19.77,0,0,1,20.39,0.00,1029844992,0,0
1.3114,64622592,0.2200,9.88,0,0,1,3.71,0.00,1029844992,0,0
1.4123,64622592,0.2300,9.91,0,0,1,1.24,0.00,1029844992,0,0
1.5132,65802240,0.2500,19.83,0,0,1,1.24,0.00,1030852608,0,0
1.6140,66326528,0.2600,9.92,0,0,1,2.48,0.00,1031692288,0,0
1.7148,66588672,0.2800,19.84,0,0,1,2.48,0.00,1031692288,0,0
1.8156,66850816,0.2900,9.92,0,0,1,2.48,0.00,1031692288,0,0
1.9165,67375104,0.3000,9.91,0,0,1,1.86,0.00,1032208384,0,0
2.0175,67506176,0.3100,9.91,0,0,1,1.86,0.00,1032724480,0,0
2.1185,80613376,0.3900,79.19,0,0,1,6.19,0.00,1045889024,0,0
2.2197,93708288,0.5600,167.99,0,0,1,11.12,0.00,1057341440,0,0
2.3206,211804160,1.2500,683.95,0,0,1,42.13,0.00,1161584640,0,0
2.4216,216129536,2.0200,762.35,0,0,1,50.74,0.00,1168453632,0,0
2.4646,0,2.0200,0.00,0,0,0,10.17,0.00,1038319616,0,0
