t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1008967680,0,0
0.1005,51490816,0.0600,59.72,0,0,1,4.98,0.00,1000058880,0,0
0.2016,54112256,0.0700,9.89,0,0,1,2.47,0.00,1003360256,0,0
0.3024,55816192,0.0900,19.84,0,0,1,4.96,0.00,1004384256,0,0
0.4032,60534784,0.1100,19.84,0,0,1,1.86,0.00,1004900352,0,0
0.5040,60928000,0.1200,9.92,0,0,1,2.48,0.00,1005416448,0,0
0.6051,61452288,0.1300,9.90,0,0,1,1.86,0.00,1005932544,0,0
0.7058,61845504,0.1500,19.84,0,0,1,1.86,0.00,1006448640,0,0
0.8066,62107648,0.1600,9.92,0,0,1,2.48,0.00,1006706688,0,0
0.9075,62763008,0.1800,19.82,0,0,1,3.10,0.00,1007222784,0,0
1.0083,63418368,0.1900,9.93,0,0,1,3.72,0.00,1007738880,0,0
1.1091,64466944,0.2000,9.91,0,0,1,1.86,0.00,1008521216,0,0
1.2099,64991232,0.2200,19.86,0,0,1,1.86,0.00,1008521216,0,0
1.3106,64991232,0.2200,0.00,0,0,1,1.24,0.00,1008521216,0,0
1.4113,65515520,0.2400,19.86,0,0,1,3.10,0.00,1009295360,0,0
1.5122,65646592,0.2600,19.82,0,0,1,1.24,0.00,1010085888,0,0
1.6130,66301952,0.2600,0.00,0,0,1,3.10,0.00,1010851840,0,0
1.7137,66433024,0.2700,9.93,0,0,1,2.48,0.00,1011339264,0,0
1.8146,67088384,0.2900,19.82,0,0,1,3.10,0.00,1012101120,0,0
1.9154,67219456,0.3000,9.92,0,0,1,3.72,0.00,1012375552,0,0
2.0164,72724480,0.3400,39.62,0,0,1,2.48,0.00,1016967168,0,0
2.1172,87711744,0.5100,168.67,0,0,1,12.40,0.00,1035599872,0,0
2.2181,207904768,1.2000,683.93,0,0,1,42.13,0.00,1144201216,0,32768
2.3198,215973888,1.6500,442.26,0,0,1,30.71,0.00,1156231168,0,32768
2.3916,0,1.6500,0.00,0,0,0,29.60,0.00,1019990016,0,32768
