t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1010753536,0,0
0.1004,51437568,0.0500,49.79,0,0,1,4.98,0.00,1011535872,0,0
0.2015,53927936,0.0700,19.79,0,0,1,2.47,0.00,1014358016,0,0
0.3023,55762944,0.0900,19.84,0,0,1,2.48,0.00,1015869440,0,0
0.4031,60350464,0.1000,9.92,0,0,1,2.48,0.00,1016881152,0,0
0.5039,60874752,0.1200,19.85,0,0,1,1.86,0.00,1017384960,0,0
0.6047,61399040,0.1400,19.84,0,0,1,1.86,0.00,1017901056,0,0
0.7055,61923328,0.1500,9.92,0,0,1,3.10,0.00,1018167296,0,0
0.8063,62054400,0.1600,9.91,0,0,1,2.48,0.00,1018683392,0,0
0.9075,62709760,0.1700,9.89,0,0,1,2.47,0.00,1019457536,0,0
1.0082,63365120,0.1800,9.92,0,0,1,1.24,0.00,1020497920,0,0
1.1091,64675840,0.1900,9.92,0,0,1,1.24,0.00,1021530112,0,0
1.2101,64675840,0.2100,19.80,0,0,1,3.71,0.00,1021812736,0,0
1.3109,64806912,0.2200,9.92,0,0,1,1.86,0.00,1021792256,0,0
1.4119,64806912,0.2300,9.90,0,0,1,2.47,0.00,1021792256,0,0
1.5127,65855488,0.2500,19.85,0,0,1,1.86,0.00,1022824448,0,0
1.6134,66379776,0.2600,9.93,0,0,1,1.86,0.00,1023340544,0,0
1.7141,66641920,0.2800,19.86,0,0,1,3.72,0.00,1023340544,0,0
1.8148,67035136,0.2900,9.93,0,0,1,2.48,0.00,1023856640,0,0
1.9158,67559424,0.3100,19.81,0,0,1,1.24,0.00,1024372736,0,0
2.0167,67690496,0.3200,9.91,0,0,1,2.48,0.00,1024372736,0,0
2.1175,83288064,0.4300,109.15,0,0,1,7.44,0.00,1040871424,0,0
2.2186,173502464,0.8700,434.98,0,0,1,25.95,0.00,1120059392,0,0
2.3199,219217920,1.2500,375.23,0,0,1,25.30,0.00,1165848576,0,0
2.3819,0,1.2500,0.00,0,0,0,8.07,0.00,1024450560,0,0
