t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1014116352,0,0
0.1004,50913280,0.0500,49.78,0,0,1,4.36,0.00,1018245120,0,0
0.2014,53927936,0.0800,29.72,0,0,1,9.91,0.00,1022660608,0,0
0.3024,55500800,0.1000,19.81,0,0,1,3.09,0.00,1023389696,0,0
0.4034,59301888,0.1100,9.90,0,0,1,2.47,0.00,1023389696,0,0
0.5043,60481536,0.1300,19.83,0,0,1,3.10,0.00,1023905792,0,0
0.6051,60874752,0.1300,0.00,0,0,1,1.86,0.00,1024421888,0,0
0.7059,61399040,0.1500,19.84,0,0,1,3.72,0.00,1024421888,0,0
0.8068,61792256,0.1600,9.92,0,0,1,2.48,0.00,1024937984,0,0
0.9077,62578688,0.1800,19.82,0,0,1,2.48,0.00,1025970176,0,0
1.0085,62840832,0.1900,9.91,0,0,1,3.10,0.00,1025982464,0,0
1.1096,63365120,0.2000,9.90,0,0,1,1.86,0.00,1025982464,0,0
1.2103,64282624,0.2100,9.92,0,0,1,3.10,0.00,1026760704,0,0
1.3112,64675840,0.2300,19.82,0,0,1,1.24,0.00,1027018752,0,0
1.4121,64675840,0.2400,9.92,0,0,1,1.86,0.00,1026998272,0,0
1.5131,65331200,0.2600,19.80,0,0,1,1.86,0.00,1027514368,0,0
1.6140,65855488,0.2700,9.90,0,0,1,3.71,0.00,1028345856,0,0
1.7150,66117632,0.2800,9.91,0,0,1,3.10,0.00,1028829184,0,0
1.8159,66248704,0.3000,19.81,0,0,1,1.86,0.00,1029087232,0,0
1.9167,66904064,0.3100,9.93,0,0,1,1.24,0.00,1029603328,0,0
2.0175,67035136,0.3200,9.92,0,0,1,3.10,0.00,1029603328,0,0
2.1183,82239488,0.3800,59.52,0,0,1,6.82,0.00,1045643264,0,0
2.2193,105615360,0.6000,217.78,0,0,1,12.37,0.00,1070452736,0,0
2.3204,212701184,1.2300,622.77,0,0,1,40.78,0.00,1167007744,0,0
2.4214,237490176,1.3700,138.64,0,0,1,12.38,0.00,1191329792,0,0
2.5271,246665216,2.9600,1504.10,0,0,1,95.78,0.00,1199587328,0,0
2.6283,246665216,4.5600,1582.12,0,0,1,98.88,0.00,1199587328,0,0
2.7292,246665216,6.1600,1584.56,0,0,1,99.04,0.00,1199587328,0,0
2.8302,246665216,7.7600,1585.03,0,0,1,99.06,0.00,1199587328,0,0
2.9313,246927360,9.4200,1642.33,0,0,1,103.26,0.00,1200103424,0,0
3.0351,247320576,11.0700,1588.60,0,0,1,99.89,0.00,1201135616,0,0
3.1361,268972032,12.0900,1010.55,0,0,1,63.16,0.00,1223335936,0,0
3.2391,266825728,13.7300,1591.16,0,0,1,100.66,0.00,1223262208,0,0
3.3402,266825728,15.3400,1592.70,0,0,1,98.93,0.00,1223778304,0,0
3.4431,266825728,17.0100,1622.79,0,0,1,100.82,0.00,1223778304,0,0
3.5441,266825728,18.6000,1574.40,0,0,1,97.78,0.00,1223778304,0,0
3.6471,266825728,20.1300,1484.97,0,0,1,100.70,0.00,1223815168,0,0
3.7486,266825728,21.7000,1547.93,0,0,1,97.98,0.00,1223815168,0,0
3.8511,266825728,23.3600,1618.74,0,0,1,101.78,0.00,1223815168,0,0
3.9551,266825728,25.0300,1605.72,0,0,1,99.76,0.00,1223815168,0,0
4.0561,266825728,26.6200,1574.95,0,0,1,98.43,0.00,1223815168,0,0
4.1572,266825728,28.2200,1582.49,0,0,1,98.91,0.00,1223815168,0,0
4.2631,266825728,29.9400,1623.44,0,0,1,101.47,0.00,1223815168,0,0
4.3642,266825728,31.5400,1582.94,0,0,1,98.93,0.00,1223815168,0,0
4.4664,266825728,33.1400,1566.07,0,0,1,102.77,0.00,1223815168,0,0
4.5675,266825728,34.8000,1642.10,0,0,1,98.92,0.00,1223815168,0,0
4.6711,266825728,36.4500,1591.79,0,0,1,100.09,0.00,1223815168,0,0
4.7722,266956800,38.0600,1593.49,0,0,1,93.41,0.00,1223815168,0,0
4.8751,267087872,39.7100,1602.18,0,0,1,100.14,0.00,1223815168,0,0
4.9831,267087872,41.4300,1592.89,0,0,1,100.71,0.00,1223815168,0,0
5.0843,267087872,43.0400,1591.94,0,0,1,98.88,0.00,1223815168,0,0
5.1852,267087872,44.6300,1574.84,0,0,1,99.05,0.00,1223815168,0,0
5.2862,267087872,46.2300,1584.75,0,0,1,99.05,0.00,1223815168,0,0
5.3877,267087872,47.8900,1634.67,0,0,1,102.17,0.00,1223815168,0,0
5.4911,267087872,49.5600,1615.32,0,0,1,100.96,0.00,1223815168,0,0
5.5922,267087872,51.1600,1583.48,0,0,1,98.97,0.00,1223815168,0,0
5.6951,267087872,52.8200,1612.12,0,0,1,100.76,0.00,1223815168,0,0
5.7991,267087872,54.4800,1596.06,0,0,1,99.75,0.00,1223815168,0,0
5.9002,267087872,56.0800,1582.47,0,0,1,98.90,0.00,1223815168,0,0
6.0013,267087872,57.6800,1583.69,0,0,1,98.98,0.00,1223815168,0,0
6.1071,267087872,59.4000,1625.01,0,0,1,102.15,0.00,1223815168,0,0
6.2080,267087872,61.0000,1585.32,0,0,1,99.08,0.00,1223815168,0,0
6.3091,267087872,62.6000,1582.59,0,0,1,98.91,0.00,1223815168,0,0
6.4101,267087872,64.2000,1585.00,0,0,1,98.44,0.00,1223815168,0,0
6.5111,268267520,65.7300,1514.19,0,0,1,94.02,0.00,1224847360,0,0
6.6124,271937536,66.5500,810.17,0,0,1,50.02,0.00,1228496896,0,0
6.7132,280719360,66.9100,356.98,0,0,1,22.93,0.00,1236238336,0,0
6.8141,280719360,67.7100,793.06,0,0,1,49.57,0.00,1236238336,0,0
6.9151,280719360,68.5400,821.35,0,0,1,51.33,0.00,1236238336,0,0
7.0160,280719360,69.3400,792.93,0,0,1,50.18,0.00,1236238336,0,0
7.1173,280719360,70.1400,789.84,0,0,1,49.36,0.00,1236238336,0,0
7.2183,281505792,70.9400,792.21,0,0,1,49.51,0.00,1236754432,0,0
7.3192,293040128,71.6700,723.13,0,0,1,45.81,0.00,1247592448,0,0
7.4202,293040128,72.4700,792.20,0,0,1,49.51,0.00,1247592448,0,0
7.5213,293040128,73.2700,791.46,0,0,1,49.47,0.00,1247592448,0,0
7.6221,293040128,74.0700,793.62,0,0,1,49.60,0.00,1247592448,0,0
7.7230,293040128,74.9000,822.66,0,0,1,52.04,0.00,1247592448,0,0
7.8240,305885184,75.6000,692.93,0,0,1,42.69,0.00,1260494848,0,0
7.9248,305885184,76.4000,793.71,0,0,1,49.61,0.00,1260494848,0,0
8.0256,305885184,77.2000,793.86,0,0,1,49.62,0.00,1260494848,0,0
8.1265,305885184,78.0000,792.81,0,0,1,49.55,0.00,1260494848,0,0
8.2273,305885184,78.8300,822.97,0,0,1,52.06,0.00,1260494848,0,0
8.3281,318468096,79.4800,645.02,0,0,1,40.31,0.00,1273655296,0,0
8.4289,318468096,80.2800,793.71,0,0,1,49.61,0.00,1273655296,0,0
8.5297,318468096,81.0800,793.67,0,0,1,49.60,0.00,1273655296,0,0
8.6309,318468096,81.9100,820.53,0,0,1,51.28,0.00,1273655296,0,0
8.7319,318468096,82.7100,792.02,0,0,1,49.50,0.00,1273655296,0,0
