t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,995352576,0,0
0.1007,19398656,0.0200,19.86,14901248,0,1,4.97,1.86,998666240,14901248,0
0.2020,38936576,0.0500,29.61,36315136,0,1,12.34,3.70,1006747648,36315136,0
0.3031,50077696,0.1000,49.47,40759296,0,1,3.71,0.62,1013305344,40759296,0
0.4042,52568064,0.1100,9.89,41000960,0,1,1.24,0.00,1015873536,41000960,0
0.5051,54272000,0.1300,19.82,41590784,0,1,1.24,0.00,1016758272,41590784,0
0.6062,54403072,0.1300,0.00,41590784,0,1,1.24,0.00,1016758272,41590784,0
0.7075,54534144,0.1500,19.74,41590784,0,1,0.62,0.00,1016758272,41590784,0
0.8087,58990592,0.1600,9.88,45199360,0,1,1.85,0.62,1017745408,45199360,0
0.9100,59121664,0.1700,9.88,45199360,0,1,0.62,0.00,1017745408,45199360,151552
1.0111,59252736,0.1800,9.89,45199360,0,1,1.24,0.00,1017745408,45199360,151552
1.1120,59514880,0.1800,0.00,45199360,0,1,0.62,0.00,1018261504,45199360,151552
1.2131,60039168,0.1900,9.89,45199360,0,1,1.85,0.00,1018777600,45199360,151552
1.3142,60170240,0.2000,9.89,45199360,0,1,2.47,0.00,1019260928,45199360,151552
1.4153,60694528,0.2100,9.90,45199360,0,1,1.24,0.00,1019748352,45199360,151552
1.5164,60694528,0.2200,9.89,45199360,0,1,1.85,0.00,1019748352,45199360,151552
1.6179,61087744,0.2300,9.86,45199360,0,1,1.23,0.00,1019731968,45199360,151552
1.7190,61349888,0.2400,9.89,45199360,0,1,2.47,0.00,1020235776,45199360,151552
1.8201,61480960,0.2400,0.00,45199360,0,1,1.24,0.00,1020751872,45199360,151552
1.9212,62005248,0.2500,9.89,45199360,0,1,1.24,0.00,1020751872,45199360,151552
2.0224,62005248,0.2600,9.88,45199360,0,1,1.23,0.00,1020985344,45199360,151552
2.1241,63053824,0.2800,19.66,45199360,0,1,0.61,0.00,1022300160,45199360,151552
2.2253,63053824,0.2800,0.00,45199360,0,1,0.62,0.00,1022541824,45199360,151552
2.3264,63315968,0.2900,9.90,45203456,0,1,1.86,0.00,1022816256,45203456,151552
2.4276,63447040,0.3000,9.88,45203456,0,1,1.23,0.00,1022816256,45203456,151552
2.5286,63447040,0.3000,0.00,45203456,0,1,1.86,0.00,1023332352,45203456,151552
2.6297,63447040,0.3100,9.89,45203456,0,1,1.24,0.00,1023332352,45203456,151552
2.7308,63971328,0.3300,19.79,45203456,0,1,0.62,0.00,1023848448,45203456,151552
2.8319,64102400,0.3300,0.00,45203456,0,1,0.62,0.00,1023848448,45203456,151552
2.9332,64495616,0.3400,9.87,45203456,0,1,1.85,0.00,1024348160,45203456,151552
3.0343,64626688,0.3500,9.89,45203456,0,1,1.24,0.00,1024348160,45203456,151552
3.1358,64757760,0.3500,0.00,45203456,0,1,1.23,0.00,1024364544,45203456,151552
3.2371,64888832,0.3600,9.87,45203456,0,1,1.23,0.00,1024614400,45203456,151552
3.3383,65150976,0.3700,9.88,45203456,0,1,0.62,0.00,1025130496,45203456,151552
3.4393,65544192,0.3800,9.90,45203456,0,1,1.86,0.00,1024872448,45203456,151552
3.5402,65675264,0.3800,0.00,45203456,0,1,0.00,0.00,1022717952,45203456,151552
3.6411,65806336,0.3900,9.91,45203456,0,1,1.24,0.00,1022717952,45203456,151552
3.7421,65937408,0.4000,9.91,45203456,0,1,1.86,0.00,1022726144,45203456,151552
3.8432,82321408,0.5400,138.39,45334528,0,1,8.03,0.00,1039118336,45334528,151552
3.9442,149630976,0.9300,386.13,46219264,0,1,26.61,0.62,1096536064,46219264,151552
4.0461,225685504,1.5800,638.13,46645248,0,1,41.11,0.00,1172496384,46645248,151552
4.1472,289165312,1.7000,118.64,46645248,0,1,8.03,0.00,1236811776,46645248,151552
4.2103,0,1.7000,0.00,46645248,0,0,5.94,0.00,1011712000,47079424,151552
