t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1013993472,0,0
0.1005,51306496,0.0500,49.77,0,0,1,6.84,0.00,1011372032,0,0
0.2016,54190080,0.0800,29.67,0,0,1,3.71,0.00,1013923840,0,0
0.3028,55894016,0.0900,9.88,0,0,1,18.52,0.00,1016627200,0,0
0.4039,59564032,0.1100,19.78,0,0,1,3.09,0.00,1017745408,0,0
0.5050,60612608,0.1300,19.79,0,0,1,2.47,0.00,1017958400,0,0
0.6060,60874752,0.1400,9.90,0,0,1,2.48,0.00,1018474496,0,0
0.7072,61399040,0.1500,9.88,0,0,1,1.24,0.00,1018990592,0,0
0.8082,61923328,0.1700,19.79,0,0,1,2.47,0.00,1018990592,0,0
0.9094,62578688,0.1800,9.88,0,0,1,2.47,0.00,1019506688,0,0
1.0104,62971904,0.1900,9.90,0,0,1,3.09,0.00,1020022784,0,0
1.1114,63496192,0.2100,19.80,0,0,1,1.86,0.00,1020538880,0,0
1.2125,64413696,0.2300,19.79,0,0,1,2.47,0.00,1021046784,0,0
1.3136,64544768,0.2400,9.89,0,0,1,3.09,0.00,1021329408,0,0
1.4148,64544768,0.2500,9.89,0,0,1,2.47,0.00,1021829120,0,0
1.5157,65593344,0.2600,9.91,0,0,1,1.24,0.00,1022603264,0,0
1.6166,65724416,0.2700,9.91,0,0,1,2.48,0.00,1022603264,0,0
1.7175,66117632,0.2900,19.82,0,0,1,3.10,0.00,1023369216,0,0
1.8183,66510848,0.3000,9.92,0,0,1,1.24,0.00,1023369216,0,0
1.9192,66772992,0.3100,9.92,0,0,1,2.48,0.00,1023639552,0,0
2.0202,67166208,0.3300,19.80,0,0,1,3.09,0.00,1024147456,0,0
2.1209,67297280,0.3300,0.00,0,0,1,1.86,0.00,1024266240,0,0
2.2218,83025920,0.4500,118.99,0,0,1,8.06,0.00,1038573568,0,0
2.3232,171405312,0.9100,453.77,0,0,1,30.21,0.00,1116409856,0,0
2.4268,214528000,2.0400,1090.01,0,0,1,70.54,0.00,1159348224,0,0
2.5348,216363008,2.8700,768.46,0,0,1,48.61,0.00,1161928704,0,0
2.5964,0,2.8700,0.00,0,0,0,26.40,0.00,1015652352,0,0
