t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1024872448,0,0
0.1005,51175424,0.0600,59.72,0,0,1,4.98,0.00,1031270400,0,0
0.2016,54190080,0.0700,9.89,0,0,1,2.47,0.00,1034055680,0,0
0.3026,55762944,0.1000,29.69,0,0,1,4.33,0.00,1035288576,0,0
0.4035,60219392,0.1100,9.91,0,0,1,3.10,0.00,1036316672,0,0
0.5043,60612608,0.1200,9.92,0,0,1,4.96,0.00,1036570624,0,0
0.6055,61136896,0.1300,9.89,0,0,1,2.47,0.00,1037352960,0,0
0.7063,61661184,0.1500,19.84,0,0,1,1.86,0.00,1038114816,0,0
0.8071,61792256,0.1600,9.92,0,0,1,1.86,0.00,1038114816,0,0
0.9079,62709760,0.1800,19.83,0,0,1,2.48,0.00,1039151104,0,0
1.0088,63365120,0.1900,9.92,0,0,1,1.86,0.00,1039667200,0,0
1.1096,64282624,0.2000,9.92,0,0,1,3.10,0.00,1040568320,0,0
1.2105,64282624,0.2100,9.91,0,0,1,4.34,0.00,1040568320,0,0
1.3113,64675840,0.2200,9.92,0,0,1,2.48,0.00,1041350656,0,0
1.4123,64806912,0.2400,19.80,0,0,1,1.24,0.00,1041350656,0,0
1.5132,65593344,0.2600,19.84,0,0,1,3.10,0.00,1041866752,0,0
1.6142,66117632,0.2700,9.90,0,0,1,1.24,0.00,1042382848,0,0
1.7151,66379776,0.2800,9.91,0,0,1,1.24,0.00,1042898944,0,0
1.8158,66641920,0.2900,9.92,0,0,1,4.34,0.00,1042898944,0,0
1.9166,67035136,0.3100,19.85,0,0,1,22.95,0.00,1045204992,0,0
2.0176,67166208,0.3200,9.90,0,0,1,3.09,0.00,1046626304,0,0
2.1185,78962688,0.3800,59.46,0,0,1,4.34,0.00,1056948224,0,0
2.2197,93429760,0.5700,187.79,0,0,1,11.12,0.00,1072009216,0,0
2.3206,214278144,1.2300,653.69,0,0,1,40.24,0.00,1175244800,0,0
2.4216,215851008,1.2700,39.60,0,0,1,3.71,0.00,1177571328,0,0
2.5225,215851008,1.2800,9.92,0,0,1,3.10,0.00,1177538560,0,0
2.6235,215851008,1.2900,9.90,0,0,1,1.86,0.00,1177538560,0,0
2.7242,215851008,1.3000,9.93,0,0,1,0.62,0.00,1177538560,0,0
2.8250,215982080,1.3100,9.92,0,0,1,3.10,0.00,1177538560,0,0
2.9258,215982080,1.3300,19.83,0,0,1,4.34,0.00,1177497600,0,0
3.0266,216113152,1.3400,9.92,0,0,1,1.86,0.00,1177497600,0,0
3.0922,0,1.3400,0.00,0,0,0,4.77,0.00,1045045248,0,0
