t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1021190144,0,0
0.1005,50913280,0.0500,49.77,0,0,1,5.60,0.00,1028104192,0,0
0.2016,54059008,0.0700,19.79,0,0,1,2.47,0.00,1031139328,0,0
0.3024,55631872,0.1000,29.73,0,0,1,3.72,0.00,1032663040,0,0
0.4034,60219392,0.1100,9.90,0,0,1,2.48,0.00,1033695232,0,0
0.5043,60612608,0.1200,9.91,0,0,1,1.24,0.00,1033695232,0,0
0.6052,61005824,0.1400,19.83,0,0,1,3.10,0.00,1034211328,0,0
0.7061,61530112,0.1400,0.00,0,0,1,1.86,0.00,1034727424,0,0
0.8071,61923328,0.1600,19.79,0,0,1,1.86,0.00,1035243520,0,0
0.9079,62578688,0.1800,19.83,0,0,1,2.48,0.00,1035759616,0,0
1.0088,63102976,0.1900,9.91,0,0,1,3.10,0.00,1036275712,0,0
1.1100,63365120,0.2000,9.89,0,0,1,1.24,0.00,1036275712,0,0
1.2112,64544768,0.2200,19.75,0,0,1,3.09,0.00,1037033472,0,0
1.3122,64544768,0.2300,9.91,0,0,1,1.86,0.00,1037537280,0,0
1.4131,64544768,0.2500,19.82,0,0,1,3.10,0.00,1037537280,0,0
1.5139,65593344,0.2600,9.92,0,0,1,2.48,0.00,1039077376,0,0
1.6148,65986560,0.2700,9.91,0,0,1,1.24,0.00,1039077376,0,0
1.7156,66379776,0.2800,9.92,0,0,1,2.48,0.00,1039593472,0,0
1.8164,66641920,0.2900,9.92,0,0,1,1.86,0.00,1039593472,0,0
1.9172,67166208,0.3100,19.84,0,0,1,1.86,0.00,1040109568,0,0
2.0180,67297280,0.3200,9.92,0,0,1,2.48,0.00,1040384000,0,0
2.1189,83025920,0.4000,79.30,0,0,1,4.34,0.00,1055338496,0,0
2.2200,116555776,0.6200,217.55,0,0,1,15.45,0.00,1085169664,0,0
2.3212,215252992,1.1800,553.52,0,0,1,35.21,0.00,1174831104,0,0
2.4223,219971584,1.3000,118.68,0,0,1,10.51,0.00,1179475968,0,0
2.5233,224296960,1.4500,148.48,0,0,1,9.90,0.00,1183604736,0,0
2.6264,227966976,2.4300,950.94,0,0,1,61.25,0.00,1187151872,0,0
2.7276,228491264,4.0300,1580.97,0,0,1,98.19,0.00,1187151872,0,0
2.8304,228884480,5.6900,1614.93,0,0,1,101.54,0.00,1187667968,0,0
2.9316,229146624,7.2900,1581.40,0,0,1,98.84,0.00,1187667968,0,0
3.0344,246448128,8.3900,1069.75,0,0,1,65.64,0.00,1205473280,0,0
3.1355,246448128,9.9800,1572.49,0,0,1,98.90,0.00,1212813312,0,0
3.2384,246448128,11.6400,1613.55,0,0,1,100.85,0.00,1205473280,0,0
3.3424,246448128,13.3000,1596.16,0,0,1,100.36,0.00,1205473280,0,0
3.4437,246448128,14.9000,1579.18,0,0,1,98.70,0.00,1205473280,0,0
3.5447,246579200,16.5000,1584.79,0,0,1,99.05,0.00,1205473280,0,0
3.6504,246972416,18.2300,1636.36,0,0,1,101.68,0.00,1205989376,0,0
3.7514,0,18.6700,435.59,0,0,1,27.22,0.00,1139007488,0,0
3.7639,0,18.6700,0.00,0,0,0,9.98,0.00,1035087872,0,0
