t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1039609856,0,0
0.1004,51019776,0.0400,39.82,0,0,1,4.98,0.00,1017421824,0,0
0.2015,54165504,0.0700,29.68,0,0,1,3.09,0.00,1020735488,0,0
0.3027,55869440,0.1000,29.66,0,0,1,3.71,0.00,1022488576,0,0
0.4036,59408384,0.1100,9.91,0,0,1,3.10,0.00,1022705664,0,0
0.5046,60588032,0.1200,9.90,0,0,1,3.09,0.00,1023221760,0,0
0.6056,60850176,0.1300,9.90,0,0,1,1.86,0.00,1023229952,0,0
0.7067,61505536,0.1500,19.79,0,0,1,3.71,0.00,1023754240,0,0
0.8077,61898752,0.1700,19.79,0,0,1,3.09,0.00,1024823296,0,0
0.9088,62554112,0.1800,9.90,0,0,1,2.47,0.00,1025339392,0,0
1.0097,62816256,0.1900,9.91,0,0,1,1.86,0.00,1025855488,0,0
1.1106,63471616,0.2100,19.82,0,0,1,2.48,0.00,1026097152,0,0
1.2115,64389120,0.2200,9.91,0,0,1,2.48,0.00,1026842624,0,0
1.3124,64651264,0.2400,19.82,0,0,1,1.86,0.00,1027117056,0,0
1.4133,64651264,0.2500,9.91,0,0,1,3.72,0.00,1027117056,0,0
1.5144,65830912,0.2600,9.89,0,0,1,2.47,0.00,1028149248,0,0
1.6152,65830912,0.2700,9.91,0,0,1,3.10,0.00,1028141056,0,0
1.7162,66355200,0.2900,19.81,0,0,1,0.62,0.00,1028657152,0,0
1.8172,66748416,0.3000,9.90,0,0,1,3.09,0.00,1028657152,0,0
1.9183,67010560,0.3200,19.79,0,0,1,2.47,0.00,1028657152,0,0
2.0192,67534848,0.3300,9.91,0,0,1,2.48,0.00,1029173248,0,0
2.1202,67665920,0.3300,0.00,0,0,1,3.71,0.00,1029197824,0,0
2.2212,82083840,0.4300,99.03,0,0,1,6.81,0.00,1044123648,0,0
2.3223,100831232,0.6300,197.78,0,0,1,12.36,0.00,1066684416,0,0
2.4236,178286592,1.3700,730.82,0,0,1,50.00,0.00,1147564032,0,0
2.4507,0,1.3700,0.00,0,0,0,4.60,0.00,1042059264,0,0
