t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1014091776,0,0
0.1005,51126272,0.0500,49.76,0,0,1,6.22,0.00,1018433536,0,0
0.2013,54140928,0.0700,19.83,0,0,1,1.86,0.00,1020715008,0,0
0.3022,55975936,0.1000,29.74,0,0,1,2.48,0.00,1021231104,0,0
0.4030,60301312,0.1100,9.92,0,0,1,2.48,0.00,1022767104,0,0
0.5039,60694528,0.1200,9.91,0,0,1,1.86,0.00,1023508480,0,0
0.6048,61349888,0.1400,19.82,0,0,1,2.48,0.00,1023778816,0,0
0.7056,61743104,0.1500,9.92,0,0,1,2.48,0.00,1024958464,0,0
0.8066,61874176,0.1600,9.90,0,0,1,3.09,0.00,1025687552,0,0
0.9076,62529536,0.1800,19.82,0,0,1,1.24,0.00,1026220032,0,0
1.0083,62922752,0.1800,0.00,0,0,1,1.86,0.00,1026469888,0,0
1.1091,64102400,0.2000,19.85,0,0,1,2.48,0.00,1027510272,0,0
1.2102,64102400,0.2100,9.89,0,0,1,3.71,0.00,1027510272,0,0
1.3110,64495616,0.2300,19.84,0,0,1,1.24,0.00,1028026368,0,0
1.4119,64495616,0.2400,9.91,0,0,1,1.86,0.00,1028026368,0,0
1.5127,65282048,0.2500,9.92,0,0,1,3.10,0.00,1028800512,0,0
1.6135,65806336,0.2600,9.92,0,0,1,11.78,0.00,1027792896,0,0
1.7144,66068480,0.2800,19.82,0,0,1,1.24,0.00,1028050944,0,0
1.8152,66461696,0.2900,9.92,0,0,1,2.48,0.00,1028567040,0,0
1.9161,66985984,0.3100,19.83,0,0,1,1.86,0.00,1028841472,0,0
2.0168,67117056,0.3200,9.93,0,0,1,2.48,0.00,1028841472,0,0
2.1176,82714624,0.4100,89.32,0,0,1,8.06,0.00,1044602880,0,0
2.2186,121880576,0.6700,257.44,0,0,1,19.18,0.00,1079619584,0,0
2.3195,214810624,1.5900,911.46,0,0,1,56.97,0.00,1163386880,0,0
2.4207,111144960,2.3700,770.51,0,0,1,50.01,0.00,1100791808,0,0
2.4332,0,2.3700,0.00,0,0,0,10.00,0.00,1038737408,0,0
