t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1022722048,0,0
0.1004,51441664,0.0500,49.78,0,0,1,5.60,0.00,1003245568,0,0
0.2017,54194176,0.0800,29.63,0,0,1,1.85,0.00,1007136768,0,0
0.3026,55767040,0.0900,9.91,0,0,1,1.24,0.00,1007910912,0,0
0.4034,60354560,0.1100,19.84,0,0,1,3.10,0.00,1008943104,0,0
0.5042,60747776,0.1200,9.92,0,0,1,2.48,0.00,1008943104,0,0
0.6049,61403136,0.1300,9.93,0,0,1,3.10,0.00,1009934336,0,0
0.7057,61796352,0.1500,19.84,0,0,1,1.86,0.00,1009934336,0,0
0.8064,61927424,0.1600,9.93,0,0,1,1.86,0.00,1009934336,0,0
0.9072,62713856,0.1700,9.93,0,0,1,3.10,0.00,1011224576,0,0
1.0079,63238144,0.1900,19.86,0,0,1,4.34,0.00,1011740672,0,0
1.1087,64417792,0.2000,9.92,0,0,1,4.34,0.00,1012801536,0,0
1.2094,64679936,0.2100,9.93,0,0,1,1.24,0.00,1013059584,0,0
1.3103,64679936,0.2300,19.82,0,0,1,2.48,0.00,1013059584,0,0
1.4110,65335296,0.2400,9.93,0,0,1,2.48,0.00,1013575680,0,0
1.5119,65990656,0.2600,19.82,0,0,1,2.48,0.00,1013833728,0,0
1.6127,66252800,0.2700,9.93,0,0,1,17.99,0.00,1013202944,0,0
1.7137,66383872,0.2800,9.90,0,0,1,3.09,0.00,1014657024,0,0
1.8147,66777088,0.2900,9.90,0,0,1,2.48,0.00,1015169024,0,0
1.9155,67301376,0.3100,19.84,0,0,1,0.62,0.00,1015685120,0,0
2.0163,67432448,0.3200,9.92,0,0,1,1.86,0.00,1015685120,0,0
2.1176,78966784,0.3800,59.24,0,0,1,5.55,0.00,1027567616,0,0
2.2185,93454336,0.5600,178.27,0,0,1,11.76,0.00,1041641472,0,0
2.3196,206438400,1.1500,583.65,0,0,1,36.48,0.00,1141698560,0,0
2.3838,0,1.1500,0.00,0,0,0,14.61,0.00,1019998208,0,0
