t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1007853568,0,0
0.1006,51015680,0.0500,49.69,0,0,1,4.97,0.00,1021177856,0,0
0.2018,54030336,0.0700,19.77,0,0,1,1.85,0.00,1024258048,0,0
0.3030,55865344,0.1000,29.65,0,0,1,3.09,0.00,1024774144,0,0
0.4038,60583936,0.1100,9.92,0,0,1,3.72,0.00,1026052096,0,0
0.5046,60846080,0.1200,9.92,0,0,1,1.24,0.00,1026568192,0,0
0.6055,61370368,0.1300,9.91,0,0,1,2.48,0.00,1027743744,0,0
0.7064,61894656,0.1500,19.82,0,0,1,2.48,0.00,1028476928,0,0
0.8072,61894656,0.1700,19.84,0,0,1,1.86,0.00,1028993024,0,0
0.9081,62681088,0.1800,9.90,0,0,1,2.48,0.00,1029996544,0,0
1.0092,63205376,0.1900,9.89,0,0,1,3.09,0.00,1029996544,0,0
1.1101,64385024,0.2000,9.92,0,0,1,3.10,0.00,1031020544,0,0
1.2111,64385024,0.2100,9.90,0,0,1,3.10,0.00,1031020544,0,0
1.3118,64778240,0.2200,9.92,0,0,1,1.24,0.00,1031532544,0,0
1.4128,64778240,0.2400,19.81,0,0,1,1.86,0.00,1031532544,0,0
1.5136,65826816,0.2600,19.84,0,0,1,4.34,0.00,1032564736,0,0
1.6145,66351104,0.2700,9.91,0,0,1,2.48,0.00,1033080832,0,0
1.7152,66613248,0.2800,9.92,0,0,1,1.86,0.00,1033080832,0,0
1.8160,67006464,0.3000,19.85,0,0,1,3.10,0.00,1033080832,0,0
1.9167,67530752,0.3000,0.00,0,0,1,2.48,0.00,1033596928,0,0
2.0175,67661824,0.3200,19.85,0,0,1,0.62,0.00,1034113024,0,0
2.1183,82210816,0.4000,79.36,0,0,1,8.06,0.00,1047789568,0,0
2.2192,120430592,0.6500,247.59,0,0,1,15.47,0.00,1083879424,0,0
2.3202,179855360,1.2600,604.28,0,0,1,37.15,0.00,1143685120,0,0
2.3480,0,1.2600,0.00,0,0,0,6.74,0.00,1024602112,0,0
